date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-5.5,-8.5,-6.7,985.0,6,0,-13.1
02.01.2014,-5.5,-7.6,-6.9,984.3,5,0,-12.6
03.01.2014,-4.0,-8.8,-5.6,979.0,5,,-11.2
04.01.2014,-6.5,-30.9,-20.0,983.7,4,2,-25.9
05.01.2014,-27.7,-31.9,-29.5,999.9,2,0,-34.6
06.01.2014,-15.5,-31.9,-20.3,999.2,4,1,-26.2
07.01.2014,-11.2,-17.4,-13.2,995.0,4,0,-18.8
08.01.2014,-9.2,-15.8,-10.9,985.0,3,0,-15.7
09.01.2014,-9.0,-11.9,-10.2,984.5,4,0,-15.6
10.01.2014,-6.5,-12.3,-8.2,990.2,6,0,-14.8
11.01.2014,-2.2,-17.4,-8.6,988.5,2,0,-12.6
12.01.2014,-5.5,-20.9,-15.1,985.1,1,0,-18.8
13.01.2014,-2.2,-21.9,-12.2,983.5,1,0,-15.7
14.01.2014,-3.0,-16.8,-4.7,982.8,3,0,-8.9
15.01.2014,0.0,-16.7,-5.7,979.5,1,,-8.8
16.01.2014,-3.2,-6.1,-3.7,984.4,5,1,-9.1
17.01.2014,-4.0,-7.9,-6.6,989.9,5,3,-12.2
18.01.2014,-4.5,-19.2,-11.9,989.9,2,0,-16.0
19.01.2014,-2.0,-20.0,-5.6,981.8,4,0,-10.7
20.01.2014,3.7,-6.8,1.0,972.6,5,0,-4.3
21.01.2014,-0.2,-15.8,-8.6,973.5,4,1,-13.8
22.01.2014,-14.0,-17.9,-15.6,982.9,4,0,-21.3
23.01.2014,-12.5,-26.9,-18.8,989.6,2,0,-23.3
24.01.2014,-8.9,-28.7,-14.8,979.0,3,0,-19.8
25.01.2014,-9.4,-31.9,-17.5,979.2,2,3,-22.0
26.01.2014,-4.7,-35.4,-20.4,982.1,1,,-24.4
27.01.2014,-3.5,-23.0,-10.0,970.7,5,6,-15.9
28.01.2014,-16.9,-26.9,-20.1,982.6,3,1,-25.4
29.01.2014,-16.5,-31.7,-24.4,978.6,1,0,-28.6
30.01.2014,-24.3,-32.8,-26.8,976.9,1,,-31.1
31.01.2014,-23.4,-27.7,-25.0,989.1,2,1,-29.9
01.02.2014,-19.0,-26.5,-21.0,996.3,5,1,-27.6
02.02.2014,-21.3,-36.0,-27.2,1000.5,1,2,-31.5
03.02.2014,-23.8,-37.3,-31.8,994.8,1,0,-36.4
04.02.2014,-21.4,-38.1,-28.6,991.4,0,0,-32.4
05.02.2014,-15.2,-28.8,-21.1,992.4,1,1,-25.1
06.02.2014,-13.2,-32.3,-24.1,991.2,1,0,-28.3
07.02.2014,-15.0,-32.6,-23.4,985.9,1,0,-27.6
08.02.2014,-7.0,-25.6,-15.7,987.2,1,,-19.4
09.02.2014,-5.4,-24.8,-13.9,989.6,1,,-17.6
10.02.2014,-14.9,-19.4,-16.9,992.2,1,1,-20.7
11.02.2014,-18.8,-32.0,-24.1,992.5,1,1,-28.3
12.02.2014,-15.7,-33.4,-24.3,990.8,0,0,-27.9
13.02.2014,-13.5,-28.7,-18.1,989.9,2,1,-22.6
14.02.2014,-17.4,-33.2,-26.4,991.8,0,0,-30.1
15.02.2014,-15.9,-35.0,-26.7,994.1,1,0,-31.0
16.02.2014,-19.3,-34.6,-27.4,995.5,0,0,-31.1
17.02.2014,-9.2,,-13.8,988.6,5,0,-20.1
18.02.2014,-4.7,-11.0,-6.6,975.5,4,0,-11.9
19.02.2014,-2.7,-6.1,-3.8,970.8,5,5,-9.2
20.02.2014,0.0,-4.4,-1.3,969.1,7,3,-7.6
21.02.2014,-2.0,-6.1,-3.4,975.4,5,0,-8.7
22.02.2014,0.0,-4.7,-1.2,966.2,6,4,-6.9
23.02.2014,-6.0,-31.9,-22.1,982.6,3,7,-27.5
24.02.2014,-23.3,-36.5,-26.1,1005.3,3,,-31.7
25.02.2014,-14.7,-25.4,-18.8,1000.6,2,0,-23.4
26.02.2014,-12.5,-21.5,-16.6,990.8,2,0,-21.0
27.02.2014,-9.7,-18.5,-11.1,984.3,8,,-19.1
28.02.2014,-7.2,-11.0,-8.4,983.6,8,4,-16.1
01.03.2014,-5.5,-9.9,-6.9,984.8,4,5,-11.9
02.03.2014,-9.5,-25.3,-16.1,992.7,1,0,-19.8
03.03.2014,-8.0,-26.1,-16.6,994.1,1,,-20.4
04.03.2014,-9.7,-25.9,-16.9,992.9,1,0,-20.7
05.03.2014,-7.7,-27.3,-18.3,989.1,1,0,-22.2
06.03.2014,0.7,-26.2,-13.3,980.6,1,0,-16.9
07.03.2014,0.4,-8.4,-2.4,972.7,4,,-7.2
08.03.2014,-4.5,-14.5,-9.7,977.4,2,5,-13.6
09.03.2014,-8.0,-20.3,-14.0,988.3,1,,-17.6
10.03.2014,-7.2,-24.3,-11.2,992.0,4,0,-16.6
11.03.2014,-4.0,-10.6,-5.8,987.7,7,1,-12.7
12.03.2014,2.2,-7.5,-3.3,982.4,3,0,-7.6
13.03.2014,3.4,-12.3,-1.6,971.6,2,0,-5.1
14.03.2014,6.2,-7.4,3.6,964.1,6,2,-1.9
15.03.2014,1.9,-1.7,0.0,982.0,5,1,-5.1
16.03.2014,1.7,-2.7,0.3,984.5,5,0,-4.8
17.03.2014,5.9,-8.5,-0.2,981.9,2,0,-3.4
18.03.2014,5.2,-9.4,1.6,976.8,5,0,-3.4
19.03.2014,9.4,4.0,6.7,978.8,4,,2.7
20.03.2014,7.5,-4.2,2.3,978.8,4,5,-1.9
21.03.2014,4.7,-8.3,-1.1,983.2,1,0,-3.7
22.03.2014,8.7,-7.2,2.7,978.8,1,0,0.4
23.03.2014,7.0,-2.9,2.9,975.9,3,0,-0.7
24.03.2014,4.2,-4.9,0.9,978.3,3,,-2.7
25.03.2014,5.2,-6.9,-0.4,982.8,3,0,-4.2
26.03.2014,5.0,-7.4,1.6,980.8,4,0,-2.9
27.03.2014,9.2,0.0,4.4,973.3,4,0,0.1
28.03.2014,3.2,-1.3,0.7,978.2,2,,-2.3
29.03.2014,10.2,-2.3,4.8,981.3,2,0,2.0
