date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-21.9,-26.7,-25.1,976.7,3,0,-30.6
02.01.2014,-20.3,-31.2,-27.2,982.3,1,0,-31.5
03.01.2014,-21.9,-31.5,-27.7,988.0,1,0,-32.1
04.01.2014,-19.1,-33.8,-28.9,991.2,1,0,-33.3
05.01.2014,-21.5,-35.6,-28.5,992.0,1,0,-32.9
06.01.2014,-13.2,-31.1,-17.9,988.1,3,0,-23.0
07.01.2014,-12.9,-25.8,-21.1,985.7,3,3,-26.4
08.01.2014,-22.3,-29.8,-25.5,987.5,3,1,-31.1
09.01.2014,-24.3,-36.4,-30.6,988.1,1,0,-35.1
10.01.2014,-23.0,-38.2,-31.0,990.1,2,0,-36.2
11.01.2014,-27.3,-36.1,-30.7,992.4,2,0,-35.9
12.01.2014,-23.4,-32.5,-28.9,995.2,2,0,-34.0
13.01.2014,-25.2,-36.9,-31.7,999.4,1,0,-36.3
14.01.2014,-23.3,-37.9,-31.3,1000.4,1,0,-35.8
15.01.2014,-21.8,-33.2,-29.2,999.5,1,0,-33.6
16.01.2014,-23.4,-33.7,-29.7,1000.9,1,0,-34.2
17.01.2014,-24.4,-32.8,-28.1,994.5,1,0,-32.5
18.01.2014,-21.4,-34.2,-28.6,997.8,1,0,-33.0
19.01.2014,-16.4,-34.3,-26.9,996.1,0,0,-30.6
20.01.2014,-18.8,-34.0,-26.4,993.1,1,0,-30.7
21.01.2014,-16.4,-31.0,-24.7,990.1,1,0,-28.9
22.01.2014,-17.1,-31.4,-23.2,990.4,2,0,-28.0
23.01.2014,-9.9,-25.2,-14.2,979.7,3,0,-19.1
24.01.2014,-15.8,-23.5,-20.9,985.9,2,0,-25.6
25.01.2014,-17.3,-29.9,-23.2,990.4,2,0,-28.0
26.01.2014,-17.4,-31.0,-22.6,989.5,3,0,-28.0
27.01.2014,-12.9,-23.8,-18.2,977.8,3,4,-23.4
28.01.2014,-20.9,-32.3,-26.3,987.7,3,1,-31.9
29.01.2014,-21.1,-32.8,-24.0,983.1,2,0,-28.9
30.01.2014,-22.1,-28.9,-26.0,983.1,3,0,-31.6
31.01.2014,-18.0,-31.4,-26.4,988.2,1,0,-30.7
01.02.2014,-18.5,-32.2,-23.6,984.3,2,0,-28.4
02.02.2014,-16.6,-25.2,-21.6,974.2,3,2,-27.0
03.02.2014,-21.5,-35.5,-28.0,984.9,2,0,-33.0
04.02.2014,-21.0,-36.8,-29.2,991.3,1,0,-33.7
05.02.2014,-21.8,-32.7,-28.1,996.1,1,0,-32.5
