date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-3.2,-11.3,-4.8,958.1,2,5,-8.2
02.01.2014,-4.4,-7.7,-5.9,962.1,1,4,-8.8
03.01.2014,-5.0,-9.0,-7.8,963.2,1,1,-10.9
04.01.2014,-6.5,-13.7,-9.6,955.7,2,2,-13.5
05.01.2014,-13.6,-27.0,-20.7,973.7,2,2,-25.4
06.01.2014,-20.8,-30.9,-27.8,980.6,0,1,-31.5
07.01.2014,-20.2,-31.3,-24.3,977.3,,1,
08.01.2014,-12.5,-21.8,-16.6,970.0,,4,
09.01.2014,-10.6,-18.2,-14.3,967.0,0,2,-17.2
10.01.2014,-9.2,-15.2,-12.6,971.9,0,3,-15.4
11.01.2014,-6.2,-15.1,-8.5,973.6,0,6,-10.9
12.01.2014,-6.6,-17.4,-11.4,971.8,,1,
13.01.2014,-8.9,-22.7,-17.6,972.5,0,0,-20.7
14.01.2014,-12.5,-24.2,-21.2,968.9,,0,
15.01.2014,-12.7,-22.8,-17.2,970.4,0,1,-20.3
16.01.2014,-11.7,-22.7,-15.5,970.5,0,0,-18.5
17.01.2014,-5.9,-14.2,-9.3,970.1,0,2,-11.8
18.01.2014,-7.2,-16.0,-11.4,975.0,1,4,-14.8
19.01.2014,-9.1,-21.0,-16.0,970.7,0,1,-19.0
20.01.2014,-9.0,-18.8,-13.6,961.3,0,0,-16.5
21.01.2014,-3.9,-15.7,-8.3,950.1,2,1,-12.1
22.01.2014,-10.1,-19.7,-15.3,959.7,1,12,-19.0
23.01.2014,-13.7,-25.2,-17.4,968.2,2,0,-21.9
24.01.2014,-11.4,-25.6,-20.7,965.5,0,0,-24.0
25.01.2014,-12.5,-19.6,-15.7,955.0,2,0,-20.0
26.01.2014,-14.9,-32.0,-24.3,970.0,0,2,-27.8
27.01.2014,-12.9,-33.0,-19.3,952.7,0,0,-22.6
28.01.2014,-12.5,-17.9,-15.7,960.6,1,2,-19.4
29.01.2014,-14.8,-27.0,-19.6,961.9,0,2,-22.9
30.01.2014,-16.8,-30.8,-26.9,958.0,,0,
31.01.2014,-19.9,-31.5,-24.0,960.7,1,1,-28.2
01.02.2014,-22.3,-26.7,-24.0,973.5,1,1,-28.2
02.02.2014,-18.7,-30.1,-25.9,981.5,1,1,-30.2
03.02.2014,-17.1,-30.6,-26.4,977.9,0,0,-30.1
04.02.2014,-15.6,-31.4,-26.4,975.6,0,0,-30.0
05.02.2014,-14.4,-33.6,-24.8,974.9,0,0,-28.4
06.02.2014,-12.5,-26.6,-21.6,980.1,0,0,-25.0
07.02.2014,-11.2,-29.9,-23.0,977.5,0,0,-26.5
08.02.2014,-8.4,-30.2,-21.6,975.3,0,0,-25.0
09.02.2014,-13.8,-28.4,-21.4,974.5,0,0,-24.8
10.02.2014,-12.5,-27.4,-22.3,975.5,0,0,-25.7
11.02.2014,-12.2,-28.9,-22.2,974.1,,0,
12.02.2014,-12.6,-27.0,-21.6,972.8,,1,
13.02.2014,-15.2,-25.3,-20.4,969.4,1,1,-24.4
14.02.2014,-15.5,-21.3,-18.2,967.9,2,3,-22.7
15.02.2014,-15.4,-21.9,-18.3,971.2,1,2,-22.1
16.02.2014,-12.9,-20.6,-17.0,974.4,1,4,-20.8
17.02.2014,-10.5,-18.7,-14.4,971.7,1,2,-18.0
18.02.2014,-5.8,-16.8,-8.3,956.5,2,6,-12.1
19.02.2014,-3.8,-7.5,-5.6,953.3,2,11,-9.1
20.02.2014,0.3,-6.2,-2.6,954.9,2,8,-5.8
21.02.2014,1.5,-11.9,-4.7,957.9,,0,
22.02.2014,1.3,-14.6,-7.8,956.6,1,0,-10.9
23.02.2014,5.4,-15.2,-4.1,954.4,2,0,-7.7
24.02.2014,-14.5,-20.0,-17.3,978.1,2,7,-21.8
25.02.2014,-11.3,-18.6,-15.4,981.2,2,2,-19.7
26.02.2014,-9.4,-19.7,-16.0,973.4,0,3,-19.1
27.02.2014,-6.9,-22.1,-16.4,969.1,0,0,-19.5
28.02.2014,-5.6,-24.9,-14.8,968.1,0,0,-17.8
01.03.2014,-3.0,-17.2,-11.5,967.0,0,1,-14.2
02.03.2014,-4.5,-14.5,-9.8,970.3,,2,
03.03.2014,-3.6,-17.5,-12.2,975.3,0,0,-15.0
04.03.2014,-3.7,-19.7,-14.1,976.4,0,1,-17.0
05.03.2014,-3.8,-20.0,-12.1,974.1,0,1,-14.9
06.03.2014,-1.0,-18.6,-9.6,967.4,0,0,-12.2
07.03.2014,3.0,-16.5,-6.4,959.6,,0,
08.03.2014,0.0,-11.5,-4.3,955.0,1,2,-7.1
09.03.2014,-5.5,-15.7,-9.3,967.3,1,3,-12.6
10.03.2014,-3.4,-19.4,-13.7,974.8,1,1,-17.3
11.03.2014,-1.0,-20.9,-6.9,966.6,1,0,-10.0
12.03.2014,1.0,-5.0,-2.1,962.2,2,10,-5.4
13.03.2014,5.6,-9.0,-2.4,957.0,1,0,-5.2
14.03.2014,9.1,-10.3,-0.8,948.6,,0,
15.03.2014,4.5,-7.7,-0.8,957.7,2,1,-3.9
16.03.2014,4.5,-9.4,-0.9,966.3,1,0,-3.6
17.03.2014,5.0,-10.0,-3.2,973.2,1,0,-6.0
18.03.2014,8.6,-12.5,2.2,970.5,2,0,-1.2
19.03.2014,13.1,-5.9,3.8,969.8,1,0,1.2
20.03.2014,14.4,-7.6,5.2,960.6,2,0,2.1
21.03.2014,8.2,-7.5,0.2,968.2,1,1,-2.4
22.03.2014,11.0,-9.4,1.2,961.7,0,0,-0.7
23.03.2014,11.5,-4.8,3.9,957.5,1,0,1.7
24.03.2014,5.3,-3.3,1.2,960.3,1,2,-1.1
25.03.2014,4.6,-9.7,-2.6,964.5,1,0,-5.4
26.03.2014,3.0,-8.7,-0.1,957.8,2,1,-3.2
27.03.2014,10.3,0.0,5.2,952.9,2,0,2.2
28.03.2014,5.4,-5.2,0.4,958.7,2,0,-2.9
29.03.2014,5.4,-7.3,1.1,963.8,1,0,-1.3
30.03.2014,9.5,-2.2,3.0,961.2,0,1,1.4
31.03.2014,13.6,-2.8,5.3,959.4,1,0,3.1
01.04.2014,15.5,-3.2,4.2,964.5,0,0,2.7
02.04.2014,18.5,-4.4,6.4,965.7,1,0,4.1
03.04.2014,20.6,-3.9,7.0,964.6,1,0,4.9
