date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-32.6,-40.5,-38.1,929.3,1,0,-42.9
02.01.2014,-32.5,-41.3,-37.8,933.2,,0,
03.01.2014,-25.3,-39.3,-30.3,934.4,2,0,-35.4
04.01.2014,-23.0,-32.6,-27.3,932.5,1,0,-31.6
05.01.2014,-15.1,-30.0,-17.9,927.7,2,0,-22.4
06.01.2014,-18.0,-36.5,-27.7,939.4,1,1,-32.1
07.01.2014,-31.0,-41.8,-37.7,942.8,1,0,-42.5
08.01.2014,-30.7,-41.8,-37.9,936.6,,0,
09.01.2014,-32.8,-42.7,-39.4,933.6,,0,
10.01.2014,-38.0,-43.6,-41.2,942.7,,0,
11.01.2014,-33.9,-44.6,-38.6,947.1,1,0,-43.5
12.01.2014,-30.8,-40.8,-34.8,943.5,2,0,-40.1
13.01.2014,-19.7,-36.5,-23.1,935.7,1,0,-27.2
14.01.2014,-18.3,-29.8,-23.1,937.7,0,0,-26.6
15.01.2014,-29.1,-38.3,-34.3,945.6,,1,
16.01.2014,-21.0,-38.4,-24.8,936.8,1,0,-29.0
17.01.2014,-22.0,-33.3,-26.8,940.0,1,1,-31.1
18.01.2014,-21.0,-33.8,-24.9,938.9,1,1,-29.1
19.01.2014,-18.4,-25.8,-19.7,937.3,2,1,-24.3
20.01.2014,-23.8,-35.3,-29.3,938.0,1,1,-33.7
21.01.2014,-21.7,-36.7,-30.4,931.7,0,0,-34.2
22.01.2014,-12.5,-18.1,-14.7,918.9,3,0,-19.6
23.01.2014,-14.5,-23.3,-17.8,926.3,2,3,-22.3
24.01.2014,-21.8,-29.0,-25.3,932.2,1,2,-29.5
25.01.2014,-26.1,-31.6,-29.6,930.5,1,1,-34.1
26.01.2014,-22.0,-33.5,-25.6,925.0,2,0,-30.5
27.01.2014,-28.1,-36.9,-31.7,934.5,2,1,-36.9
28.01.2014,-27.8,-38.4,-34.6,930.4,2,0,-39.9
29.01.2014,-27.9,-38.4,-34.1,929.7,1,0,-38.8
30.01.2014,-32.5,-38.9,-33.8,926.9,2,1,-39.1
31.01.2014,-28.9,-34.1,-30.3,924.6,3,1,-36.1
01.02.2014,-24.8,-30.3,-26.5,920.1,4,0,-32.8
02.02.2014,-28.4,-33.2,-30.8,922.2,2,0,-36.0
