date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
02.07.2014,22.7,3.1,18.4,1010.3,,0,
12.07.2014,16.5,10.2,14.1,1012.8,1,4,14.2
28.07.2014,21.0,9.4,15.3,1008.8,1,0,15.3
03.09.2014,14.4,7.1,11.1,1012.0,2,1,9.5
07.09.2014,9.2,6.2,7.6,1010.3,,,
12.10.2014,-1.8,-6.1,-3.9,1008.7,,1,
13.11.2014,-2.9,-4.5,-3.9,1015.9,4,0,-8.6
14.11.2014,-2.5,-5.3,-3.4,1014.3,5,3,-8.7
15.11.2014,-5.5,-9.2,-7.2,1022.0,2,0,-10.8
16.11.2014,-5.3,-6.6,-6.0,1021.5,2,0,-9.5
17.11.2014,-1.2,-6.7,-3.6,1013.8,3,2,-7.5
18.11.2014,0.2,-1.4,-0.6,1011.6,3,0,-4.2
19.11.2014,1.7,-0.9,0.6,1013.0,4,1,-3.5
20.11.2014,1.9,0.9,1.4,1015.8,4,3,-2.6
21.11.2014,0.2,-1.7,-0.9,1013.7,3,1,-4.5
22.11.2014,0.4,-20.4,-7.3,1011.7,3,4,-11.6
23.11.2014,-13.6,-25.3,-21.0,1029.4,1,0,-25.0
24.11.2014,-0.6,-20.3,-5.6,1016.2,3,1,-9.7
25.11.2014,0.9,-0.3,0.2,1009.9,4,0,-3.9
26.11.2014,-0.2,-9.1,-4.1,1013.6,3,1,-8.1
27.11.2014,-1.5,-9.1,-4.3,1016.5,1,1,-7.0
28.11.2014,-0.6,-1.6,-1.3,1018.4,2,,-4.3
29.11.2014,0.0,-1.2,-0.5,1013.7,4,1,-4.7
30.11.2014,-0.9,-13.7,-6.3,1009.2,3,2,-10.5
01.12.2014,-14.5,-20.0,-16.4,1014.8,3,0,-21.4
02.12.2014,-13.1,-22.5,-17.4,1009.3,2,0,-21.8
03.12.2014,-21.5,-26.5,-24.3,1003.7,1,0,-28.5
04.12.2014,-20.9,-29.4,-24.6,999.5,,0,
05.12.2014,-30.9,-32.6,-31.8,1014.8,1,0,-36.4
06.12.2014,-2.6,-27.4,-15.3,1003.3,1,,-18.9
07.12.2014,-0.4,-3.4,-2.3,1000.3,3,1,-6.1
08.12.2014,0.6,-3.8,-0.7,1004.3,2,0,-3.7
09.12.2014,-0.5,-4.3,-2.7,1007.1,2,1,-5.9
10.12.2014,-0.9,-2.9,-1.7,1007.7,1,1,-4.2
11.12.2014,-0.1,-3.2,-2.1,1009.3,2,0,-5.3
12.12.2014,-2.9,-3.8,-3.3,1002.6,2,0,-6.6
13.12.2014,-3.0,-5.7,-4.5,991.1,2,5,-7.9
14.12.2014,0.1,-3.9,-1.0,982.0,2,6,-3.9
15.12.2014,-1.7,-4.2,-2.7,1001.7,3,,-6.5
16.12.2014,-1.2,-2.3,-1.7,1002.7,2,0,-4.8
17.12.2014,0.0,-1.7,-0.4,997.5,2,1,-3.3
18.12.2014,0.1,-1.4,-0.4,982.2,2,,-3.3
19.12.2014,-1.0,-4.4,-2.3,987.6,2,3,-5.4
20.12.2014,-2.8,-3.3,-3.1,981.6,2,1,-6.3
21.12.2014,-1.5,-2.2,-1.9,978.7,1,1,-4.3
22.12.2014,-2.5,-8.5,-4.8,980.9,1,2,-7.5
23.12.2014,-6.6,-9.2,-7.8,981.1,,,
24.12.2014,-9.1,-15.9,-11.6,987.8,,0,
25.12.2014,-10.5,-16.1,-12.8,987.5,2,2,-16.9
26.12.2014,-18.3,-20.4,-19.6,987.7,,,
27.12.2014,-18.7,-21.7,-20.4,997.2,,1,
29.12.2014,-20.8,-27.3,-23.8,1014.0,,1,
30.12.2014,-29.6,-34.1,-32.5,1011.4,,0,
01.01.2015,-19.6,-21.1,-20.3,995.4,2,1,-24.9
02.01.2015,-18.7,-20.7,-19.2,987.6,3,1,-24.4
