date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.7,-1.4,-0.3,1008.5,4,0,-4.6
02.01.2014,-2.4,-5.0,-4.1,1010.9,2,,-7.4
03.01.2014,-4.2,-5.5,-4.4,1012.6,3,0,-8.5
04.01.2014,-2.9,-4.5,-3.2,1009.2,5,,-8.4
05.01.2014,0.4,-3.6,-1.7,1002.1,5,2,-6.7
06.01.2014,0.6,-1.6,-0.4,1002.0,2,0,-3.4
07.01.2014,0.4,-1.8,-0.8,1003.0,4,,-5.0
08.01.2014,3.2,-0.2,1.7,991.0,6,4,-3.5
09.01.2014,2.4,1.4,1.8,987.0,4,1,-2.1
10.01.2014,1.7,0.2,1.2,981.7,5,1,-3.4
11.01.2014,1.3,-3.4,0.1,971.0,4,1,-4.0
12.01.2014,-6.0,-8.0,-6.9,980.7,2,1,-10.5
13.01.2014,-6.0,-10.2,-8.1,982.2,4,1,-13.1
14.01.2014,-10.9,-12.2,-11.6,993.6,3,0,-16.3
15.01.2014,-9.9,-13.0,-10.7,1001.9,2,0,-14.7
16.01.2014,-11.0,-14.4,-12.1,998.6,3,2,-16.8
17.01.2014,-13.2,-18.9,-14.9,997.1,4,,-20.5
18.01.2014,-17.4,-22.0,-19.5,1002.4,3,,-24.7
19.01.2014,-11.7,-23.5,-18.9,1009.8,3,,-24.1
20.01.2014,-10.9,-18.0,-14.1,1014.5,3,,-19.0
21.01.2014,-14.0,-22.3,-17.5,1014.1,1,0,-21.3
22.01.2014,-11.4,-17.9,-14.4,1011.9,0,,-17.3
23.01.2014,-15.5,-19.5,-17.2,1010.9,2,,-21.6
24.01.2014,-18.4,-21.9,-19.6,1014.3,2,,-24.2
25.01.2014,-15.4,-24.1,-18.1,1011.1,2,,-22.6
26.01.2014,-14.5,-19.0,-15.9,1011.1,2,,-20.2
27.01.2014,-13.2,-21.8,-15.8,1013.5,3,,-20.8
28.01.2014,-18.0,-25.1,-21.0,1024.1,3,,-26.3
29.01.2014,-19.2,-25.8,-22.2,1032.7,2,,-26.9
30.01.2014,-18.4,-26.8,-22.4,1034.8,3,0,-27.8
31.01.2014,-14.5,-21.9,-18.8,1035.9,3,0,-24.0
01.02.2014,-11.0,-19.9,-14.4,1032.6,4,0,-20.1
02.02.2014,-6.5,-11.9,-8.1,1020.6,7,0,-15.3
03.02.2014,-6.0,-8.0,-6.9,1010.1,3,0,-11.3
04.02.2014,-1.2,-8.9,-4.4,1003.8,4,0,-9.1
05.02.2014,-0.7,-2.5,-1.4,1005.2,3,0,-5.1
06.02.2014,-2.5,-7.2,-4.2,1002.8,4,,-8.9
07.02.2014,-5.9,-9.2,-7.4,999.5,4,1,-12.4
08.02.2014,-5.0,-8.0,-6.6,1000.0,4,,-11.5
09.02.2014,-2.2,-6.2,-3.3,1000.7,5,1,-8.5
10.02.2014,-2.5,-11.2,-4.7,1002.7,4,,-9.4
11.02.2014,-4.0,-5.9,-4.9,1002.5,4,0,-9.7
12.02.2014,0.4,-6.8,-4.3,998.0,4,1,-9.0
13.02.2014,1.2,-3.7,0.6,997.0,5,1,-4.1
14.02.2014,1.4,0.3,0.9,995.8,2,1,-1.8
15.02.2014,1.7,0.9,1.3,997.2,4,,-2.6
16.02.2014,1.5,-0.3,0.5,998.6,3,,-3.0
17.02.2014,0.9,0.1,0.4,990.1,4,2,-3.7
18.02.2014,1.7,0.0,0.7,984.7,3,,-2.7
19.02.2014,1.4,0.0,0.6,987.6,3,1,-2.9
20.02.2014,0.7,-3.7,-1.4,990.0,1,3,-3.8
21.02.2014,-3.5,-5.7,-4.7,1000.6,2,,-8.1
22.02.2014,-6.2,-9.7,-7.7,1010.8,5,,-13.4
23.02.2014,1.4,-7.2,-0.9,1007.8,5,1,-5.8
24.02.2014,2.2,0.2,1.3,1014.9,5,0,-3.4
25.02.2014,0.4,-2.4,-0.7,1019.9,4,0,-5.0
26.02.2014,3.7,-5.3,-1.4,1020.1,3,0,-5.5
27.02.2014,0.4,-7.7,-3.4,1015.8,3,0,-7.7
28.02.2014,2.4,-8.4,-3.2,1010.9,3,0,-7.6
01.03.2014,1.4,-7.6,-3.6,1009.4,3,0,-8.0
02.03.2014,-3.7,-7.5,-5.3,1007.4,3,1,-9.4
03.03.2014,-1.0,-5.5,-2.6,1006.0,3,0,-6.5
04.03.2014,2.5,-5.0,-0.6,1005.3,3,0,-4.4
05.03.2014,-0.9,-3.0,-2.2,1009.9,2,0,-5.4
06.03.2014,2.4,-5.6,-1.3,1016.1,1,0,-3.8
07.03.2014,1.7,-7.3,-1.2,1017.7,4,0,-5.7
08.03.2014,6.5,-1.7,2.4,1010.1,5,0,-2.3
09.03.2014,5.9,0.9,3.6,1009.1,4,0,-0.6
10.03.2014,8.9,2.0,5.5,1002.8,5,0,0.8
11.03.2014,5.5,1.4,4.1,996.2,5,,-0.6
12.03.2014,4.2,0.7,2.5,998.0,4,0,-1.7
13.03.2014,6.7,1.1,3.6,990.3,4,0,-0.5
14.03.2014,7.5,-0.3,3.0,981.2,5,1,-1.6
15.03.2014,4.9,-0.3,2.7,972.4,6,0,-2.8
16.03.2014,2.9,-0.5,1.7,957.9,7,1,-4.4
17.03.2014,-0.2,-5.0,-2.4,972.5,3,1,-6.4
18.03.2014,-4.0,-6.0,-5.1,980.3,5,3,-10.5
19.03.2014,-4.5,-9.8,-5.9,984.8,2,,-9.6
20.03.2014,-2.7,-14.2,-6.2,991.7,2,0,-10.0
21.03.2014,4.0,-13.3,-4.0,995.5,7,0,-10.8
22.03.2014,5.7,-1.0,3.9,988.7,4,3,0.2
23.03.2014,9.2,-0.9,4.9,996.4,4,0,1.1
24.03.2014,13.4,4.2,7.9,994.5,3,0,5.2
25.03.2014,6.9,2.7,4.7,998.3,3,0,1.8
26.03.2014,6.9,-0.7,3.0,1012.5,4,0,-1.4
27.03.2014,8.2,-4.3,3.3,1009.4,3,0,-0.7
28.03.2014,0.4,-6.7,-3.2,1002.0,7,,-10.0
29.03.2014,-0.2,-8.2,-3.7,1005.6,5,0,-9.4
30.03.2014,2.7,-5.2,-0.6,993.6,3,,-4.5
31.03.2014,0.7,-6.3,-2.1,987.2,2,,-5.4
01.04.2014,0.7,-6.3,-2.6,991.3,3,0,-6.7
02.04.2014,0.7,-6.0,-2.5,994.2,3,0,-6.6
03.04.2014,3.2,-4.3,-0.1,990.0,4,,-4.6
04.04.2014,0.0,-4.2,-1.3,989.8,3,3,-5.1
05.04.2014,1.9,-7.3,-1.9,998.7,4,0,-6.7
06.04.2014,6.4,-2.0,3.7,992.5,4,,-0.6
07.04.2014,3.7,-4.5,0.8,992.0,3,1,-3.0
08.04.2014,2.9,-6.9,-0.7,993.4,3,0,-4.8
09.04.2014,1.4,-5.1,-2.2,998.8,3,0,-6.4
10.04.2014,2.4,-6.7,-1.8,1011.4,3,0,-6.0
11.04.2014,7.2,-5.9,1.8,1015.3,3,0,-2.3
12.04.2014,8.2,-1.3,4.4,1009.0,6,0,-1.4
13.04.2014,10.4,2.1,6.4,1002.4,5,0,1.7
14.04.2014,6.0,0.9,4.2,993.8,6,4,-0.9
15.04.2014,10.9,4.5,7.4,997.2,4,1,4.0
16.04.2014,12.9,5.9,8.4,1000.3,4,1,5.3
17.04.2014,9.2,1.7,5.1,1005.7,4,6,0.9
18.04.2014,14.2,0.1,8.1,1007.1,3,0,4.6
19.04.2014,16.9,1.9,10.3,1010.3,2,0,7.7
20.04.2014,20.2,4.6,14.1,1007.9,3,0,11.2
21.04.2014,16.7,5.6,11.4,1010.9,3,0,8.2
22.04.2014,20.2,6.6,13.2,1003.3,5,,9.3
23.04.2014,11.9,2.2,8.2,999.4,6,2,3.1
24.04.2014,4.9,-1.4,1.9,1007.8,6,,-3.9
25.04.2014,9.7,2.9,6.8,997.9,6,0,1.4
26.04.2014,7.5,-2.7,3.0,1004.8,3,0,-0.9
27.04.2014,14.9,-2.5,9.8,1000.5,4,0,5.7
28.04.2014,19.0,5.6,12.8,995.5,3,0,9.9
29.04.2014,19.4,7.2,13.1,992.7,4,0,9.6
30.04.2014,21.7,7.0,15.0,987.4,3,0,12.3
01.05.2014,15.5,4.8,10.7,989.3,3,,7.7
02.05.2014,13.4,3.9,9.8,989.7,4,0,6.2
03.05.2014,7.2,-0.1,3.4,999.9,3,0,-0.3
04.05.2014,10.5,6.0,8.8,1001.9,5,0,4.0
05.05.2014,6.7,1.8,4.4,987.8,3,29,1.5
06.05.2014,6.4,1.4,3.8,986.6,4,21,-0.1
07.05.2014,7.9,0.1,3.8,1001.2,5,0,-1.2
08.05.2014,18.0,-0.6,9.6,1006.1,4,1,6.1
09.05.2014,21.4,10.7,16.4,1005.0,6,0,12.0
10.05.2014,20.7,9.2,15.5,1001.2,4,,12.5
11.05.2014,20.0,6.8,14.4,991.5,4,2,12.0
12.05.2014,21.4,6.9,15.8,999.7,4,0,13.0
13.05.2014,21.9,11.5,17.0,994.0,4,1,15.0
14.05.2014,19.4,7.7,14.7,1000.9,4,0,11.8
15.05.2014,16.2,9.0,12.9,1010.2,3,0,10.5
16.05.2014,15.7,5.5,11.3,1013.5,2,0,9.1
17.05.2014,20.7,9.3,15.2,1010.7,3,0,12.9
18.05.2014,21.9,8.4,15.9,1011.8,3,0,13.6
19.05.2014,26.2,10.5,19.2,1012.1,1,0,18.7
20.05.2014,26.4,13.3,20.3,1011.1,3,0,18.7
21.05.2014,27.7,13.5,21.7,1008.0,4,0,19.6
22.05.2014,26.0,14.5,21.3,1005.9,3,0,20.2
23.05.2014,25.4,13.5,19.1,1007.7,2,0,18.7
24.05.2014,28.2,11.8,21.2,1007.7,2,0,21.0
25.05.2014,27.7,13.4,21.4,1002.6,2,0,21.2
26.05.2014,26.0,13.2,19.0,998.1,1,6,19.7
27.05.2014,14.9,11.7,13.4,997.6,3,6,11.9
28.05.2014,18.0,9.8,14.3,1000.8,2,0,12.4
29.05.2014,17.7,10.0,14.7,1002.6,3,0,12.4
30.05.2014,22.4,13.5,17.9,1004.1,5,1,14.6
31.05.2014,23.4,14.2,18.9,1005.0,5,0,15.8
01.06.2014,25.4,13.2,19.6,1004.8,4,0,16.8
02.06.2014,25.2,14.5,19.4,1006.9,3,0,17.5
03.06.2014,28.4,11.9,21.0,1009.7,3,0,19.3
04.06.2014,29.0,11.3,22.7,1010.5,2,0,21.9
05.06.2014,30.2,12.9,23.4,1008.1,1,0,23.5
06.06.2014,28.0,13.5,22.2,1005.3,1,,22.6
07.06.2014,29.4,11.2,21.7,1003.3,2,,21.5
08.06.2014,27.2,13.7,20.7,999.5,2,3,20.8
09.06.2014,22.4,13.5,18.1,994.1,2,8,17.8
10.06.2014,18.0,13.5,15.3,989.8,4,44,13.7
11.06.2014,18.7,11.2,14.6,995.4,5,0,11.4
12.06.2014,17.2,10.0,13.4,994.8,2,0,12.1
13.06.2014,18.7,7.8,15.4,988.1,2,0,14.0
14.06.2014,21.0,8.0,15.7,985.2,2,,14.6
15.06.2014,15.2,7.9,12.1,987.7,3,6,10.2
16.06.2014,17.2,5.4,11.8,993.0,2,0,9.8
17.06.2014,15.7,5.0,10.6,991.3,3,3,8.4
18.06.2014,9.7,3.9,6.9,988.5,5,4,2.8
19.06.2014,13.9,3.2,9.8,988.3,3,2,7.2
20.06.2014,20.7,7.1,15.1,988.9,4,2,12.8
21.06.2014,21.7,12.4,16.6,990.3,5,1,14.0
22.06.2014,14.2,11.4,12.6,989.3,2,19,11.8
23.06.2014,16.7,7.9,14.0,991.5,3,0,11.9
24.06.2014,14.9,9.9,12.6,991.1,3,3,10.6
25.06.2014,12.7,6.4,10.5,989.9,3,5,8.3
26.06.2014,13.2,3.9,9.6,996.4,2,0,7.7
27.06.2014,13.0,3.6,10.3,1000.4,2,,8.6
