date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
04.11.2022,7.3,5.8,6.7,1004.6,4,,3.5
06.11.2022,4.8,-0.7,3.1,1016.4,2,0,0.4
09.11.2022,6.8,5.7,6.4,1013.5,4,,3.3
10.11.2022,6.4,4.8,6.0,1017.0,4,,2.8
17.11.2022,11.3,5.1,8.5,996.2,5,0,4.8
18.11.2022,11.7,4.2,8.9,999.2,3,0,6.6
20.11.2022,17.1,10.8,13.8,1009.5,3,0,12.0
21.11.2022,18.9,10.4,13.9,1004.8,2,0,12.8
23.11.2022,11.6,5.8,9.0,1005.2,4,0,5.6
24.11.2022,14.0,1.9,10.6,1003.5,3,0,8.0
29.11.2022,-0.5,-3.6,-1.6,1020.8,5,0,-6.9
06.12.2022,-3.9,-12.7,-6.9,1021.6,5,0,-12.7
15.12.2022,0.9,0.2,0.5,1012.6,3,1,-2.9
16.12.2022,2.8,-0.1,1.8,1013.0,2,0,-0.9
17.12.2022,5.0,3.9,4.2,1014.7,4,0,0.7
20.12.2022,0.9,-5.1,-2.0,1023.3,3,0,-5.9
21.12.2022,-0.3,-6.3,-3.1,1015.7,3,0,-7.0
22.12.2022,4.3,-6.1,-0.8,1012.6,1,0,-3.1
30.12.2022,6.9,-0.5,3.0,1018.2,4,0,-1.2
03.01.2023,14.2,6.3,9.3,1011.8,4,0,5.9
05.01.2023,4.2,1.7,3.0,1004.5,5,0,-1.8
08.01.2023,-10.7,-15.9,-13.5,1020.2,2,0,-17.7
09.01.2023,-6.9,-17.9,-12.0,1023.6,2,0,-16.2
15.01.2023,2.1,-0.3,0.9,1013.4,4,0,-3.2
17.01.2023,1.8,0.1,0.6,1013.3,4,0,-3.5
19.01.2023,4.9,-0.4,2.4,1017.2,5,0,-2.2
25.01.2023,3.5,-8.3,-2.2,1019.9,3,0,-6.4
26.01.2023,1.4,-8.8,-3.3,1017.1,3,0,-7.4
02.02.2023,1.7,-0.3,0.4,1002.4,1,,-1.9
03.02.2023,-1.9,-3.8,-2.6,1007.1,1,1,-5.0
