date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-22.1,-30.7,-23.8,950.0,0,3,-27.3
02.01.2014,-19.9,-28.7,-23.4,958.1,0,4,-26.9
03.01.2014,-21.4,-29.2,-23.7,961.8,0,2,-27.2
04.01.2014,-21.0,-28.3,-24.9,959.9,0,1,-28.5
05.01.2014,-22.0,-29.5,-25.6,956.3,0,1,-29.2
06.01.2014,-13.5,-30.1,-18.9,966.8,2,2,-23.4
07.01.2014,-14.5,-27.4,-18.8,970.0,1,4,-22.7
08.01.2014,-13.7,-30.0,-21.4,961.5,1,1,-25.4
09.01.2014,-12.0,-21.4,-13.3,957.7,2,1,-17.5
10.01.2014,-11.7,-26.9,-15.9,963.3,2,0,-20.3
11.01.2014,-25.7,-31.7,-29.2,974.2,0,0,-33.0
12.01.2014,-25.0,-30.9,-27.4,972.4,1,0,-31.8
13.01.2014,-23.1,-30.4,-25.3,967.3,0,2,-28.9
14.01.2014,-5.8,-27.4,-17.9,965.4,1,1,-21.8
15.01.2014,-22.7,-31.9,-28.7,969.6,0,0,-32.5
16.01.2014,-22.9,-32.6,-26.2,968.4,0,1,-29.8
17.01.2014,-21.0,-29.9,-25.5,970.5,0,1,-29.1
18.01.2014,-21.4,-27.5,-22.8,968.6,1,0,-26.9
19.01.2014,-17.3,-31.2,-24.6,970.1,1,0,-28.8
20.01.2014,-20.5,-31.6,-24.7,967.7,0,0,-28.3
21.01.2014,-19.4,-29.1,-25.1,957.4,0,0,-28.7
22.01.2014,-9.0,-26.9,-17.2,948.3,1,0,-21.0
23.01.2014,-7.2,-22.6,-13.8,958.6,1,0,-17.5
24.01.2014,-13.0,-20.4,-15.8,965.1,2,0,-20.2
25.01.2014,-18.6,-29.8,-24.6,956.7,1,0,-28.8
26.01.2014,-11.7,-30.3,-18.9,956.1,3,1,-24.1
27.01.2014,-17.5,-33.4,-25.2,962.8,1,1,-29.4
28.01.2014,-25.8,-34.5,-28.9,953.3,0,0,-32.7
29.01.2014,-17.0,-30.5,-24.0,957.3,1,0,-28.2
30.01.2014,-23.4,-34.4,-30.3,956.2,0,0,-34.1
31.01.2014,-25.7,-36.7,-33.0,956.5,0,0,-37.0
01.02.2014,-16.3,-37.2,-25.0,959.5,2,0,-29.9
02.02.2014,-21.8,-25.7,-23.6,962.4,3,0,-29.1
03.02.2014,-16.7,-23.1,-18.5,960.9,2,1,-23.0
04.02.2014,-14.3,-18.3,-16.3,964.4,2,0,-20.7
05.02.2014,-13.5,-17.3,-15.9,966.3,2,0,-20.3
06.02.2014,-13.9,-19.9,-16.9,968.2,2,1,-21.4
07.02.2014,-13.5,-20.9,-18.1,970.9,2,0,-22.6
08.02.2014,-14.4,-27.1,-21.2,974.1,2,0,-25.9
09.02.2014,-20.6,-33.4,-27.1,970.8,1,0,-31.4
10.02.2014,-23.1,-36.1,-27.7,968.8,1,0,-32.1
11.02.2014,-21.6,-35.4,-27.0,967.3,1,0,-31.3
12.02.2014,-25.1,-37.3,-30.1,968.9,1,0,-34.6
13.02.2014,-24.3,-35.7,-30.6,966.0,0,1,-34.5
14.02.2014,-24.4,-38.7,-30.3,962.0,1,0,-34.8
15.02.2014,-17.4,-32.0,-22.8,964.7,1,0,-26.9
16.02.2014,-14.8,-28.9,-22.0,971.0,1,0,-26.1
17.02.2014,-19.8,-31.6,-26.2,973.2,1,0,-30.5
18.02.2014,-20.7,-34.1,-27.4,964.9,1,0,-31.8
19.02.2014,-18.0,-31.5,-23.6,954.7,0,0,-27.1
20.02.2014,-13.4,-28.5,-22.0,960.4,0,0,-25.4
21.02.2014,-12.4,-27.1,-20.2,965.2,0,0,-23.5
22.02.2014,-9.7,-25.5,-16.9,961.6,0,0,-20.0
23.02.2014,-6.7,-20.5,-15.1,958.0,1,0,-18.8
24.02.2014,-4.3,-20.9,-11.3,959.8,2,0,-15.3
25.02.2014,-6.5,-21.4,-13.1,969.6,3,1,-18.0
26.02.2014,-9.0,-22.1,-14.3,967.8,2,0,-18.7
27.02.2014,-13.0,-29.4,-17.9,965.5,2,1,-22.5
28.02.2014,-16.9,-32.2,-24.1,967.7,1,0,-28.3
01.03.2014,-15.4,-30.7,-24.3,967.0,1,0,-28.5
02.03.2014,-15.3,-32.5,-24.7,967.0,1,0,-28.9
03.03.2014,-15.7,-32.8,-22.2,969.3,1,0,-26.3
04.03.2014,-13.0,-27.3,-19.8,970.1,2,0,-24.4
05.03.2014,-14.0,-30.2,-21.4,970.8,1,0,-25.5
06.03.2014,-14.8,-30.6,-22.4,967.5,1,0,-26.5
07.03.2014,-13.7,-28.9,-22.3,967.7,0,1,-25.7
08.03.2014,-12.4,-29.4,-19.5,964.8,1,0,-23.4
09.03.2014,-4.3,-21.8,-10.4,957.8,1,0,-13.8
10.03.2014,-1.9,-11.1,-6.2,963.1,3,0,-10.7
11.03.2014,-4.0,-19.9,-11.8,967.8,2,0,-16.0
12.03.2014,-7.5,-19.2,-13.6,961.7,1,0,-17.2
13.03.2014,-1.7,-20.9,-8.1,955.5,1,0,-11.3
14.03.2014,3.1,-15.7,-4.1,952.0,1,2,-7.1
15.03.2014,-0.8,-16.8,-8.8,954.3,1,0,-12.1
16.03.2014,0.4,-14.1,-5.4,959.6,1,0,-8.4
17.03.2014,3.5,-11.6,-3.3,967.1,2,0,-6.9
18.03.2014,4.7,-7.3,-2.1,972.1,1,0,-5.0
19.03.2014,5.4,-10.5,-4.4,973.0,1,0,-7.3
20.03.2014,5.0,-13.1,-4.7,965.8,1,0,-7.6
21.03.2014,4.7,-13.7,-1.1,962.6,2,0,-4.5
