date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,1.0,-3.8,-0.6,944.2,2,0,-3.7
02.01.2014,-0.2,-3.5,-1.9,942.6,2,0,-5.1
03.01.2014,-1.0,-6.1,-3.4,942.2,1,0,-6.1
04.01.2014,-0.5,-9.5,-4.7,942.3,1,0,-7.5
05.01.2014,7.9,-10.0,-2.6,942.8,1,0,-5.3
06.01.2014,7.0,-9.0,-1.2,941.9,1,0,-3.8
07.01.2014,9.7,-7.0,0.9,938.3,1,0,-1.6
08.01.2014,7.0,-3.0,0.9,941.8,2,,-2.0
09.01.2014,5.5,-5.8,-1.9,937.9,1,0,-4.4
10.01.2014,6.0,-5.0,0.6,935.3,2,0,-2.3
11.01.2014,8.0,-7.0,0.6,932.8,2,,-2.4
12.01.2014,6.0,-2.0,2.4,934.7,3,0,-1.1
13.01.2014,4.0,-7.0,-0.4,929.3,2,3,-3.4
14.01.2014,0.0,-9.0,-3.2,934.6,1,1,-5.8
15.01.2014,3.5,-12.0,-5.4,941.6,2,0,-9.0
16.01.2014,4.4,-13.0,-3.7,936.2,1,0,-6.5
17.01.2014,12.7,-6.0,1.6,934.7,2,0,-1.4
18.01.2014,8.4,-4.0,2.1,934.4,2,0,-0.8
19.01.2014,11.0,1.0,4.6,935.5,2,,2.2
20.01.2014,0.2,-3.5,-1.6,937.0,3,1,-5.3
21.01.2014,-2.0,-5.0,-3.3,935.8,3,0,-7.2
22.01.2014,5.2,-4.0,-2.1,928.9,1,0,-4.5
23.01.2014,6.5,-6.0,1.4,928.3,2,0,-1.4
24.01.2014,5.0,-2.0,0.9,932.6,2,1,-1.9
25.01.2014,-1.7,-3.5,-2.4,934.6,2,,-5.5
26.01.2014,-4.0,-8.0,-6.3,933.4,3,0,-10.5
27.01.2014,-5.0,-8.0,-6.1,930.6,2,,-9.6
28.01.2014,-2.0,-6.5,-3.6,929.5,2,,-6.9
29.01.2014,-3.7,-10.2,-6.7,934.4,4,,-11.6
30.01.2014,-11.7,-17.0,-14.5,943.7,4,4,-20.0
31.01.2014,-14.0,-17.7,-16.2,952.9,3,2,-21.2
01.02.2014,-11.0,-25.0,-17.3,954.4,1,0,-21.1
02.02.2014,-10.0,-25.0,-16.8,952.3,1,0,-20.5
03.02.2014,-9.2,-23.0,-16.3,947.8,1,,-20.0
04.02.2014,-4.2,-24.0,-13.4,941.7,1,0,-16.9
05.02.2014,4.5,-16.0,-4.7,939.0,1,0,-7.7
06.02.2014,4.5,-16.0,-4.3,938.3,2,0,-7.9
07.02.2014,2.0,-15.0,-6.6,936.8,2,0,-10.2
08.02.2014,3.2,-12.4,-6.1,937.7,1,0,-9.0
09.02.2014,9.5,-9.0,0.4,936.2,2,0,-2.8
10.02.2014,12.2,-6.0,3.2,934.1,1,0,1.0
11.02.2014,8.9,-7.0,2.1,937.5,1,0,-0.2
12.02.2014,11.4,-4.0,4.6,939.9,2,0,1.9
13.02.2014,12.9,-6.0,4.2,935.0,2,0,1.5
14.02.2014,16.0,-4.0,3.4,931.6,1,0,1.5
15.02.2014,15.3,-1.0,7.1,930.7,2,0,4.6
16.02.2014,12.2,-4.0,2.8,933.3,1,0,0.7
17.02.2014,6.0,-1.3,2.4,936.7,3,,-0.9
18.02.2014,16.0,-3.0,7.1,935.6,3,,4.1
19.02.2014,8.0,-2.0,2.6,,2,0,-0.3
20.02.2014,15.0,-2.0,7.4,933.2,2,0,4.7
21.02.2014,8.0,-0.5,3.1,934.9,2,7,0.5
22.02.2014,2.0,-3.3,-0.2,939.2,4,0,-4.4
23.02.2014,1.0,-2.9,-0.8,940.7,2,,-3.9
24.02.2014,5.7,-2.5,1.1,939.9,1,0,-1.2
25.02.2014,1.0,-1.4,0.4,939.1,1,0,-1.7
26.02.2014,3.0,-1.1,1.2,936.4,2,0,-1.5
27.02.2014,8.0,0.0,4.6,937.9,2,2,2.2
28.02.2014,8.0,2.0,5.1,937.2,3,2,2.1
01.03.2014,11.0,-0.5,5.5,936.8,2,0,3.0
02.03.2014,9.0,-2.0,3.2,932.5,2,0,0.6
03.03.2014,9.0,0.7,3.7,929.5,2,0,1.2
04.03.2014,6.4,0.8,3.3,927.9,1,,1.5
05.03.2014,14.0,2.4,7.8,931.9,2,,5.7
06.03.2014,14.0,1.0,8.7,936.0,3,0,6.0
07.03.2014,6.2,0.9,3.7,942.3,4,1,-0.2
08.03.2014,3.0,-3.0,0.3,942.9,3,,-3.3
09.03.2014,10.0,-0.8,4.3,937.7,1,0,2.3
10.03.2014,9.0,-1.0,2.9,934.2,3,,-0.3
11.03.2014,3.0,0.2,2.2,926.4,2,1,-0.4
12.03.2014,5.0,0.2,3.8,926.8,3,4,0.8
13.03.2014,6.0,-1.0,2.6,933.5,3,1,-0.7
14.03.2014,12.0,-1.6,6.6,937.2,2,0,3.8
15.03.2014,15.0,-1.3,8.7,933.4,2,0,6.0
16.03.2014,21.0,2.9,13.8,923.0,4,0,10.0
17.03.2014,16.0,-0.7,5.4,923.8,6,4,0.0
18.03.2014,19.0,-2.3,9.8,929.1,3,,6.3
19.03.2014,12.0,1.2,7.7,935.3,3,1,4.4
20.03.2014,21.0,3.0,13.0,932.0,3,0,9.9
21.03.2014,10.0,0.7,5.8,939.8,5,10,1.4
22.03.2014,14.0,-1.0,7.1,942.1,2,2,4.5
23.03.2014,19.0,2.2,12.1,936.7,4,0,8.3
24.03.2014,17.5,2.0,10.8,934.9,2,0,8.6
25.03.2014,21.1,2.0,12.7,931.4,3,0,10.0
26.03.2014,25.0,4.0,16.4,931.3,3,0,14.0
27.03.2014,20.0,5.7,14.2,934.2,3,,11.6
28.03.2014,15.0,4.0,10.3,,2,18,8.3
29.03.2014,13.2,-5.5,5.6,921.8,4,4,1.9
30.03.2014,2.0,-7.3,-1.3,929.1,2,,-4.8
