date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.2,-1.5,-0.3,1007.1,3,,-4.0
02.01.2014,-1.7,-5.4,-3.2,1007.6,3,0,-7.1
03.01.2014,-4.2,-5.6,-4.7,1010.9,1,,-7.5
04.01.2014,-3.7,-5.5,-4.7,1011.0,3,,-8.8
05.01.2014,-3.9,-5.9,-4.4,1007.3,4,0,-9.1
06.01.2014,-1.2,-4.8,-2.1,1002.3,3,2,-5.9
07.01.2014,-1.0,-2.5,-1.6,1001.0,1,0,-4.0
08.01.2014,0.2,-1.6,-0.3,997.1,3,,-3.9
09.01.2014,0.7,-0.4,0.2,986.6,2,0,-2.6
10.01.2014,0.4,-1.1,-0.2,984.6,2,1,-3.0
11.01.2014,0.9,-0.8,0.4,973.5,4,4,-3.7
12.01.2014,0.4,-1.2,-0.5,979.1,4,0,-4.8
13.01.2014,0.4,-1.4,0.1,973.4,4,2,-4.0
14.01.2014,-0.2,-10.7,-4.8,984.3,4,1,-9.5
15.01.2014,-9.4,-14.5,-11.2,997.3,3,,-15.8
16.01.2014,-4.7,-11.2,-8.5,991.9,3,5,-12.9
17.01.2014,0.0,-12.2,-7.6,982.7,5,0,-13.3
18.01.2014,-11.4,-24.8,-16.1,992.5,3,,-21.1
19.01.2014,-19.0,-26.9,-22.1,996.8,3,0,-27.5
20.01.2014,-11.4,-24.5,-16.4,1004.8,3,,-21.4
21.01.2014,-13.0,-21.1,-17.3,1008.5,1,,-21.1
22.01.2014,-13.9,-19.1,-17.0,1005.1,1,,-20.8
23.01.2014,-14.0,-19.3,-15.6,998.0,2,1,-19.9
24.01.2014,-10.0,-15.5,-12.4,996.2,4,2,-17.8
25.01.2014,-15.0,-29.4,-20.9,1002.0,2,0,-25.6
26.01.2014,-19.0,-34.3,-26.5,1003.9,1,,-30.8
27.01.2014,-15.0,-27.6,-20.4,1004.5,1,,-24.4
28.01.2014,-17.5,-27.2,-21.9,1010.4,2,,-26.6
29.01.2014,-23.9,-33.9,-28.6,1020.5,3,0,-34.3
30.01.2014,-21.0,-39.3,-29.3,1027.6,1,0,-33.7
31.01.2014,-18.4,-32.0,-23.9,1027.8,2,0,-28.7
01.02.2014,-17.9,-35.5,-28.1,1029.7,0,0,-31.8
02.02.2014,-15.2,-33.2,-22.2,1027.1,1,0,-26.3
03.02.2014,-10.2,-16.8,-12.4,1010.8,3,,-17.3
04.02.2014,-5.7,-12.4,-9.0,995.2,4,3,-14.2
05.02.2014,-6.5,-26.3,-13.4,997.9,2,1,-17.6
06.02.2014,-10.7,-30.0,-17.0,1001.8,1,,-20.8
07.02.2014,-11.0,-14.2,-12.8,1001.6,4,,-18.2
08.02.2014,-8.7,-15.0,-10.6,1001.5,3,1,-15.2
09.02.2014,-7.4,-10.2,-8.9,1004.3,3,0,-13.4
10.02.2014,-7.4,-14.0,-10.4,1004.4,4,0,-15.7
11.02.2014,-8.5,-14.3,-10.2,1003.2,3,0,-14.8
12.02.2014,-2.4,-9.8,-5.4,998.1,2,1,-8.9
13.02.2014,0.4,-3.8,-0.1,998.2,2,0,-3.0
14.02.2014,3.7,-0.2,1.9,997.9,3,0,-1.6
15.02.2014,1.2,-2.8,-0.6,997.5,3,,-4.3
16.02.2014,-0.5,-2.9,-1.6,996.8,1,1,-4.1
17.02.2014,-0.2,-1.6,-0.9,990.9,2,,-3.9
18.02.2014,0.9,-1.6,-0.1,981.7,4,1,-4.3
19.02.2014,1.6,-0.1,0.7,982.2,5,1,-4.1
20.02.2014,0.2,-2.5,-1.0,984.0,1,,-3.4
21.02.2014,0.4,-8.0,-2.7,991.7,2,,-6.0
22.02.2014,-9.7,-17.2,-13.9,1009.6,3,,-18.9
23.02.2014,-10.9,-17.6,-13.3,1015.6,3,,-18.2
24.02.2014,-7.5,-19.7,-12.8,1018.4,2,,-17.0
25.02.2014,-2.5,-22.6,-12.9,1020.0,1,0,-16.4
26.02.2014,0.4,-22.0,-12.1,1017.7,1,0,-15.7
27.02.2014,3.7,-24.4,-12.3,1013.0,1,0,-15.9
28.02.2014,0.9,-19.6,-8.6,1007.4,2,0,-12.6
01.03.2014,-2.7,-11.0,-6.8,1005.8,2,0,-10.5
02.03.2014,-0.5,-12.0,-4.2,1004.5,3,1,-8.3
03.03.2014,-1.5,-9.4,-5.2,1003.2,2,0,-8.9
04.03.2014,-2.2,-14.9,-7.8,1001.6,2,0,-11.6
05.03.2014,-2.3,-15.7,-8.6,1002.6,1,2,-11.7
06.03.2014,3.9,-18.2,-7.9,1007.5,0,0,-10.4
07.03.2014,3.4,-18.3,-8.1,1014.6,1,0,-11.3
08.03.2014,2.7,-18.4,-6.1,1012.9,2,0,-9.8
09.03.2014,2.0,-10.4,-2.7,1009.3,3,0,-6.7
10.03.2014,5.7,-13.6,-1.9,1006.2,2,0,-5.2
11.03.2014,8.5,-7.4,1.7,994.0,2,0,-1.4
12.03.2014,4.0,-3.5,1.3,991.0,3,0,-2.4
13.03.2014,4.4,-2.3,1.4,983.0,4,,-2.9
14.03.2014,6.0,-6.4,2.1,981.7,3,0,-1.5
15.03.2014,5.9,-0.2,2.8,979.1,5,0,-2.1
16.03.2014,4.2,0.4,2.0,967.8,4,6,-2.0
17.03.2014,3.2,-1.4,0.7,971.3,3,0,-3.0
18.03.2014,0.9,-1.7,-0.4,967.3,4,,-4.8
19.03.2014,-0.9,-4.2,-2.4,978.0,7,,-9.0
20.03.2014,0.0,-4.3,-1.9,982.8,3,,-6.0
21.03.2014,2.7,-12.1,-2.7,998.5,2,0,-6.4
22.03.2014,7.5,-3.1,2.8,993.2,3,0,-0.7
23.03.2014,13.2,-1.1,5.1,995.4,1,0,3.2
24.03.2014,11.4,-3.5,4.5,999.5,2,0,1.8
25.03.2014,10.5,-2.7,4.1,999.4,3,0,0.5
26.03.2014,13.5,-4.6,3.8,1001.1,3,,0.4
27.03.2014,7.0,-5.7,0.8,1004.1,2,0,-2.5
28.03.2014,6.5,-8.7,-2.0,987.0,3,,-6.1
29.03.2014,-1.2,-6.6,-3.4,987.2,5,0,-8.8
30.03.2014,4.9,-5.7,-0.6,983.8,4,0,-5.3
31.03.2014,0.9,-7.4,-2.1,978.4,3,0,-6.1
01.04.2014,-1.7,-7.0,-3.1,978.9,3,4,-7.0
02.04.2014,0.2,-8.0,-3.7,983.9,5,1,-9.1
03.04.2014,0.9,-15.8,-3.9,990.5,2,,-7.5
04.04.2014,5.7,-2.3,2.0,986.5,3,,-1.7
05.04.2014,2.5,-0.2,0.8,983.3,4,3,-3.3
06.04.2014,6.2,-5.7,1.7,991.4,5,0,-3.4
07.04.2014,11.2,-0.2,6.1,987.0,4,0,1.9
08.04.2014,5.4,-1.0,2.3,985.6,3,3,-1.2
09.04.2014,4.5,-5.3,0.4,989.2,2,0,-3.0
10.04.2014,2.2,-6.5,-1.5,1000.5,2,0,-5.0
11.04.2014,5.4,-10.7,-1.9,1011.9,1,0,-4.9
12.04.2014,8.9,-9.7,1.4,1011.6,2,0,-2.0
13.04.2014,9.7,-5.7,5.0,1006.3,4,0,0.6
14.04.2014,7.5,3.4,5.7,999.8,5,0,1.3
15.04.2014,12.2,2.2,6.2,999.7,3,2,3.4
16.04.2014,14.5,0.9,7.8,1002.5,2,,5.6
17.04.2014,17.0,-0.2,7.6,1000.3,2,,5.2
18.04.2014,14.7,-4.5,6.4,1003.8,1,0,4.1
19.04.2014,18.0,-4.4,7.6,1005.5,1,0,5.4
20.04.2014,19.7,-3.3,9.4,1003.2,1,0,7.4
21.04.2014,21.4,-2.4,11.1,1003.7,3,0,7.9
22.04.2014,17.9,1.5,10.6,1005.8,3,0,7.4
23.04.2014,20.7,4.4,12.6,993.0,4,,9.3
24.04.2014,5.5,-1.2,1.9,994.6,6,2,-3.7
25.04.2014,9.2,-3.7,4.1,991.5,6,0,-1.5
26.04.2014,6.2,-5.7,1.7,995.3,3,0,-2.1
27.04.2014,13.7,-8.9,4.4,999.7,3,0,0.5
28.04.2014,19.7,-4.8,10.9,997.5,3,0,7.6
29.04.2014,13.2,1.7,10.1,993.5,2,1,7.9
30.04.2014,12.4,7.3,9.4,986.4,2,6,7.8
01.05.2014,15.9,4.5,10.1,986.2,2,16,8.5
02.05.2014,20.7,0.8,12.7,988.0,2,0,10.9
03.05.2014,16.8,5.2,11.1,988.0,3,0,8.7
04.05.2014,13.2,-1.5,7.5,999.2,2,0,4.7
05.05.2014,19.4,2.4,12.6,990.5,5,,8.5
06.05.2014,13.4,5.7,10.6,987.6,4,4,7.4
07.05.2014,11.2,-0.2,5.8,1000.5,3,1,2.6
08.05.2014,17.5,-2.8,9.1,1009.4,2,0,6.6
