date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.2,-3.2,-1.4,1001.4,3,0,-5.1
02.01.2014,-3.5,-5.0,-3.9,1001.4,2,0,-7.2
03.01.2014,-1.0,-4.2,-2.6,999.3,3,1,-6.4
04.01.2014,-0.2,-1.9,-0.6,994.4,3,2,-4.2
05.01.2014,1.7,-0.7,0.8,991.8,2,3,-1.9
06.01.2014,-0.2,-1.3,-0.4,991.6,2,0,-3.3
07.01.2014,1.7,-0.3,0.7,991.3,2,1,-2.0
08.01.2014,5.9,1.1,4.8,983.0,3,3,1.9
09.01.2014,3.9,3.2,3.6,979.6,2,1,1.3
10.01.2014,3.5,0.2,1.8,967.8,3,10,-1.4
11.01.2014,1.9,-5.2,-2.1,967.7,4,3,-6.5
12.01.2014,-4.9,-6.9,-5.6,974.4,2,0,-9.1
13.01.2014,-7.5,-12.0,-9.9,979.0,2,1,-13.8
14.01.2014,-9.2,-12.3,-10.1,990.1,2,1,-14.0
15.01.2014,-9.7,-14.2,-10.9,994.8,1,1,-14.2
16.01.2014,-11.2,-17.5,-13.7,991.4,2,1,-17.9
17.01.2014,-12.5,-18.1,-15.2,994.9,2,1,-19.5
18.01.2014,-15.0,-20.9,-18.5,999.1,1,0,-22.3
19.01.2014,-13.7,-20.8,-17.8,1007.0,1,0,-21.6
20.01.2014,-10.7,-18.0,-14.7,1009.4,1,0,-18.3
21.01.2014,-12.2,-22.1,-17.3,1007.1,1,0,-21.1
22.01.2014,-13.4,-23.3,-18.6,1003.3,1,0,-22.5
23.01.2014,-14.5,-24.7,-19.4,1005.2,1,0,-23.3
24.01.2014,-12.5,-23.4,-19.0,1008.4,1,0,-22.9
25.01.2014,-11.0,-21.7,-14.1,1007.1,2,1,-18.3
26.01.2014,-8.9,-14.2,-11.6,1006.3,1,1,-15.0
27.01.2014,-13.0,-18.7,-15.7,1007.0,1,0,-19.4
28.01.2014,-13.2,-20.2,-16.6,1015.4,2,1,-21.0
29.01.2014,-18.2,-22.5,-20.5,1022.4,2,0,-25.1
30.01.2014,-17.0,-25.2,-21.1,1026.6,2,0,-25.8
31.01.2014,-11.9,-24.0,-17.8,1026.5,2,0,-22.3
01.02.2014,-7.5,-15.7,-11.1,1016.0,5,0,-17.2
02.02.2014,-4.5,-8.3,-5.9,1006.7,4,0,-11.1
03.02.2014,-6.2,-9.0,-7.2,1002.5,2,,-11.0
04.02.2014,-3.5,-7.8,-4.9,1002.4,2,2,-8.3
05.02.2014,-5.5,-7.6,-6.8,997.7,2,0,-10.4
06.02.2014,-6.5,-10.3,-8.8,990.5,2,0,-12.6
07.02.2014,-3.0,-11.1,-5.5,986.6,2,0,-8.9
08.02.2014,0.9,-3.5,-0.7,986.0,3,1,-4.3
09.02.2014,0.7,0.0,0.2,987.3,2,2,-2.6
10.02.2014,0.4,-1.0,-0.1,988.7,3,1,-3.6
11.02.2014,-1.4,-2.7,-1.9,988.9,2,3,-5.0
12.02.2014,1.0,-2.3,-0.3,986.0,2,3,-3.2
13.02.2014,0.9,-0.5,0.2,986.2,2,12,-2.6
14.02.2014,0.4,-0.7,-0.2,986.0,2,1,-3.0
15.02.2014,1.1,-0.4,0.2,988.7,4,5,-4.0
16.02.2014,1.7,-1.6,0.2,987.0,3,1,-3.3
17.02.2014,1.2,-0.1,0.7,979.6,3,6,-2.7
18.02.2014,1.7,0.2,0.8,978.4,3,2,-2.6
19.02.2014,0.0,-2.7,-1.0,983.8,2,3,-4.0
20.02.2014,-0.9,-3.5,-2.0,984.7,1,1,-4.5
21.02.2014,-1.7,-4.2,-3.3,993.4,3,0,-7.4
22.02.2014,1.4,-4.4,-1.1,995.2,3,,-4.9
23.02.2014,5.0,0.4,2.3,998.3,2,1,-0.4
24.02.2014,4.7,-1.7,1.3,1006.8,3,0,-2.2
25.02.2014,0.7,-3.5,-0.8,1011.3,2,0,-3.8
26.02.2014,3.9,-8.4,-2.2,1010.2,1,0,-4.9
27.02.2014,1.7,-8.5,-3.4,1004.2,2,0,-7.0
28.02.2014,0.4,-8.9,-3.0,999.2,2,0,-6.5
01.03.2014,2.7,-1.9,-0.1,997.3,3,0,-4.2
02.03.2014,-0.9,-5.6,-2.7,995.6,2,0,-6.1
03.03.2014,-0.5,-6.0,-3.6,995.0,2,0,-6.9
04.03.2014,-1.9,-7.9,-3.7,996.5,1,0,-6.3
05.03.2014,2.5,-4.0,-1.6,1002.8,1,0,-4.1
06.03.2014,0.2,-5.1,-1.3,1007.9,2,0,-4.4
07.03.2014,4.9,-0.9,1.3,1008.5,2,0,-1.6
08.03.2014,4.4,-1.3,1.6,1001.2,3,1,-1.8
09.03.2014,6.7,-1.3,3.5,1003.7,3,0,-0.1
10.03.2014,12.2,2.6,7.2,997.4,3,0,3.8
11.03.2014,7.4,2.7,4.5,994.0,4,,0.5
12.03.2014,6.2,-2.2,3.0,996.2,3,0,-0.6
13.03.2014,8.6,1.4,4.3,988.7,3,0,1.0
14.03.2014,4.9,0.4,2.4,978.2,4,,-1.8
15.03.2014,2.5,0.4,1.5,959.8,3,7,-2.0
16.03.2014,0.2,-3.9,-1.2,950.3,4,7,-5.5
17.03.2014,-2.2,-7.0,-4.7,967.1,2,3,-8.2
18.03.2014,-2.0,-11.5,-5.9,979.0,2,,-9.6
19.03.2014,-3.7,-12.5,-6.8,976.9,2,7,-10.4
20.03.2014,-1.7,-7.4,-5.0,984.7,2,1,-8.5
21.03.2014,11.4,-9.1,4.2,982.0,4,0,0.2
22.03.2014,7.4,0.9,4.9,981.5,1,2,3.3
23.03.2014,11.7,-1.8,6.0,984.4,2,,3.7
24.03.2014,5.4,2.0,4.0,986.6,2,9,1.7
25.03.2014,5.3,2.1,3.6,991.7,2,3,1.2
26.03.2014,7.2,0.0,3.8,1006.4,3,4,0.1
27.03.2014,9.7,-5.5,2.9,1003.2,2,0,-0.3
28.03.2014,3.0,-3.0,0.3,1000.9,4,0,-4.4
29.03.2014,2.4,-6.9,-1.6,1001.8,2,0,-5.3
30.03.2014,6.4,-1.9,1.7,988.3,2,1,-1.4
31.03.2014,0.4,-4.7,-1.7,982.5,3,1,-5.6
01.04.2014,0.0,-7.4,-3.2,987.8,2,0,-6.7
02.04.2014,0.7,-5.0,-1.6,989.5,2,1,-5.1
