date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
03.01.2014,-0.7,-4.8,-2.5,999.2,3,1,-6.3
02.03.2014,-0.5,-7.3,-3.7,996.4,3,0,-8.0
05.03.2014,0.4,-1.7,-0.8,1001.8,2,0,-3.8
10.03.2014,3.9,1.4,2.4,981.9,7,0,-3.6
11.03.2014,1.7,-0.9,0.7,984.6,5,0,-4.1
12.03.2014,3.4,-3.6,0.5,983.2,7,1,-5.8
13.03.2014,2.6,-0.8,1.4,981.1,5,0,-3.6
15.03.2014,2.4,-4.9,-0.9,959.0,3,1,-4.8
18.03.2014,-4.0,-25.1,-15.4,978.1,,1,
02.04.2014,-1.0,-20.1,-7.1,982.9,4,1,-12.2
04.04.2014,-3.9,-16.9,-9.4,985.4,3,1,-13.9
05.04.2014,1.4,-14.7,-4.4,982.4,6,0,-10.6
08.04.2014,-2.2,-13.0,-5.9,987.8,5,1,-11.5
09.04.2014,-2.2,-11.2,-6.0,996.2,4,0,-10.9
12.04.2014,2.9,1.6,2.2,987.0,6,0,-3.1
17.04.2014,5.9,-7.7,1.6,991.9,3,0,-2.2
18.04.2014,9.4,3.4,5.8,990.1,6,,0.5
24.04.2014,4.9,-4.8,1.2,1000.3,6,1,-4.6
27.04.2014,6.9,-1.1,4.2,990.5,2,0,1.5
28.04.2014,7.2,-2.3,3.3,986.6,1,3,1.5
04.05.2014,2.9,-5.4,0.4,989.6,1,2,-1.8
05.05.2014,1.4,-0.5,0.3,992.2,5,2,-4.6
13.05.2014,21.0,8.4,14.6,980.7,4,14,12.2
16.05.2014,9.5,-0.8,5.8,1006.6,4,0,1.9
24.05.2014,26.7,16.2,22.1,994.9,4,0,20.4
25.05.2014,17.2,5.9,12.8,,4,0,10.4
27.05.2014,6.7,2.0,4.1,1001.2,5,0,-0.6
31.05.2014,17.7,11.2,14.6,992.9,3,3,13.6
01.06.2014,15.4,13.2,14.1,993.6,3,6,12.4
03.06.2014,17.7,4.9,13.1,1004.2,3,0,11.1
06.06.2014,23.7,8.2,18.7,1000.2,1,0,18.8
08.06.2014,22.0,17.4,19.7,989.6,2,0,20.1
13.06.2014,21.5,9.7,16.7,983.2,1,0,16.1
14.06.2014,10.7,4.2,7.4,984.8,7,0,2.4
15.06.2014,10.5,3.0,7.4,988.5,4,0,3.6
16.06.2014,12.9,0.9,9.2,983.4,2,,7.3
17.06.2014,10.9,8.4,9.4,976.2,3,5,7.4
18.06.2014,13.2,5.5,9.0,976.1,4,5,5.4
19.06.2014,11.2,3.7,7.3,973.2,4,0,3.8
20.06.2014,10.7,3.2,7.9,974.6,2,0,5.6
27.06.2014,9.7,1.2,7.0,996.1,1,0,5.2
28.06.2014,11.0,-0.7,7.3,996.9,1,0,5.6
29.06.2014,14.0,4.7,10.7,995.6,1,0,9.3
30.06.2014,15.7,3.5,10.9,992.2,1,,9.7
03.07.2014,14.4,11.7,13.2,985.8,4,10,10.9
05.07.2014,16.7,11.2,14.6,991.4,1,0,14.7
08.07.2014,23.0,4.4,16.9,1000.2,1,0,16.7
09.07.2014,14.2,7.9,12.1,999.2,5,1,8.8
12.07.2014,25.9,4.9,18.2,1000.8,1,0,17.5
15.07.2014,24.0,15.4,21.1,993.0,1,0,21.9
17.07.2014,19.7,13.7,16.0,998.2,4,3,13.6
18.07.2014,23.2,10.2,17.5,1000.8,3,0,15.5
20.07.2014,21.4,5.0,14.8,999.5,3,0,12.7
21.07.2014,19.4,11.2,15.7,999.4,2,0,14.7
22.07.2014,22.4,4.7,16.2,999.3,1,0,15.8
23.07.2014,20.9,13.4,17.1,998.5,3,0,15.8
16.10.2014,-0.5,-9.0,-5.7,1001.2,1,0,-8.6
17.10.2014,-4.2,-8.9,-6.8,998.0,2,0,-10.4
18.10.2014,-4.7,-17.4,-10.7,999.1,1,0,-14.0
19.10.2014,-2.2,-8.7,-4.2,989.4,2,0,-7.5
20.10.2014,-3.5,-7.4,-5.0,981.3,3,0,-9.0
21.10.2014,-7.9,-16.2,-11.4,992.2,2,0,-15.4
22.10.2014,-10.9,-16.7,-12.8,1004.2,2,0,-16.9
23.10.2014,-2.0,-10.4,-6.1,1011.6,3,0,-10.3
24.10.2014,-4.2,-8.0,-6.5,1014.6,1,0,-9.4
25.10.2014,-2.2,-5.0,-3.5,1004.8,4,0,-8.1
26.10.2014,0.4,-1.0,-0.2,995.3,3,0,-3.8
27.10.2014,4.5,1.0,2.9,983.3,5,0,-1.5
28.10.2014,7.9,2.9,4.4,982.4,3,0,1.5
29.10.2014,8.4,6.4,7.5,978.5,6,0,2.9
30.10.2014,3.7,2.4,3.0,985.3,5,0,-1.6
31.10.2014,0.4,-2.7,-1.2,991.1,5,0,-6.2
01.11.2014,-2.5,-9.2,-4.3,1000.8,2,0,-7.6
02.11.2014,-1.5,-5.9,-3.7,993.4,4,0,-8.2
03.11.2014,2.7,0.0,1.5,977.4,4,0,
04.11.2014,7.0,3.7,5.9,973.5,5,0,2.0
05.11.2014,5.4,-4.5,-0.2,980.3,4,0,-4.3
06.11.2014,-6.4,-11.2,-8.0,1001.5,1,0,-11.0
07.11.2014,-8.2,-9.0,-8.7,997.0,3,0,-13.1
08.11.2014,-5.7,-9.4,-7.8,989.4,3,0,-12.1
09.11.2014,-0.4,-5.0,-3.0,992.6,2,0,-6.2
10.11.2014,3.5,1.2,2.3,998.6,4,0,-1.5
11.11.2014,5.4,1.9,3.3,990.9,5,0,
12.11.2014,4.5,-3.4,0.9,996.7,3,0,-2.5
13.11.2014,-5.6,-12.3,-8.4,1009.7,,0,
14.11.2014,-7.6,-9.2,-8.7,1010.3,3,0,-13.1
15.11.2014,-6.8,-12.2,-9.1,1013.6,,0,
16.11.2014,-4.5,-11.4,-7.4,1008.0,2,0,-11.0
17.11.2014,-0.9,-2.5,-1.4,1005.7,2,0,-4.4
18.11.2014,-1.7,-3.0,-2.4,1004.5,5,0,-7.5
19.11.2014,-1.2,-2.3,-1.8,1008.4,3,0,-5.5
20.11.2014,-3.2,-4.0,-3.5,1010.6,1,0,-6.1
21.11.2014,-3.0,-3.7,-3.3,1005.5,3,0,-7.1
22.11.2014,-3.8,-5.0,-4.4,1002.7,,0,
23.11.2014,-3.3,-5.1,-4.1,1010.5,1,0,-6.7
24.11.2014,-0.5,-3.0,-1.3,1007.2,3,0,-4.9
25.11.2014,-1.9,-3.2,-2.4,1002.3,3,0,-6.1
26.11.2014,-0.1,-1.0,-0.5,1001.1,3,0,-4.0
27.11.2014,0.0,-0.3,-0.2,1004.1,3,0,-3.7
28.11.2014,-1.9,-3.1,-2.6,1009.8,3,0,-6.4
29.11.2014,-1.7,-3.5,-2.4,1009.1,4,0,-6.8
30.11.2014,-1.3,-4.4,-2.8,1003.0,3,0,-6.6
01.12.2014,-9.6,-13.3,-12.1,1007.2,1,0,-15.5
02.12.2014,-6.0,-10.3,-7.9,996.3,2,0,-11.6
03.12.2014,-0.1,-3.1,-1.3,978.0,5,0,-6.2
04.12.2014,0.0,-3.0,-1.7,982.3,6,0,-7.3
05.12.2014,-1.8,-5.8,-3.8,996.2,3,0,-7.7
06.12.2014,0.0,-1.6,-1.0,985.0,5,0,-5.9
07.12.2014,0.3,-3.6,-2.1,987.2,5,0,-7.1
08.12.2014,0.4,-1.1,-0.4,987.2,5,0,-5.3
09.12.2014,-0.4,-0.9,-0.7,990.4,4,0,-4.9
10.12.2014,0.3,-0.6,-0.3,992.0,5,0,-5.2
12.12.2014,-1.5,-2.4,-1.9,980.3,3,0,-5.6
13.12.2014,-1.7,-2.6,-2.1,966.7,3,0,-5.8
