date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.0,-3.0,-1.5,,6,0,-7.6
02.01.2014,-1.0,-5.0,-3.2,,6,0,-9.3
03.01.2014,-3.0,-8.0,-4.9,,4,0,-9.9
04.01.2014,-5.0,-15.0,-8.9,,3,,-13.5
05.01.2014,-16.0,-23.0,-19.6,,4,,-25.5
06.01.2014,-19.0,-25.0,-21.3,,2,0,-26.0
07.01.2014,-9.0,-25.0,-12.9,,4,,-18.4
08.01.2014,-9.0,-12.0,-10.1,,3,,-14.7
09.01.2014,-8.0,-12.0,-9.9,,2,0,-13.9
10.01.2014,-4.0,-18.0,-9.0,,2,0,-12.9
11.01.2014,-2.0,-13.0,-6.0,,2,0,-9.7
12.01.2014,-6.0,-21.0,-12.3,,1,0,-15.8
13.01.2014,-13.0,-22.0,-16.9,,0,0,-20.0
14.01.2014,-15.0,-22.0,-18.1,,0,,-21.3
15.01.2014,-13.0,-23.0,-18.8,,1,0,-22.7
16.01.2014,-10.0,-20.0,-13.4,,1,,-16.9
17.01.2014,-6.0,-10.0,-8.2,,2,,-12.0
18.01.2014,-5.0,-23.0,-10.9,,3,0,-15.6
19.01.2014,-11.0,-22.0,-16.9,,0,0,-20.0
20.01.2014,-9.0,-16.0,-13.2,,1,0,-16.7
21.01.2014,-1.0,-17.0,-8.6,,3,0,-13.2
22.01.2014,-8.0,-15.0,-11.8,,7,0,-19.3
23.01.2014,-10.0,-15.0,-12.7,,6,0,-19.6
24.01.2014,-10.0,-19.0,-15.2,,2,0,-19.5
25.01.2014,-6.0,-19.0,-12.2,,2,,-16.4
26.01.2014,-14.0,-29.0,-20.1,,2,0,-24.8
27.01.2014,-10.0,-25.0,-18.3,,1,,-22.2
28.01.2014,-10.0,-15.0,-12.2,,4,,-17.8
29.01.2014,-14.0,-26.0,-18.1,,1,,-22.0
30.01.2014,-18.0,-29.0,-23.4,,2,,-28.2
31.01.2014,-19.0,-30.0,-22.8,,3,0,-28.2
01.02.2014,-18.0,-25.0,-20.0,,4,0,-26.0
02.02.2014,-18.0,-30.0,-24.5,,1,0,-28.7
03.02.2014,-20.0,-32.0,-26.4,,1,0,-30.7
04.02.2014,-19.0,-31.0,-26.4,,1,0,-30.7
05.02.2014,-21.0,-33.0,-25.1,,1,0,-29.3
06.02.2014,-17.0,-30.0,-23.5,,1,0,-27.7
07.02.2014,-18.0,-32.0,-24.6,,1,0,-28.8
08.02.2014,-18.0,-31.0,-24.2,,0,0,-27.7
09.02.2014,-16.0,-26.0,-21.4,,1,0,-25.4
10.02.2014,-16.0,-27.0,-21.3,,1,0,-25.3
11.02.2014,-16.0,-31.0,-23.2,,1,0,-27.3
12.02.2014,-18.0,-31.0,-23.7,,1,,-27.9
13.02.2014,-18.0,-26.0,-21.7,,1,,-25.8
14.02.2014,-12.0,-22.0,-15.4,,4,,-21.1
15.02.2014,-11.0,-17.0,-14.4,,4,,-20.1
16.02.2014,-11.0,-15.0,-12.7,,6,0,-19.6
17.02.2014,-6.0,-19.0,-10.2,,4,0,-15.6
18.02.2014,-2.0,-6.0,-3.9,,8,0,-11.5
19.02.2014,-1.0,-5.0,-2.7,,4,0,-7.4
20.02.2014,3.0,-8.0,-1.1,,4,0,-5.7
21.02.2014,3.0,-12.0,-3.6,,3,,-7.8
22.02.2014,-1.0,-12.0,-6.7,,1,0,-9.7
23.02.2014,0.0,-15.0,-6.7,,4,0,-11.8
24.02.2014,-12.0,-17.0,-14.8,,7,0,-22.5
25.02.2014,-8.0,-15.0,-10.7,,5,0,-16.8
26.02.2014,-5.0,-17.0,-10.7,,1,0,-14.1
27.02.2014,-6.0,-17.0,-11.4,,1,0,-14.8
28.02.2014,-5.0,-18.0,-10.8,,1,0,-14.2
01.03.2014,-4.0,-14.0,-7.3,,1,,-10.3
02.03.2014,-4.0,-17.0,-8.3,,2,,-12.1
03.03.2014,-10.0,-17.0,-14.0,,0,0,-16.9
12.03.2014,4.0,-1.0,2.2,,6,0,-3.7
13.03.2014,5.0,-8.0,0.7,,3,0,-3.3
14.03.2014,7.0,-8.0,1.3,,2,0,-1.8
15.03.2014,7.0,-2.0,2.3,,6,0,-3.4
16.03.2014,8.0,-1.0,3.7,,5,0,-1.5
17.03.2014,7.0,-6.0,1.4,,2,0,-1.8
18.03.2014,10.0,-4.0,4.6,,5,0,-0.6
19.03.2014,17.0,-4.0,5.9,,2,0,2.9
20.03.2014,17.0,-4.0,8.6,,3,0,5.1
21.03.2014,11.0,-6.0,3.3,,3,0,-0.6
22.03.2014,11.0,-5.0,3.1,,2,0,0.1
23.03.2014,15.0,-1.0,7.3,,3,0,3.9
24.03.2014,9.0,-3.0,2.6,,4,,-1.7
25.03.2014,10.0,-2.0,3.6,,3,0,-0.3
26.03.2014,8.0,2.0,5.2,,8,0,-1.8
27.03.2014,14.0,4.0,8.7,,6,0,3.1
28.03.2014,7.0,-2.0,3.7,,5,0,-1.5
29.03.2014,9.0,-2.0,4.0,,2,,1.0
30.03.2014,15.0,-1.0,7.7,,3,0,4.2
31.03.2014,17.0,-1.0,10.0,,5,0,5.4
01.04.2014,19.0,-2.0,9.8,,2,0,7.4
02.04.2014,25.0,-2.0,13.3,,3,0,10.0
