date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-24.4,-26.4,-25.2,1018.0,3,0,-30.7
02.01.2014,-16.7,-27.2,-20.1,1021.5,3,0,-25.3
03.01.2014,-12.9,-24.6,-16.9,1023.9,5,,-23.2
04.01.2014,-21.4,-24.9,-22.5,1016.7,7,0,-30.5
05.01.2014,-14.0,-24.1,-17.1,1008.3,10,0,-26.7
06.01.2014,-6.0,-16.6,-9.8,1000.5,10,1,-18.8
07.01.2014,-5.7,-23.3,-14.6,997.7,8,2,-22.7
08.01.2014,-22.8,-24.8,-23.8,1000.3,7,,-31.9
09.01.2014,-24.0,-26.4,-25.4,1000.4,7,0,-33.5
10.01.2014,-25.4,-27.0,-26.1,1006.9,6,0,-33.6
11.01.2014,-27.5,-31.9,-29.7,1014.4,2,0,-34.8
12.01.2014,-27.4,-33.7,-29.1,1015.5,2,0,-34.2
13.01.2014,-21.0,-31.1,-24.3,1008.1,9,0,-33.7
14.01.2014,-21.3,-27.8,-24.7,1009.0,9,1,-34.1
15.01.2014,-24.9,-29.4,-27.4,1016.2,5,0,-34.3
16.01.2014,-28.4,-31.3,-30.1,1021.8,3,0,-35.9
17.01.2014,-16.4,-30.5,-22.4,1019.2,3,,-27.8
18.01.2014,-15.5,-20.9,-17.8,1017.4,4,,-23.6
19.01.2014,-23.4,-29.2,-26.7,1009.7,3,0,-32.3
20.01.2014,-15.4,-26.7,-19.0,999.5,3,1,-24.2
21.01.2014,-18.7,-24.9,-22.4,1006.2,5,,-29.1
22.01.2014,-23.5,-26.7,-25.9,1010.3,3,0,-31.5
23.01.2014,-23.9,-29.4,-27.4,1018.3,4,,-33.7
24.01.2014,-21.3,-30.9,-25.7,1012.8,7,,-33.9
25.01.2014,-28.8,-31.9,-30.3,1020.2,4,0,-36.7
26.01.2014,-18.4,-33.7,-24.7,1022.7,4,,-30.9
27.01.2014,-18.0,-31.4,-24.3,1022.4,5,,-31.1
28.01.2014,-24.4,-35.9,-30.8,1031.1,3,0,-36.6
29.01.2014,-16.7,-27.8,-21.2,1026.5,8,,-29.8
30.01.2014,-25.8,-28.5,-27.2,1024.5,8,0,-36.1
31.01.2014,-20.9,-28.4,-24.7,1027.5,6,,-32.2
01.02.2014,-13.7,-24.7,-16.7,1024.7,9,2,-25.6
02.02.2014,-13.9,-19.8,-17.2,1023.8,4,0,-22.9
03.02.2014,-21.9,-25.8,-23.8,1022.7,1,0,-28.0
04.02.2014,-15.5,-26.0,-19.2,1021.0,5,0,-25.7
05.02.2014,-15.5,-24.3,-20.0,1022.8,7,0,-27.8
06.02.2014,-22.9,-24.6,-23.7,1025.7,8,0,-32.4
07.02.2014,-23.4,-28.5,-26.3,1023.6,9,0,-35.8
08.02.2014,-23.3,-28.6,-24.9,1019.7,8,0,-33.7
09.02.2014,-20.0,-25.6,-23.2,1020.2,4,0,-29.3
10.02.2014,-18.9,-25.3,-20.1,1022.5,9,0,-29.3
11.02.2014,-15.5,-20.9,-17.9,1026.4,10,0,-27.6
12.02.2014,-18.7,-22.9,-20.8,1029.6,4,0,-26.7
13.02.2014,-18.8,-23.6,-20.7,1028.3,6,0,-27.9
14.02.2014,-19.7,-21.8,-20.4,1026.6,8,0,-28.9
15.02.2014,-19.9,-22.3,-20.8,1021.8,4,0,-26.7
16.02.2014,-18.7,-25.2,-21.3,1013.0,5,0,-27.9
17.02.2014,-23.5,-31.8,-27.4,1012.9,10,0,-37.6
18.02.2014,-25.2,-32.9,-30.6,1016.0,7,0,-39.0
19.02.2014,-19.2,-32.8,-21.0,1011.0,5,,-27.6
20.02.2014,-21.9,-29.5,-26.1,1016.4,3,0,-31.7
21.02.2014,-10.9,-29.9,-15.7,1014.7,4,0,-21.3
22.02.2014,-13.9,-25.3,-19.8,1019.4,8,,-28.3
23.02.2014,-18.0,-26.9,-22.7,1013.3,10,0,-32.6
24.02.2014,-9.7,-22.0,-15.3,1009.2,10,0,-24.8
25.02.2014,-3.4,-13.6,-6.5,1000.0,10,,-15.3
26.02.2014,-3.0,-5.7,-3.6,1002.3,2,1,-6.8
27.02.2014,-6.0,-11.0,-8.8,1011.2,3,,-13.2
28.02.2014,-4.2,-12.3,-8.4,1013.9,7,0,-15.4
01.03.2014,-3.2,-11.4,-5.4,1003.5,7,0,-12.1
02.03.2014,-5.7,-11.6,-6.8,1014.4,6,0,-13.0
03.03.2014,-4.7,-8.4,-6.0,1016.9,4,1,-10.8
04.03.2014,-7.5,-11.6,-8.8,1014.0,10,,-17.8
05.03.2014,-8.0,-14.2,-10.9,1012.2,4,,-16.1
06.03.2014,-6.5,-14.7,-8.6,1011.8,4,0,-13.6
07.03.2014,-3.2,-9.4,-7.4,1004.4,10,,-16.2
08.03.2014,-2.0,-7.5,-2.9,997.2,7,,-9.3
09.03.2014,-0.2,-3.5,-0.8,980.9,11,1,-9.5
10.03.2014,-1.5,-5.5,-3.5,969.3,8,1,-10.6
11.03.2014,-3.9,-5.9,-4.4,979.7,5,,-9.7
12.03.2014,-3.5,-10.4,-7.1,985.7,5,,-12.7
13.03.2014,-5.2,-11.0,-7.8,984.9,6,0,-14.1
14.03.2014,-10.5,-15.5,-13.9,981.3,2,1,-18.1
15.03.2014,-13.2,-23.4,-18.9,979.0,4,,-24.7
16.03.2014,-16.2,-23.6,-18.7,981.5,4,0,-24.5
17.03.2014,-11.5,-19.7,-13.1,979.2,4,1,-18.5
18.03.2014,-6.7,-11.7,-8.6,990.5,3,,-13.0
19.03.2014,-6.5,-14.2,-9.8,990.1,4,,-14.9
20.03.2014,-7.0,-9.7,-8.7,978.3,6,0,-15.0
21.03.2014,-8.2,-14.0,-9.7,987.1,8,,-17.4
22.03.2014,-8.7,-12.0,-9.9,975.2,8,1,-17.7
23.03.2014,-10.7,-15.5,-12.6,988.4,6,,-19.3
24.03.2014,-9.9,-19.5,-13.9,995.1,7,,-21.3
25.03.2014,-7.5,-17.5,-11.6,997.0,3,1,-16.3
26.03.2014,-7.5,-17.9,-10.8,995.8,11,3,-20.6
27.03.2014,-13.7,-18.5,-15.7,999.1,5,,-22.0
28.03.2014,-13.5,-20.3,-17.6,1017.8,4,,-23.3
29.03.2014,-6.5,-20.4,-13.4,997.4,16,5,-26.6
30.03.2014,-6.4,-8.4,-7.1,987.2,9,,-15.2
31.03.2014,-6.0,-10.7,-7.3,988.4,6,,-13.5
01.04.2014,-9.5,-14.4,-10.9,986.2,6,,-17.4
02.04.2014,-7.0,-15.3,-9.6,993.9,10,0,-18.6
03.04.2014,-6.7,-13.4,-9.2,995.2,5,,-15.0
04.04.2014,-5.4,-11.0,-8.0,985.8,3,2,-12.3
05.04.2014,-8.7,-14.2,-11.6,989.4,8,0,-19.5
06.04.2014,-7.2,-15.8,-9.8,989.5,6,0,-16.3
07.04.2014,-4.0,-11.3,-6.8,988.5,3,,-11.1
08.04.2014,-7.7,-14.2,-10.8,994.3,8,,-18.6
09.04.2014,-13.2,-15.8,-14.2,1004.7,7,0,-21.7
10.04.2014,-10.0,-19.0,-13.7,1006.7,4,0,-19.2
11.04.2014,-3.7,-11.5,-6.1,995.2,10,1,-14.8
12.04.2014,-0.4,-4.3,-1.6,985.7,10,2,-9.8
13.04.2014,0.2,-2.0,-0.6,991.0,8,,-7.4
