date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.7,-0.7,-0.1,1003.0,5,0,-5.1
02.01.2014,-0.9,-2.0,-1.8,1000.6,5,0,-6.9
03.01.2014,-0.8,-2.3,-1.5,998.8,3,0,-5.2
04.01.2014,1.0,-0.9,-0.3,999.0,4,1,-4.5
05.01.2014,-0.3,-2.0,-1.4,999.7,4,0,-5.7
06.01.2014,0.1,-2.7,-1.3,996.3,5,0,-6.2
07.01.2014,3.6,-0.3,1.7,992.5,4,6,-2.2
08.01.2014,0.8,-0.2,0.2,997.3,4,0,-3.9
09.01.2014,4.4,-0.3,2.4,989.6,7,0,-3.4
10.01.2014,5.0,0.5,3.1,985.5,5,,-1.3
11.01.2014,5.2,2.0,3.4,982.3,8,4,-3.1
12.01.2014,5.6,0.2,2.7,982.7,7,1,-3.2
13.01.2014,1.2,-3.4,-0.2,978.2,8,2,-7.0
14.01.2014,-0.8,-7.0,-3.4,990.1,4,0,-8.0
15.01.2014,1.0,-7.8,-2.8,994.8,4,0,-7.4
16.01.2014,6.2,-1.4,3.7,985.0,7,13,-1.9
17.01.2014,-1.0,-2.6,-2.1,990.2,4,0,-6.6
18.01.2014,3.5,-2.7,-0.1,985.8,5,7,-4.9
19.01.2014,-1.6,-6.8,-5.1,994.1,5,0,-10.6
20.01.2014,-8.0,-11.8,-10.0,997.4,5,0,-15.9
21.01.2014,-5.8,-12.0,-8.6,992.9,8,0,-16.4
22.01.2014,-1.7,-8.2,-4.8,979.2,7,8,-11.4
23.01.2014,-7.0,-9.8,-8.4,983.6,4,2,-13.4
24.01.2014,-12.5,-17.3,-15.3,990.9,4,0,-20.9
25.01.2014,-11.6,-19.6,-16.2,995.8,3,0,-21.2
26.01.2014,-9.2,-17.3,-13.8,994.2,6,0,-20.6
27.01.2014,-9.0,-14.6,-11.1,988.7,9,0,-19.7
28.01.2014,-8.2,-13.4,-10.4,988.4,10,7,-19.6
29.01.2014,-15.2,-19.9,-16.8,996.8,12,6,-27.7
30.01.2014,-18.5,-23.7,-21.8,1009.4,10,0,-31.7
31.01.2014,-14.6,-23.7,-19.6,1019.0,6,0,-26.8
01.02.2014,-11.8,-21.8,-16.9,1018.2,5,0,-23.4
02.02.2014,-9.8,-16.8,-13.3,1014.6,7,0,-20.8
03.02.2014,-7.5,-16.2,-11.9,1009.0,6,0,-18.6
04.02.2014,-3.4,-15.3,-9.4,1001.9,3,0,-14.0
05.02.2014,-4.3,-11.4,-6.6,997.0,2,0,-10.2
06.02.2014,-5.8,-9.4,-7.6,995.9,2,0,-11.2
07.02.2014,-4.2,-9.6,-7.2,993.7,2,0,-10.8
08.02.2014,-3.0,-9.9,-6.1,992.4,3,0,-10.2
09.02.2014,1.7,-4.4,-0.2,986.8,6,1,-5.6
10.02.2014,3.3,0.8,2.1,984.8,4,1,-1.7
11.02.2014,3.6,1.2,2.3,990.7,3,1,-0.8
12.02.2014,5.0,0.8,2.9,992.5,4,0,-0.8
13.02.2014,8.0,1.8,3.9,988.4,4,0,0.1
14.02.2014,1.8,-1.0,0.2,985.8,4,0,-3.9
15.02.2014,5.0,-0.3,1.4,986.9,3,0,-1.9
16.02.2014,2.4,-0.8,0.8,990.5,2,0,-1.9
17.02.2014,4.2,0.7,2.5,987.9,4,,-1.3
18.02.2014,4.4,-0.7,1.1,990.6,4,4,-3.0
19.02.2014,6.4,-1.3,1.9,992.1,5,0,-2.9
20.02.2014,5.3,2.4,3.6,982.7,5,1,-0.7
21.02.2014,4.0,0.8,1.8,990.7,4,0,-2.2
22.02.2014,4.9,-0.6,1.9,996.9,4,0,-2.4
23.02.2014,1.8,-2.0,-0.2,998.7,10,0,-8.5
24.02.2014,-0.7,-3.0,-1.9,1000.4,9,0,-9.6
25.02.2014,1.7,-3.4,-1.4,999.4,10,0,-9.8
26.02.2014,-0.6,-5.4,-3.8,996.3,7,0,-10.4
27.02.2014,-0.1,-1.7,-0.7,994.5,6,0,-6.3
28.02.2014,2.3,-3.7,-1.2,992.4,3,0,-5.0
01.03.2014,3.9,-6.3,-0.2,992.2,2,0,-3.2
02.03.2014,6.0,0.4,2.2,988.0,6,0,-3.0
03.03.2014,4.4,0.8,2.6,982.2,9,0,-4.7
04.03.2014,7.0,2.3,4.0,982.5,6,0,-0.9
05.03.2014,9.0,3.0,5.6,988.4,4,0,2.1
06.03.2014,12.4,1.6,6.0,994.6,6,0,0.9
07.03.2014,8.0,-2.3,2.2,1002.2,8,0,-4.7
