date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-36.4,-41.2,-37.3,1008.5,1,1,-42.1
02.01.2014,-38.4,-44.2,-42.1,1015.3,1,0,-47.1
03.01.2014,-42.1,-44.4,-42.8,1018.0,1,0,-47.8
04.01.2014,-44.7,-48.8,-46.8,1016.8,1,0,-52.0
05.01.2014,-43.6,-49.0,-46.6,1010.6,0,0,-51.2
06.01.2014,-37.4,-47.4,-43.4,1015.4,1,0,-48.5
07.01.2014,-39.0,-45.5,-41.4,1022.3,2,0,-47.0
08.01.2014,-42.4,-47.7,-44.8,1019.0,1,0,-49.9
09.01.2014,-42.5,-47.7,-45.1,1018.6,1,1,-50.2
10.01.2014,-44.6,-48.6,-46.4,1023.8,2,0,-52.2
11.01.2014,-45.9,-48.9,-47.7,1027.3,1,0,-52.9
12.01.2014,-42.9,-49.2,-44.9,1028.2,1,0,-50.0
13.01.2014,-39.3,-44.7,-40.6,1024.7,3,0,-46.8
14.01.2014,-36.3,-46.2,-40.1,1022.9,1,0,-45.0
15.01.2014,-41.2,-48.2,-45.0,1028.7,,0,
16.01.2014,-42.2,-48.2,-44.2,1024.5,1,0,-49.3
17.01.2014,-41.3,-47.9,-45.2,1022.1,1,0,-50.3
18.01.2014,-44.3,-49.1,-46.9,1023.9,0,0,-51.5
19.01.2014,-41.2,-49.2,-46.2,1021.9,,0,
20.01.2014,-43.1,-49.9,-45.7,1020.1,1,0,-50.9
21.01.2014,-44.3,-50.4,-46.6,1019.3,1,0,-51.8
22.01.2014,-37.3,-47.1,-40.3,1007.9,3,0,-46.5
23.01.2014,-32.0,-42.8,-36.2,1002.4,2,0,-41.6
24.01.2014,-38.5,-45.6,-42.2,1008.1,0,1,-46.6
25.01.2014,-39.6,-49.5,-46.1,1010.7,1,0,-51.3
26.01.2014,-38.3,-50.2,-44.4,1011.3,1,0,-49.5
27.01.2014,-42.0,-49.5,-44.6,1014.3,1,0,-49.7
28.01.2014,-43.5,-52.4,-49.4,1015.1,,0,
29.01.2014,-45.2,-52.7,-46.8,1008.5,2,0,-52.7
30.01.2014,-45.0,-49.2,-47.6,1005.5,1,0,-52.8
31.01.2014,-44.5,-49.4,-46.1,1002.5,1,1,-51.3
01.02.2014,-40.4,-45.6,-42.3,999.1,3,1,-48.6
02.02.2014,-38.3,-43.0,-41.1,1002.6,2,0,-46.7
03.02.2014,-36.7,-47.4,-41.8,1014.1,2,0,-47.4
04.02.2014,-37.3,-49.7,-44.8,1017.0,1,0,-49.9
05.02.2014,-34.8,-51.0,-39.5,1019.0,2,0,-45.0
06.02.2014,-39.5,-47.1,-42.6,1022.3,1,0,-47.6
07.02.2014,-40.0,-47.3,-41.4,1028.6,3,0,-47.7
08.02.2014,-37.6,-42.4,-39.2,1026.3,4,0,-46.0
09.02.2014,-32.4,-38.1,-34.1,1032.5,1,1,-38.8
10.02.2014,-30.8,-33.4,-31.6,1035.2,2,1,-36.8
11.02.2014,-29.2,-32.3,-30.0,1026.6,3,0,-35.8
