date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
30.08.2022,30.6,19.9,23.7,996.7,2,0,23.4
20.09.2022,19.4,5.0,12.2,998.5,1,0,11.4
28.11.2022,-3.6,-7.3,-5.7,1018.2,3,0,-9.9
29.11.2022,-3.9,-8.7,-7.0,1023.1,3,0,-11.3
30.11.2022,-5.3,-12.3,-9.4,1024.5,1,0,-12.6
01.12.2022,-2.1,-14.1,-9.2,1024.4,1,0,-12.4
06.12.2022,-7.3,-18.5,-13.4,1020.9,1,0,-16.9
21.12.2022,-1.3,-2.3,-1.8,1003.7,3,0,-5.7
07.01.2023,-20.2,-23.9,-22.4,1003.0,3,0,-27.8
11.01.2023,-16.1,-26.0,-22.0,1031.6,3,0,-27.4
12.01.2023,-11.8,-20.6,-17.1,1024.6,3,,-22.2
14.01.2023,-9.9,-20.3,-15.1,1018.0,2,0,-19.4
16.01.2023,-8.6,-14.3,-10.3,1009.9,3,0,-14.9
18.01.2023,-4.4,-12.9,-8.3,1012.5,3,0,-12.7
19.01.2023,-3.5,-14.2,-8.7,1014.5,3,0,-13.2
27.01.2023,-1.1,-15.1,-9.1,1008.7,1,0,-12.3
28.01.2023,-4.9,-19.9,-12.5,1006.8,1,0,-15.9
04.02.2023,-2.5,-5.4,-3.5,1001.0,2,0,-6.8
07.02.2023,-8.6,-16.8,-12.4,1015.5,2,0,-16.5
24.02.2023,-7.5,-16.8,-11.8,1000.0,4,0,-17.2
11.03.2023,2.6,-2.7,0.8,994.6,3,0,-2.6
14.03.2023,4.9,-5.5,0.0,1009.0,2,0,-3.1
02.04.2023,12.6,-1.4,6.6,997.9,1,0,4.8
16.04.2023,12.9,-4.8,4.6,1012.5,1,0,2.1
17.04.2023,15.4,-3.1,6.8,1012.1,2,0,4.0
04.05.2023,23.4,5.1,14.8,1004.1,1,0,13.7
13.05.2023,20.1,4.1,13.7,1001.3,2,0,12.1
29.05.2023,22.1,13.5,18.0,999.9,3,0,16.4
05.06.2023,20.4,5.6,14.4,1001.8,2,0,12.7
26.06.2023,22.1,7.7,17.6,994.9,2,0,16.6
01.07.2023,20.0,14.4,17.3,982.3,3,0,16.5
02.07.2023,25.7,14.2,20.7,986.2,3,0,20.4
05.07.2023,30.0,18.4,23.9,1001.2,2,0,23.9
25.07.2023,28.3,11.8,20.8,993.2,1,0,21.2
31.07.2023,27.4,11.7,19.8,992.9,1,0,20.2
01.08.2023,28.8,12.0,21.3,994.8,1,0,21.8
05.08.2023,32.8,20.7,26.6,999.7,2,0,27.7
06.08.2023,32.8,18.3,26.2,999.6,1,0,27.6
07.08.2023,31.0,20.0,25.1,995.7,3,0,24.7
08.08.2023,33.6,15.6,25.6,992.0,2,0,25.8
17.08.2023,28.0,16.9,22.5,999.6,3,0,22.3
24.08.2023,22.2,14.9,17.6,992.6,3,0,16.6
30.08.2023,23.1,5.1,14.3,997.5,2,0,12.6
31.08.2023,25.6,7.0,16.9,999.1,1,0,16.4
04.09.2023,27.4,9.0,17.6,1002.8,1,0,16.9
05.09.2023,26.2,10.3,19.3,1002.9,1,0,18.7
18.09.2023,23.1,7.4,14.9,1004.8,1,0,14.4
20.09.2023,23.7,6.1,14.3,1006.5,1,0,13.7
21.09.2023,23.9,11.7,16.4,1007.6,2,0,15.3
22.09.2023,25.3,7.0,16.3,1010.8,1,0,15.7
29.09.2023,24.1,3.0,14.1,1005.6,2,0,12.7
02.10.2023,21.5,6.9,12.3,996.7,2,0,10.6
29.11.2023,-0.2,-8.6,-3.5,1001.6,3,0,-7.5
07.12.2023,-7.9,-8.9,-8.5,1017.5,3,,-12.9
04.01.2024,-12.3,-19.9,-16.5,988.2,2,,-20.9
08.01.2024,-14.7,-22.3,-18.8,1005.8,1,0,-22.7
24.01.2024,-7.8,-21.6,-13.4,1009.8,1,0,-17.0
28.01.2024,-3.8,-6.7,-5.8,1010.5,2,0,-9.3
29.01.2024,-2.4,-12.2,-5.8,1016.2,1,0,-8.7
17.02.2024,-8.8,-13.8,-10.9,1017.7,3,0,-15.5
18.02.2024,-5.0,-7.9,-6.3,1009.4,3,,-10.5
22.02.2024,-6.8,-16.3,-12.5,1013.1,2,0,-16.6
26.02.2024,-4.6,-18.7,-12.5,1022.3,3,0,-17.3
27.02.2024,-2.6,-17.0,-11.7,1021.4,2,0,-15.8
29.02.2024,-0.8,-13.7,-8.6,1017.2,2,0,-12.5
01.03.2024,1.8,-11.2,-5.5,1014.8,2,0,-9.0
02.03.2024,2.2,-10.7,-4.5,1014.4,2,0,-8.0
03.03.2024,0.6,-11.2,-5.2,1014.2,2,0,-8.7
13.03.2024,1.8,-11.8,-4.7,1011.9,1,0,-7.6
14.03.2024,3.0,-11.6,-3.8,1012.7,2,0,-7.2
18.03.2024,3.1,-2.6,-0.6,998.4,1,0,-3.1
19.03.2024,5.6,-6.8,-1.0,1003.0,1,0,-3.6
20.03.2024,2.7,-5.9,-1.5,1006.5,3,0,-5.4
