date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,1.0,-1.0,0.1,,4,0,-4.2
02.01.2014,-1.0,-2.0,-1.9,,5,,-7.0
03.01.2014,-1.0,-2.0,-1.3,,3,,-5.0
04.01.2014,1.0,-1.0,-0.2,,4,,-4.3
05.01.2014,0.0,-2.0,-1.4,,4,0,-5.7
06.01.2014,0.0,-3.0,-1.2,,5,0,-6.1
07.01.2014,4.0,0.0,1.6,,4,,-2.3
08.01.2014,1.0,0.0,0.2,,4,0,-3.9
09.01.2014,5.0,0.0,2.7,,7,,-3.0
10.01.2014,5.0,0.0,3.0,,6,,-2.0
11.01.2014,5.0,2.0,3.4,,8,,-2.9
12.01.2014,6.0,0.0,2.7,,7,,-3.2
13.01.2014,1.0,-4.0,-0.2,,8,,-7.0
14.01.2014,-1.0,-7.0,-3.4,,4,,-8.0
15.01.2014,1.0,-7.0,-2.6,,5,0,-7.8
16.01.2014,6.0,0.0,3.9,,7,,-1.6
17.01.2014,0.0,-3.0,-1.9,,4,0,-6.3
18.01.2014,3.0,-2.0,0.1,,6,,-5.3
19.01.2014,-2.0,-8.0,-5.2,,5,0,-10.6
20.01.2014,-8.0,-12.0,-10.0,,6,0,-16.5
21.01.2014,-6.0,-11.0,-8.4,,9,0,-16.8
22.01.2014,-2.0,-8.0,-4.5,,6,,-10.4
23.01.2014,-6.0,-13.0,-8.2,,3,,-12.6
24.01.2014,-13.0,-18.0,-15.2,,4,0,-20.8
25.01.2014,-12.0,-19.0,-16.1,,4,0,-21.7
26.01.2014,-9.0,-17.0,-13.8,,6,0,-20.6
27.01.2014,-9.0,-14.0,-11.1,,9,,-19.6
28.01.2014,-8.0,-14.0,-10.6,,11,,-20.4
29.01.2014,-14.0,-22.0,-16.8,,12,,-27.7
30.01.2014,-19.0,-24.0,-21.9,,10,0,-31.8
31.01.2014,-15.0,-24.0,-19.6,,7,0,-27.5
01.02.2014,-12.0,-21.0,-16.6,,6,0,-23.7
