date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.2,-3.2,-1.2,1004.2,1,0,-3.6
02.01.2014,-1.2,-4.6,-2.9,1000.4,2,0,-6.1
03.01.2014,-1.0,-2.0,-1.3,998.3,3,2,-5.0
04.01.2014,-0.2,-2.3,-1.3,996.8,3,1,-4.9
05.01.2014,1.2,-0.6,0.2,994.4,2,,-2.6
06.01.2014,2.0,0.0,1.4,988.3,3,9,-1.9
07.01.2014,1.2,0.0,0.6,992.5,2,6,-2.1
08.01.2014,2.7,0.7,1.6,991.2,3,0,-1.6
09.01.2014,4.0,2.0,3.1,982.0,3,1,0.1
10.01.2014,5.0,2.6,3.8,974.5,5,7,-0.5
11.01.2014,3.2,0.0,1.8,972.2,6,4,-3.5
12.01.2014,2.0,-0.7,1.4,974.2,3,1,-1.9
13.01.2014,0.0,-6.0,-2.7,974.7,5,4,-7.9
14.01.2014,-6.8,-11.4,-9.2,990.3,3,1,-13.7
15.01.2014,-3.2,-12.8,-6.8,990.1,2,3,-10.4
16.01.2014,-0.7,-8.7,-4.3,980.7,4,4,-8.9
17.01.2014,-8.7,-13.5,-11.2,990.5,3,,-15.9
18.01.2014,-10.0,-15.8,-12.1,990.8,3,1,-16.8
19.01.2014,-14.5,-21.0,-18.0,1000.8,2,0,-22.5
20.01.2014,-13.9,-23.0,-17.9,1005.6,2,0,-22.4
21.01.2014,-10.0,-20.2,-14.8,1002.6,3,0,-19.7
22.01.2014,-10.0,-16.4,-13.6,992.8,4,0,-19.1
23.01.2014,-12.2,-18.2,-15.7,992.6,5,,-22.0
24.01.2014,-13.0,-17.4,-14.8,997.2,4,,-20.4
25.01.2014,-10.9,-20.6,-16.0,1004.1,2,0,-20.4
26.01.2014,-12.4,-22.0,-17.2,1002.6,1,0,-21.0
27.01.2014,-11.0,-20.7,-16.3,1000.5,2,0,-20.7
28.01.2014,-12.0,-18.0,-14.9,1003.7,5,,-21.1
29.01.2014,-16.0,-23.2,-19.1,1012.5,5,0,-25.6
30.01.2014,-17.0,-26.8,-21.4,1021.9,3,0,-26.8
31.01.2014,-13.0,-25.0,-19.6,1026.0,2,0,-24.2
01.02.2014,-11.0,-22.0,-16.3,1021.0,3,0,-21.4
02.02.2014,-7.0,-17.8,-13.1,1014.7,3,0,-18.0
03.02.2014,-6.7,-16.5,-11.0,1006.7,4,0,-16.4
04.02.2014,-4.9,-12.0,-7.2,1001.7,2,0,-11.0
05.02.2014,-4.0,-9.1,-5.5,997.8,1,0,-8.3
06.02.2014,-0.4,-14.0,-6.2,992.6,2,0,-9.9
07.02.2014,-1.0,-7.8,-2.9,988.0,3,1,-6.8
08.02.2014,0.0,-1.6,-0.9,987.1,3,0,-4.5
09.02.2014,1.0,-0.8,0.4,985.2,2,4,-2.4
10.02.2014,1.0,-0.4,0.3,985.8,4,0,-3.8
11.02.2014,2.0,-0.4,0.8,986.7,2,,-1.9
12.02.2014,1.0,0.0,0.6,988.8,3,0,-2.8
13.02.2014,2.0,-0.3,1.6,984.3,2,0,
14.02.2014,4.0,0.9,2.8,983.2,3,1,
15.02.2014,2.0,0.0,0.8,989.1,2,0,-1.9
16.02.2014,2.6,0.0,0.9,989.5,2,0,-1.8
17.02.2014,1.4,-0.2,0.7,984.0,3,3,-2.7
18.02.2014,2.4,-1.0,0.8,985.6,4,,-3.4
19.02.2014,2.0,-0.2,0.9,985.9,3,0,-2.6
20.02.2014,1.0,0.0,0.6,980.6,3,4,-2.8
21.02.2014,3.0,-0.2,1.1,990.1,2,1,-1.6
22.02.2014,4.0,-0.2,2.2,995.4,2,1,-0.3
23.02.2014,2.7,-0.9,1.3,1001.1,3,4,-2.0
24.02.2014,3.1,-3.0,-0.1,1008.0,2,0,-3.1
25.02.2014,4.0,-5.4,-1.2,1008.6,3,0,-5.2
26.02.2014,2.4,-7.4,-1.8,1004.9,3,0,-5.9
27.02.2014,3.0,-6.2,-1.7,1000.0,3,0,-5.7
