date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
02.01.2014,-23.0,-32.5,-26.9,965.8,1,0,-31.2
03.01.2014,-18.0,-20.7,-19.8,970.6,2,0,-24.4
04.01.2014,-15.9,-27.7,-22.1,,2,0,-26.8
05.01.2014,-9.9,-14.0,-12.2,969.8,1,1,-15.6
06.01.2014,-8.2,-30.7,-15.9,967.8,1,1,-19.6
07.01.2014,-16.4,-25.7,-18.7,965.3,2,0,-23.2
08.01.2014,-16.9,-20.9,-19.4,967.9,1,1,-23.3
10.01.2014,-30.9,-40.0,-35.6,975.9,2,0,-41.0
11.01.2014,-20.5,-38.9,-27.2,974.7,2,0,-32.2
12.01.2014,-26.3,-41.6,-31.4,972.2,3,0,-37.2
13.01.2014,-30.8,-38.2,-32.8,977.2,3,0,-38.7
14.01.2014,-30.5,-40.3,-34.0,979.0,3,0,-40.0
15.01.2014,-30.8,-43.6,-36.3,982.1,2,0,-41.7
16.01.2014,-40.2,-48.1,-44.7,983.0,3,0,-51.1
17.01.2014,-39.9,-49.2,-46.0,984.4,1,0,-51.2
18.01.2014,-23.9,-43.9,-36.2,974.8,3,0,-42.3
19.01.2014,-25.9,-41.8,-30.2,973.2,3,0,-36.0
20.01.2014,-34.4,-47.1,-39.8,974.7,1,0,-44.7
21.01.2014,-27.5,-42.8,-29.7,970.9,2,0,-34.8
22.01.2014,-30.2,-32.1,-31.1,965.4,2,0,-36.3
23.01.2014,-30.4,-32.5,-31.2,962.5,2,3,-36.4
24.01.2014,-32.0,-46.3,-36.3,967.9,2,0,-41.7
25.01.2014,-26.5,-32.9,-29.2,970.5,1,,-33.6
26.01.2014,-23.9,-39.6,-30.0,972.3,1,1,-34.5
28.01.2014,-12.2,-30.2,-21.3,955.5,1,1,-25.3
29.01.2014,-9.5,-20.2,-16.4,947.0,2,8,-20.8
30.01.2014,-20.9,-28.5,-23.1,951.9,2,1,-27.9
31.01.2014,-19.7,-40.5,-29.2,958.2,1,6,-33.6
01.02.2014,-5.2,-28.4,-16.5,956.8,3,3,-21.5
02.02.2014,-5.0,-14.0,-8.8,968.2,3,0,-13.3
03.02.2014,-13.9,-22.0,-18.7,987.9,3,0,-23.9
04.02.2014,-15.0,-17.4,-16.3,981.7,2,1,-20.7
05.02.2014,-7.7,-15.0,-11.2,979.7,2,1,-15.2
06.02.2014,-3.9,-12.4,-8.2,997.6,2,0,-11.9
07.02.2014,-4.2,-7.7,-6.0,1001.8,1,0,-8.8
08.02.2014,-0.5,-14.6,-4.1,1000.9,3,0,-8.1
09.02.2014,-6.2,-20.0,-10.8,1003.2,1,0,-14.1
10.02.2014,-11.7,-18.3,-14.8,999.9,0,0,-17.7
11.02.2014,-13.9,-17.5,-14.8,994.0,0,0,-17.7
12.02.2014,-11.0,-14.4,-12.0,984.5,,4,
