date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-2.2,-5.5,-4.0,1005.5,3,1,-8.0
02.01.2014,-1.5,-16.5,-7.4,1008.3,3,2,-11.7
03.01.2014,-19.4,-29.9,-26.0,1017.4,4,,-32.2
04.01.2014,-25.5,-31.0,-28.7,1028.7,2,0,-33.8
05.01.2014,-18.5,-30.6,-23.0,1026.4,4,1,-29.1
06.01.2014,-14.7,-22.4,-18.3,1022.0,4,0,-24.1
07.01.2014,-14.4,-22.5,-16.8,1015.9,4,,-22.5
08.01.2014,-12.2,-18.2,-15.5,1009.8,3,1,-20.5
09.01.2014,-4.4,-15.2,-7.0,1001.3,5,0,-12.6
10.01.2014,-1.2,-7.0,-3.2,1004.4,4,,-7.8
11.01.2014,-5.4,-7.2,-6.2,1009.2,4,,-11.1
12.01.2014,-2.5,-8.2,-4.4,1010.1,3,0,-8.5
13.01.2014,-2.0,-3.7,-2.7,1005.8,3,1,-6.6
14.01.2014,-2.5,-4.0,-3.4,1008.8,3,0,-7.3
15.01.2014,-3.0,-5.4,-4.0,1002.4,2,0,-7.4
16.01.2014,-5.4,-7.2,-6.2,1000.7,2,2,-9.8
17.01.2014,-7.0,-10.4,-8.9,1013.3,3,,-13.4
18.01.2014,-4.6,-10.1,-7.3,1002.8,5,2,-13.0
19.01.2014,-12.7,-21.8,-16.6,1002.0,4,,-22.3
20.01.2014,-16.2,-24.4,-18.8,992.1,4,4,-24.6
21.01.2014,-13.0,-30.5,-21.4,998.8,3,0,-26.7
22.01.2014,-13.2,-22.5,-17.3,1010.2,2,0,-21.7
23.01.2014,-18.4,-25.7,-21.6,1013.8,3,,-26.9
24.01.2014,-20.8,-32.0,-26.0,1012.1,2,0,-30.9
25.01.2014,-29.4,-36.7,-31.7,1018.7,2,0,-36.9
26.01.2014,-24.8,-32.8,-27.8,1014.1,2,,-32.8
27.01.2014,-22.8,-27.9,-25.4,1008.2,2,,-30.3
28.01.2014,-23.3,-30.9,-26.6,1013.2,1,0,-30.9
29.01.2014,-27.4,-33.5,-30.3,1020.2,2,0,-35.4
30.01.2014,-27.9,-38.0,-32.3,1024.7,2,,-37.5
31.01.2014,-23.4,-30.0,-26.0,1025.7,3,,-31.6
01.02.2014,-21.5,-28.1,-23.2,1033.8,2,0,-28.0
02.02.2014,-20.8,-29.7,-25.0,1036.3,2,0,-29.9
03.02.2014,-18.7,-27.8,-23.2,1024.2,5,0,-29.9
04.02.2014,-17.9,-27.9,-22.2,1018.1,4,0,-28.2
05.02.2014,-20.3,-30.2,-23.7,1018.6,2,0,-28.5
06.02.2014,-14.4,-20.7,-17.0,1023.2,3,0,-22.1
07.02.2014,-18.7,-23.8,-20.3,1025.1,3,,-25.6
08.02.2014,-17.4,-30.5,-24.9,1023.2,1,0,-29.1
09.02.2014,-18.7,-32.9,-26.0,1026.0,1,0,-30.3
10.02.2014,-18.2,-29.6,-21.0,1023.8,4,1,-27.0
11.02.2014,-17.0,-29.4,-21.3,1021.3,1,0,-25.3
12.02.2014,-20.3,-33.5,-27.6,1023.7,0,0,-31.3
13.02.2014,-21.4,-34.5,-26.8,1026.7,1,0,-31.1
14.02.2014,-19.4,-29.4,-24.4,1029.4,1,0,-28.6
15.02.2014,-17.4,-30.8,-23.4,1027.8,1,0,-27.5
16.02.2014,-10.5,-26.5,-15.3,1016.6,2,2,-19.6
17.02.2014,-2.7,-12.5,-4.9,1005.9,4,3,-9.6
18.02.2014,-5.2,-6.7,-6.0,1001.4,1,0,-8.9
19.02.2014,-5.2,-11.2,-8.1,992.3,1,,-11.3
20.02.2014,-7.5,-21.4,-11.8,989.2,2,1,-15.9
21.02.2014,-20.9,-31.3,-24.4,1003.4,3,0,-29.9
22.02.2014,-26.2,-34.5,-30.5,1015.2,3,0,-36.3
23.02.2014,-17.8,-37.0,-26.3,1025.9,2,0,-31.3
24.02.2014,-17.0,-28.2,-20.9,1028.4,5,,-27.5
25.02.2014,-10.5,-18.8,-12.7,1022.4,4,,-18.2
26.02.2014,-4.7,-14.0,-8.1,1009.9,3,4,-12.5
27.02.2014,0.2,-6.2,-3.5,1009.6,2,1,-6.8
28.02.2014,0.2,-3.5,-1.1,1014.2,2,,-4.3
01.03.2014,-0.9,-17.5,-7.3,1020.8,1,,-10.4
02.03.2014,-3.5,-18.0,-10.3,1022.0,3,0,-14.9
03.03.2014,-9.0,-22.0,-14.7,1025.1,1,0,-18.3
04.03.2014,-6.5,-18.4,-11.7,1023.2,3,0,-16.4
05.03.2014,-5.5,-13.5,-9.3,1017.5,3,0,-13.9
06.03.2014,-7.5,-11.3,-8.8,1006.7,1,,-12.0
07.03.2014,-4.7,-11.7,-7.4,1007.0,3,,-11.8
08.03.2014,-2.0,-16.0,-7.9,1010.2,2,,-11.6
09.03.2014,-1.5,-8.9,-3.7,1012.8,3,,-7.7
10.03.2014,0.5,-2.2,-0.3,1006.3,5,1,-5.2
11.03.2014,1.4,-5.0,-0.4,1000.1,5,,-5.5
12.03.2014,-1.2,-7.1,-4.3,998.6,5,0,-9.8
13.03.2014,0.7,-7.6,-2.4,989.6,3,0,-6.4
14.03.2014,-0.2,-2.7,-1.1,972.8,6,0,-6.8
15.03.2014,1.9,-7.5,-1.4,988.6,7,,-7.9
16.03.2014,3.4,-4.0,0.1,1002.5,6,0,-5.7
17.03.2014,-0.7,-5.4,-2.8,1008.8,4,0,-7.3
18.03.2014,3.4,-4.0,0.9,993.7,4,,-3.4
19.03.2014,2.9,0.2,1.2,983.5,9,0,-6.4
20.03.2014,1.4,-1.4,-0.3,989.3,8,,-7.4
21.03.2014,1.4,-1.0,0.5,1002.2,3,,-3.1
22.03.2014,0.4,-2.5,-1.0,1003.5,3,0,-4.8
23.03.2014,2.2,-7.4,-2.2,1002.7,4,0,-6.8
24.03.2014,5.9,-11.3,-0.8,1015.3,4,0,-5.4
25.03.2014,4.2,-0.2,1.9,1008.2,5,0,-2.9
26.03.2014,4.5,-1.5,2.1,1001.5,3,,-1.5
27.03.2014,1.2,-4.7,-1.8,1000.4,5,,-7.3
28.03.2014,0.0,-5.6,-2.2,1000.3,5,0,-7.5
29.03.2014,0.9,-3.5,-0.2,1001.4,3,1,-3.9
30.03.2014,1.9,-1.0,0.6,993.0,3,2,-2.9
31.03.2014,7.4,-1.4,2.4,987.9,4,4,-1.7
01.04.2014,1.9,-3.7,-0.3,997.0,5,0,-5.4
02.04.2014,2.2,-5.2,-0.7,1002.1,2,10,-3.7
03.04.2014,5.0,-1.8,1.9,1002.0,5,2,-3.0
04.04.2014,1.7,-5.7,-0.8,1004.4,3,,-4.8
05.04.2014,3.2,-7.0,-0.9,1010.4,4,0,-5.4
06.04.2014,4.9,-4.2,2.6,1002.2,2,0,-0.4
