date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-6.6,-8.0,-7.6,974.4,4,3,-12.6
02.01.2014,-7.0,-8.5,-7.9,977.2,3,3,-12.3
03.01.2014,-6.5,-9.4,-7.9,977.2,3,2,-12.3
04.01.2014,-5.7,-25.4,-13.8,973.5,3,2,-18.6
05.01.2014,-24.0,-28.4,-26.6,992.8,4,0,-32.9
06.01.2014,-19.9,-28.1,-23.2,996.2,3,1,-28.6
07.01.2014,-15.5,-30.6,-20.0,990.8,2,0,-24.6
08.01.2014,-12.0,-18.4,-14.3,984.6,3,1,-19.2
09.01.2014,-9.9,-17.5,-13.6,982.3,1,0,-17.2
10.01.2014,-8.7,-16.1,-10.4,986.2,3,1,-15.0
11.01.2014,-5.4,-9.7,-7.2,989.0,2,1,-10.9
12.01.2014,-5.0,-12.9,-8.2,987.7,1,0,-11.3
13.01.2014,-7.1,-13.0,-9.5,988.8,2,1,-13.4
14.01.2014,-3.9,-13.2,-8.8,983.9,2,0,-12.7
15.01.2014,-7.2,-13.6,-9.8,986.0,2,0,-13.7
16.01.2014,-5.0,-18.7,-7.7,984.7,3,0,-12.1
17.01.2014,-3.7,-9.5,-6.2,984.9,3,0,-10.5
18.01.2014,-9.0,-12.0,-10.3,991.0,3,2,-14.9
19.01.2014,-4.7,-13.8,-7.7,984.4,3,1,-12.2
20.01.2014,-1.2,-6.5,-3.6,973.5,4,0,-8.5
21.01.2014,0.4,-12.4,-4.2,962.9,6,0,-10.5
22.01.2014,-12.2,-17.8,-15.8,973.9,4,0,-21.5
23.01.2014,-17.0,-20.8,-18.9,984.4,4,1,-24.8
24.01.2014,-12.2,-22.1,-15.6,980.0,3,0,-20.7
25.01.2014,-12.9,-23.8,-17.1,973.4,3,2,-22.2
26.01.2014,-23.8,-32.7,-27.5,988.7,2,0,-32.5
27.01.2014,-17.3,-34.8,-22.1,970.8,2,1,-26.8
28.01.2014,-19.0,-23.0,-21.4,979.7,3,3,-26.7
29.01.2014,-19.2,-33.9,-25.8,981.4,0,1,-29.4
30.01.2014,-23.3,-36.6,-30.1,977.7,1,0,-34.6
31.01.2014,-25.0,-33.6,-29.1,980.2,3,1,-34.8
01.02.2014,-25.4,-32.8,-28.6,991.7,1,0,-33.0
02.02.2014,-25.4,-34.6,-28.1,999.8,4,0,-34.4
03.02.2014,-21.8,-29.1,-25.7,996.4,2,1,-30.6
04.02.2014,-19.8,-30.7,-25.1,993.7,2,0,-30.0
05.02.2014,-18.6,-30.9,-24.1,994.0,1,0,-28.3
06.02.2014,-19.1,-29.3,-23.1,999.5,2,1,-27.9
07.02.2014,-14.3,-31.4,-24.0,998.0,1,0,-28.2
08.02.2014,-9.1,-31.1,-20.7,994.5,2,0,-25.4
09.02.2014,-13.0,-26.7,-21.0,993.8,1,0,-25.0
10.02.2014,-10.9,-27.4,-21.6,994.8,1,0,-25.7
11.02.2014,-13.6,-29.6,-23.0,993.6,1,0,-27.1
12.02.2014,-14.3,-32.9,-25.2,991.7,1,0,-29.4
13.02.2014,-19.7,-29.4,-22.0,986.8,3,1,-27.4
14.02.2014,-19.2,-23.7,-21.0,985.6,3,2,-26.3
15.02.2014,-19.6,-23.9,-20.6,988.0,4,2,-26.5
16.02.2014,-15.9,-20.7,-16.8,988.7,6,2,-23.8
17.02.2014,-9.4,-16.5,-11.6,983.1,5,1,-17.7
18.02.2014,-7.5,-13.2,-8.9,967.2,6,7,-15.3
19.02.2014,-11.9,-17.0,-15.3,971.2,2,3,-19.6
20.02.2014,0.0,-15.9,-4.0,968.0,4,2,-8.8
21.02.2014,-1.0,-3.4,-1.8,971.9,4,2,-6.4
22.02.2014,0.3,-4.1,-1.8,971.1,4,0,-6.6
23.02.2014,4.4,-24.0,-7.7,970.3,5,0,-13.5
24.02.2014,-16.7,-25.7,-19.3,992.2,5,0,-25.8
25.02.2014,-14.2,-18.3,-16.4,995.5,6,2,-23.5
26.02.2014,-12.7,-21.1,-16.6,990.8,2,0,-21.0
27.02.2014,-7.4,-20.7,-12.7,986.1,2,0,-16.9
28.02.2014,-6.4,-18.8,-11.1,985.5,2,0,-15.2
01.03.2014,-3.2,-14.7,-10.7,984.8,1,0,-14.0
02.03.2014,-4.6,-19.0,-12.8,989.7,1,1,-16.3
03.03.2014,-6.0,-18.0,-12.8,993.4,1,1,-16.3
04.03.2014,-7.6,-19.3,-12.2,994.0,2,1,-16.3
05.03.2014,-5.9,-15.5,-10.1,990.9,2,1,-14.0
06.03.2014,-5.2,-18.2,-9.5,984.4,2,0,-13.4
07.03.2014,0.2,-13.7,-3.4,973.8,3,0,-7.7
08.03.2014,-1.4,-10.0,-5.3,971.5,4,0,-10.3
09.03.2014,-8.0,-11.7,-10.0,984.6,4,1,-15.2
10.03.2014,-4.8,-12.0,-7.9,990.1,4,1,-13.1
11.03.2014,-3.0,-5.5,-4.3,978.2,5,0,-9.8
12.03.2014,-0.8,-4.4,-2.5,975.1,4,5,-7.1
13.03.2014,3.5,-3.8,0.1,971.0,5,0,-5.2
14.03.2014,7.4,-5.3,3.6,963.3,3,0,-0.2
15.03.2014,2.9,-2.0,0.7,971.1,7,2,-5.8
16.03.2014,3.8,-2.6,1.1,980.1,6,2,-4.7
17.03.2014,4.2,-3.5,0.1,990.1,2,0,-3.1
18.03.2014,7.9,-4.1,2.9,985.6,4,0,-1.8
19.03.2014,10.5,0.9,6.1,983.5,4,0,1.7
20.03.2014,12.3,1.4,7.1,975.0,5,0,2.2
21.03.2014,7.4,-2.9,2.8,983.5,4,0,-1.7
22.03.2014,9.4,-5.1,2.0,979.3,1,0,-0.8
23.03.2014,10.0,-5.1,3.5,972.1,3,0,-0.3
24.03.2014,2.3,-6.5,-1.1,977.3,4,1,-5.7
25.03.2014,5.0,-6.6,1.7,977.5,6,0,-4.2
26.03.2014,0.5,-1.5,-0.5,971.3,3,3,-4.1
27.03.2014,8.0,-0.9,4.0,964.3,5,3,-0.9
28.03.2014,0.7,-3.2,-1.2,974.9,5,1,-6.5
29.03.2014,4.1,-3.7,-0.4,980.2,2,0,-3.8
30.03.2014,6.2,-4.8,3.4,976.2,3,0,-0.2
