date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-0.7,-5.0,-1.8,1016.8,2,0,-4.9
02.01.2014,-1.5,-3.4,-2.0,1015.1,2,,-5.2
03.01.2014,0.4,-2.1,-0.9,1012.0,2,0,-3.9
04.01.2014,1.7,0.4,1.1,1006.4,3,1,-2.3
05.01.2014,3.7,0.2,2.5,1006.2,2,3,-0.0
06.01.2014,1.0,0.0,0.7,1004.6,2,1,-2.0
07.01.2014,3.7,1.0,2.4,1004.4,3,10,-0.8
09.01.2014,5.7,4.8,5.2,995.0,3,2,2.4
10.01.2014,5.2,0.7,3.3,980.2,3,7,0.3
11.01.2014,1.4,-1.5,-0.7,986.7,4,0,-5.0
12.01.2014,-1.4,-4.2,-2.9,990.2,3,2,-6.7
13.01.2014,-5.7,-7.7,-7.0,996.9,3,0,-11.3
14.01.2014,-7.7,-13.1,-10.3,1008.3,1,0,-13.6
15.01.2014,-10.4,-16.4,-12.3,1010.5,1,0,-15.7
16.01.2014,-10.0,-14.4,-11.9,1008.8,2,0,-15.9
17.01.2014,-12.5,-18.8,-15.5,1012.3,1,,-19.2
18.01.2014,-14.0,-20.1,-16.8,1016.5,1,0,-20.5
19.01.2014,-12.4,-22.3,-18.7,1025.1,1,0,-22.6
20.01.2014,-12.7,-22.0,-16.3,1027.1,0,,-19.4
21.01.2014,-12.5,-20.4,-15.9,1023.0,1,0,-19.6
22.01.2014,-13.5,-23.9,-20.1,1018.4,1,0,-24.1
23.01.2014,-14.0,-24.3,-20.6,1022.4,1,0,-24.6
24.01.2014,-12.2,-22.5,-17.0,1025.7,1,0,-20.8
25.01.2014,-11.4,-23.4,-16.2,1026.3,1,0,-19.9
26.01.2014,-9.5,-21.0,-13.0,1023.2,1,,-16.5
27.01.2014,-10.7,-23.3,-14.7,1021.9,2,,-19.0
30.01.2014,-15.5,-22.4,-19.2,1040.0,3,0,-24.4
31.01.2014,-10.9,-19.5,-15.4,1038.2,4,0,-21.1
