date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-18.8,-36.0,-25.4,978.2,3,1,-31.0
02.01.2014,-22.0,-37.5,-27.5,982.2,3,0,-33.2
03.01.2014,-19.2,-35.5,-29.1,988.2,3,0,-34.8
04.01.2014,-21.5,-36.8,-31.0,989.4,2,0,-36.2
05.01.2014,-21.8,-36.4,-27.9,987.1,2,0,-32.9
06.01.2014,-20.1,-30.0,-22.9,986.5,1,1,-27.0
07.01.2014,-17.1,-26.8,-22.9,989.5,5,1,-29.7
08.01.2014,-21.5,-38.0,-27.7,989.1,4,0,-34.0
09.01.2014,-23.3,-39.8,-34.1,986.4,3,0,-40.1
10.01.2014,-24.3,-41.7,-30.9,989.3,4,0,-37.4
11.01.2014,-22.7,-32.4,-26.9,995.1,5,0,-33.9
12.01.2014,-22.7,-36.1,-29.9,996.2,3,0,-35.7
13.01.2014,-22.5,-39.8,-33.2,996.8,2,0,-38.5
14.01.2014,-26.5,-40.1,-30.7,994.9,1,1,-35.2
15.01.2014,-24.7,-38.5,-33.5,1000.0,2,0,-38.8
16.01.2014,-23.5,-40.1,-28.7,995.7,1,0,-33.1
17.01.2014,-19.6,-33.5,-26.8,994.7,3,1,-32.4
18.01.2014,-18.5,-35.5,-27.6,995.9,2,0,-32.6
19.01.2014,-20.2,-34.8,-28.1,994.5,2,0,-33.1
20.01.2014,-18.6,-31.4,-26.1,992.9,2,0,-31.0
21.01.2014,-19.5,-33.4,-28.3,988.0,2,0,-33.3
22.01.2014,-17.2,-34.5,-22.0,980.6,2,0,-26.7
23.01.2014,-14.7,-27.5,-21.7,979.2,2,0,-26.4
24.01.2014,-13.6,-31.4,-23.1,985.8,2,1,-27.9
25.01.2014,-17.6,-38.5,-30.6,988.8,1,0,-35.1
26.01.2014,-22.3,-39.6,-31.1,981.6,1,0,-35.6
27.01.2014,-18.4,-34.1,-23.2,983.4,4,1,-29.3
28.01.2014,-19.9,-39.3,-30.2,986.1,2,0,-35.3
29.01.2014,-24.1,-40.3,-33.6,983.1,2,0,-38.9
30.01.2014,-20.0,-40.0,-31.8,983.0,1,0,-36.4
31.01.2014,-22.5,-41.2,-34.4,984.7,1,0,-39.1
01.02.2014,-19.8,-41.1,-33.3,980.5,2,0,-38.6
02.02.2014,-22.9,-40.1,-33.8,977.1,2,0,-39.1
03.02.2014,-21.8,-41.3,-34.1,984.3,2,0,-39.4
04.02.2014,-23.2,-41.8,-32.4,990.3,2,0,-37.6
05.02.2014,-21.0,-40.2,-32.5,994.3,2,0,-37.8
06.02.2014,-20.3,-40.8,-31.8,995.9,2,0,-37.0
07.02.2014,-16.8,-36.7,-29.6,998.6,2,0,-34.7
08.02.2014,-18.3,-38.9,-30.5,998.8,2,0,-35.7
09.02.2014,-19.1,-40.1,-31.2,999.8,2,0,-36.4
10.02.2014,-22.0,-41.3,-33.4,1001.6,1,0,-38.0
11.02.2014,-22.3,-42.2,-34.0,1001.4,2,0,-39.3
12.02.2014,-19.7,-41.9,-32.2,1001.9,2,0,-37.4
13.02.2014,-17.8,-40.0,-30.7,998.5,1,0,-35.2
14.02.2014,-16.4,-38.2,-29.3,995.1,1,0,-33.8
