date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,1.1,-3.7,-1.5,979.3,3,1,-5.4
02.01.2014,-1.4,-5.1,-2.9,982.6,2,2,-6.3
03.01.2014,-3.3,-9.7,-6.0,983.4,2,0,-9.7
04.01.2014,-3.0,-11.7,-7.5,976.2,2,0,-11.3
05.01.2014,-13.2,-23.0,-19.3,996.4,2,0,-23.9
06.01.2014,-19.5,-25.9,-23.6,1001.9,0,0,-27.1
07.01.2014,-14.7,-26.4,-17.8,997.9,1,1,-21.6
08.01.2014,-10.5,-19.8,-15.1,991.0,0,3,-18.1
09.01.2014,-8.0,-20.1,-11.4,987.5,1,0,-14.8
10.01.2014,-7.5,-16.1,-12.5,992.6,1,1,-15.9
11.01.2014,-2.8,-16.3,-5.9,994.2,1,1,-8.9
12.01.2014,-5.5,-19.9,-12.0,991.8,1,0,-15.4
13.01.2014,-10.1,-23.4,-18.8,992.4,,0,
14.01.2014,-11.5,-25.3,-20.1,988.7,0,0,-23.4
15.01.2014,-9.1,-22.4,-16.7,990.2,0,0,-19.8
16.01.2014,-9.9,-23.4,-13.9,990.4,0,0,-16.8
17.01.2014,-5.5,-11.7,-7.9,990.4,1,1,-11.0
18.01.2014,-5.0,-17.9,-9.1,996.0,2,1,-13.0
19.01.2014,-8.8,-20.6,-16.1,990.3,0,0,-19.1
20.01.2014,-1.9,-19.0,-6.6,980.5,1,0,-9.8
21.01.2014,2.4,-4.7,-1.2,970.0,2,0,-4.6
22.01.2014,-7.6,-13.1,-10.5,980.6,3,5,-15.3
23.01.2014,-10.6,-16.4,-12.7,990.2,3,0,-17.6
24.01.2014,-12.7,-20.3,-17.3,985.5,1,0,-21.1
25.01.2014,-3.8,-22.0,-10.1,976.0,2,0,-14.1
26.01.2014,-12.8,-31.4,-22.2,990.9,0,2,-25.6
27.01.2014,-14.7,-31.4,-18.5,973.1,1,0,-22.4
28.01.2014,-9.9,-15.4,-12.3,981.9,2,1,-16.5
29.01.2014,-13.6,-23.9,-18.0,982.9,1,1,-21.8
30.01.2014,-16.0,-25.7,-21.8,978.7,0,1,-25.2
31.01.2014,-17.9,-30.6,-22.5,982.4,2,1,-27.3
01.02.2014,-18.6,-25.0,-20.3,995.4,1,0,-24.3
02.02.2014,-16.1,-29.0,-22.3,1002.8,1,0,-26.4
03.02.2014,-18.3,-33.1,-26.7,999.3,0,0,-30.4
04.02.2014,-19.1,-32.8,-27.5,997.1,0,0,-31.2
05.02.2014,-17.6,-34.7,-25.6,996.5,0,0,-29.2
06.02.2014,-15.1,-30.3,-24.4,1001.7,0,0,-27.9
07.02.2014,-15.6,-32.7,-26.1,998.4,0,0,-29.7
08.02.2014,-11.5,-33.2,-24.8,995.4,0,0,-28.4
09.02.2014,-15.2,-29.9,-22.9,995.8,0,0,-26.4
10.02.2014,-14.3,-26.7,-22.0,996.6,0,0,-25.4
11.02.2014,-15.6,-30.4,-24.0,995.4,0,0,-27.5
12.02.2014,-16.5,-30.7,-24.6,994.5,0,0,-28.2
13.02.2014,-15.5,-27.8,-20.7,991.1,0,1,-24.0
14.02.2014,-13.3,-21.1,-15.7,989.7,2,2,-20.0
15.02.2014,-13.9,-16.7,-15.3,993.2,1,1,-19.0
16.02.2014,-11.6,-20.1,-13.8,996.5,2,1,-18.1
17.02.2014,-6.8,-17.8,-11.0,992.6,2,0,-15.1
18.02.2014,-5.9,-12.0,-7.6,977.6,3,1,-12.0
19.02.2014,-1.7,-8.2,-3.8,974.0,1,4,-6.5
20.02.2014,2.5,-4.1,0.0,974.2,1,4,-2.5
21.02.2014,3.2,-7.2,-1.1,978.0,2,0,-4.4
22.02.2014,4.3,-7.9,-1.7,975.5,1,0,-4.4
23.02.2014,6.7,-12.7,-1.1,974.4,2,0,-4.5
24.02.2014,-12.6,-16.1,-14.9,1000.2,3,5,-19.9
25.02.2014,-8.1,-16.6,-13.1,1002.9,1,1,-16.6
26.02.2014,-4.0,-20.4,-14.1,994.0,0,0,-17.1
27.02.2014,-7.0,-22.1,-15.2,989.5,0,0,-18.2
28.02.2014,-5.6,-23.4,-14.2,988.1,0,0,-17.2
01.03.2014,-1.8,-17.2,-9.2,986.9,0,1,-11.8
02.03.2014,-3.0,-11.0,-8.1,991.5,1,3,-11.2
03.03.2014,-5.0,-12.8,-9.4,996.0,1,2,-12.6
04.03.2014,-3.4,-15.2,-10.4,997.0,1,2,-13.7
05.03.2014,-2.3,-20.7,-12.4,994.2,0,1,-15.2
06.03.2014,-2.2,-21.4,-11.2,987.5,1,0,-14.6
07.03.2014,2.6,-15.5,-3.4,977.6,1,0,-6.3
08.03.2014,3.7,-4.6,0.1,974.9,2,0,-3.1
09.03.2014,-1.4,-9.7,-5.9,988.0,1,1,-8.9
10.03.2014,-0.4,-17.8,-9.7,995.2,0,1,-12.4
11.03.2014,2.6,-19.3,-3.6,987.1,2,0,-7.1
12.03.2014,3.2,-4.5,0.1,982.7,3,1,-3.8
13.03.2014,5.7,-8.0,-1.1,976.6,1,0,-3.8
14.03.2014,8.0,-10.7,1.8,967.2,1,0,-0.6
15.03.2014,5.7,-4.2,1.7,978.3,2,1,-1.3
16.03.2014,8.0,-7.3,1.5,986.4,1,0,-1.0
17.03.2014,7.0,-7.7,-0.5,993.0,1,0,-3.0
18.03.2014,10.4,-10.6,3.3,988.7,2,0,0.1
19.03.2014,13.3,4.2,8.4,988.3,2,0,5.5
20.03.2014,16.0,2.4,9.0,979.5,2,0,6.3
21.03.2014,9.6,-4.7,2.9,987.8,1,1,0.7
22.03.2014,11.9,-5.6,2.7,980.2,1,0,0.4
23.03.2014,15.6,-2.7,7.3,976.9,1,0,5.5
24.03.2014,9.5,-1.0,3.9,980.9,2,0,1.2
25.03.2014,8.1,-3.7,1.7,984.3,1,0,-0.7
26.03.2014,6.8,-5.1,4.2,978.0,3,0,0.7
27.03.2014,14.4,-2.2,6.5,972.7,2,0,3.7
28.03.2014,8.2,-2.9,2.7,979.2,2,0,-0.3
29.03.2014,10.4,-5.3,3.6,983.2,1,0,1.5
30.03.2014,14.7,-2.0,5.7,980.0,1,0,3.7
31.03.2014,16.9,-1.2,8.2,978.8,2,0,5.8
01.04.2014,18.1,-1.9,7.5,982.5,1,0,5.7
02.04.2014,22.3,-3.3,13.1,983.1,2,0,10.8
03.04.2014,24.6,8.3,16.1,982.4,2,0,13.9
04.04.2014,24.6,2.9,13.3,975.8,1,0,11.8
05.04.2014,22.7,1.0,11.6,978.0,2,0,9.6
06.04.2014,11.8,3.7,7.4,982.6,1,2,6.0
07.04.2014,16.2,0.4,7.5,979.1,1,0,5.7
08.04.2014,10.5,-1.2,4.6,987.8,2,0,1.9
09.04.2014,16.4,-1.4,7.2,982.9,1,0,5.2
10.04.2014,21.2,-3.6,11.8,971.3,1,0,10.1
11.04.2014,20.7,2.2,11.8,968.9,2,0,9.7
12.04.2014,2.5,-4.3,-1.0,984.7,1,2,-3.4
13.04.2014,6.0,-6.9,-0.7,989.7,1,0,-3.2
14.04.2014,9.2,-7.2,2.4,987.3,1,0,0.2
15.04.2014,11.6,-3.6,4.6,985.4,1,0,2.3
16.04.2014,13.8,-2.2,5.4,986.0,2,0,2.3
17.04.2014,14.2,-4.7,6.6,986.4,1,0,4.4
18.04.2014,14.7,-0.9,7.3,987.8,1,0,5.4
19.04.2014,19.1,-2.6,10.2,981.8,2,0,7.8
20.04.2014,19.2,4.3,11.6,974.6,3,0,9.0
21.04.2014,17.1,4.4,10.6,968.2,2,2,8.5
22.04.2014,22.6,-2.5,8.7,960.6,3,0,5.8
23.04.2014,1.0,-7.2,-2.8,988.0,2,10,-6.2
24.04.2014,7.6,-7.8,1.0,986.5,1,0,-1.5
25.04.2014,20.6,-4.3,11.9,973.7,2,0,9.4
26.04.2014,26.0,4.2,16.3,975.2,2,0,14.4
27.04.2014,18.9,2.6,11.1,977.0,2,0,8.8
28.04.2014,17.1,0.2,7.4,975.9,3,0,4.2
29.04.2014,5.9,-2.6,2.1,986.2,2,0,-0.9
30.04.2014,8.0,-2.2,2.7,987.6,2,2,-0.1
01.05.2014,5.1,-1.8,2.4,986.7,1,14,0.6
02.05.2014,15.0,-2.0,6.1,986.8,1,0,4.2
03.05.2014,24.9,-3.1,12.4,977.7,1,0,10.9
04.05.2014,22.2,2.0,13.1,975.6,1,0,12.2
05.05.2014,24.4,3.0,14.6,974.8,3,1,12.5
06.05.2014,7.5,-0.7,4.0,988.0,4,12,-0.2
07.05.2014,6.0,-4.0,0.6,992.2,1,4,-1.7
08.05.2014,15.5,-5.1,6.6,989.1,1,0,4.6
09.05.2014,25.2,-1.5,14.8,975.8,1,0,13.5
10.05.2014,14.5,4.0,9.3,976.7,2,2,7.2
11.05.2014,6.0,-4.1,1.9,985.0,1,0,-0.6
12.05.2014,11.9,-5.4,4.0,985.4,1,0,1.8
13.05.2014,18.5,-2.9,11.3,974.4,1,0,9.9
14.05.2014,12.7,6.6,9.6,970.8,2,10,8.2
15.05.2014,11.7,2.7,7.8,980.8,1,7,6.5
16.05.2014,16.9,0.8,9.2,981.0,1,0,7.8
17.05.2014,21.9,0.9,14.7,972.6,2,0,13.1
18.05.2014,13.5,-1.2,4.7,981.2,2,2,2.0
19.05.2014,8.0,-4.2,2.4,980.2,1,0,-0.1
20.05.2014,13.5,-5.0,7.3,969.1,1,0,5.1
21.05.2014,17.3,3.2,10.8,971.9,2,0,8.5
22.05.2014,16.6,3.0,9.7,975.3,2,2,7.6
23.05.2014,13.7,2.0,8.4,980.2,2,0,6.2
24.05.2014,19.3,6.2,13.4,969.7,1,1,12.5
25.05.2014,17.4,5.5,11.6,968.0,2,2,9.9
26.05.2014,10.7,4.5,7.3,969.5,2,0,5.3
27.05.2014,14.9,4.2,9.8,969.3,2,1,7.6
28.05.2014,19.6,5.0,11.6,963.3,1,2,10.8
29.05.2014,12.6,7.0,10.2,963.2,1,3,9.6
30.05.2014,10.8,5.5,7.7,968.6,1,17,6.5
31.05.2014,12.0,5.0,7.7,978.1,1,5,6.4
01.06.2014,13.4,2.0,6.8,983.8,1,5,5.2
02.06.2014,11.5,1.2,7.2,982.9,1,0,5.6
03.06.2014,13.6,2.9,8.5,982.3,1,0,6.7
04.06.2014,12.5,5.0,9.9,975.5,1,3,8.9
05.06.2014,13.5,0.7,8.3,977.3,1,2,6.9
06.06.2014,15.9,0.1,9.2,976.2,1,0,7.6
07.06.2014,19.2,1.7,13.1,970.7,1,0,12.3
08.06.2014,19.1,9.9,13.7,970.3,1,4,13.3
09.06.2014,19.4,3.9,12.7,978.3,1,1,11.6
10.06.2014,20.4,3.0,14.2,980.1,1,0,13.0
11.06.2014,23.9,5.7,17.2,977.2,1,0,16.5
