date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-34.1,-38.1,-36.1,967.7,0,0,-40.2
02.01.2014,-25.9,-32.1,-28.6,972.8,0,,-32.3
03.01.2014,-26.9,-31.4,-28.8,978.3,0,1,-32.6
04.01.2014,-26.9,-35.3,-29.9,979.5,0,0,-33.7
05.01.2014,-23.9,-31.3,-26.4,973.8,1,0,-30.7
06.01.2014,-23.5,-27.5,-25.2,976.6,1,2,-29.4
07.01.2014,-23.2,-26.8,-24.6,977.4,0,0,-28.1
08.01.2014,-22.8,-33.0,-26.5,975.0,1,2,-30.8
09.01.2014,-26.5,-30.3,-29.0,978.6,0,0,-32.8
10.01.2014,-24.5,-40.7,-30.3,979.6,0,1,-34.1
11.01.2014,-29.5,-43.5,-35.9,981.9,1,,-40.6
12.01.2014,-26.6,-41.9,-31.1,984.8,0,1,-35.0
13.01.2014,-38.3,-48.4,-44.7,987.3,0,0,-49.2
14.01.2014,-41.2,-45.5,-43.2,989.0,0,0,-47.6
15.01.2014,-39.4,-45.2,-42.9,989.9,0,0,-47.3
16.01.2014,-39.7,-44.3,-41.8,988.5,0,0,-46.1
17.01.2014,-38.0,-49.5,-43.4,989.5,0,0,-47.8
18.01.2014,-44.7,-50.1,-48.3,987.1,0,0,-52.9
19.01.2014,-43.5,-49.7,-46.1,985.5,0,0,-50.6
20.01.2014,-44.0,-49.5,-47.3,984.0,0,0,-51.9
21.01.2014,-43.0,-48.4,-46.4,983.1,0,,-50.9
22.01.2014,-41.7,-48.4,-45.7,979.0,0,,-50.2
23.01.2014,-36.9,-46.8,-39.4,973.5,0,0,-43.6
24.01.2014,-35.4,-43.3,-39.8,971.9,0,0,-44.1
25.01.2014,-39.8,-48.3,-43.9,974.3,0,0,-48.3
26.01.2014,-41.7,-48.5,-44.2,978.5,0,0,-48.6
27.01.2014,-36.9,-42.0,-38.7,977.0,0,1,-42.9
28.01.2014,-25.4,-40.3,-33.1,970.9,1,0,-37.7
29.01.2014,-29.5,-40.9,-35.5,961.4,1,1,-40.2
30.01.2014,-34.4,-53.5,-45.2,957.8,0,0,-49.7
31.01.2014,-45.2,-54.7,-50.8,960.0,0,0,-55.5
01.02.2014,-34.9,-52.1,-41.6,955.4,0,0,-45.9
02.02.2014,-30.9,-52.4,-42.9,967.7,1,0,-47.9
03.02.2014,-40.9,-53.0,-46.6,984.2,0,0,-51.1
04.02.2014,-30.9,-39.7,-34.6,980.4,0,0,-38.6
05.02.2014,-26.0,-45.2,-36.7,983.9,1,1,-41.5
06.02.2014,-26.2,-34.7,-29.6,994.2,0,3,-33.4
07.02.2014,-19.4,-24.4,-21.3,994.8,1,1,-25.3
08.02.2014,-16.0,-30.2,-23.3,991.9,1,0,-27.4
09.02.2014,-15.7,-27.6,-19.1,998.1,0,,-22.3
10.02.2014,-10.4,-13.9,-11.2,997.7,0,4,-13.9
11.02.2014,-10.6,-18.1,-14.8,993.8,1,2,-18.4
12.02.2014,-17.9,-23.9,-20.1,993.0,1,3,-24.0
13.02.2014,-20.8,-40.4,-31.3,994.7,1,0,-35.8
14.02.2014,-20.9,-29.6,-23.8,981.4,1,,-28.0
15.02.2014,-18.3,-35.8,-24.7,985.3,2,1,-29.6
16.02.2014,-20.4,-43.1,-32.9,994.1,1,0,-37.5
17.02.2014,-28.6,-42.4,-36.5,996.4,0,0,-40.6
18.02.2014,-27.5,-40.5,-35.6,996.8,0,0,-39.7
19.02.2014,-27.8,-45.6,-38.1,995.5,0,0,-42.3
20.02.2014,-29.7,-46.2,-39.5,990.0,0,0,-43.8
21.02.2014,-29.0,-43.1,-37.6,985.4,0,0,-41.8
22.02.2014,-25.5,-43.0,-36.1,984.3,0,0,-40.2
23.02.2014,-19.4,-35.5,-23.7,980.2,3,0,-29.2
24.02.2014,-22.4,-24.1,-23.4,979.6,4,0,-29.5
25.02.2014,-21.4,-40.9,-27.8,982.5,3,0,-33.5
26.02.2014,-23.3,-43.8,-35.6,985.5,1,0,-40.3
27.02.2014,-28.3,-48.4,-39.9,985.5,0,0,-44.2
28.02.2014,-29.3,-41.7,-31.9,984.2,1,0,-36.5
01.03.2014,-21.6,-36.1,-28.8,985.1,1,0,-33.2
02.03.2014,-21.4,-26.1,-24.4,988.2,1,,-28.6
03.03.2014,-21.7,-24.3,-22.8,986.5,1,1,-26.9
04.03.2014,-19.1,-41.6,-30.5,985.4,1,1,-35.0
05.03.2014,-22.5,-40.5,-32.7,990.0,0,0,-36.7
06.03.2014,-23.0,-37.7,-29.0,992.5,1,1,-33.4
07.03.2014,-20.6,-37.9,-30.3,993.2,0,0,-34.1
08.03.2014,-17.1,-39.0,-30.2,992.6,0,0,-34.0
09.03.2014,-17.4,-39.7,-30.0,990.7,0,0,-33.8
10.03.2014,-17.6,-40.0,-30.6,988.0,1,0,-35.1
11.03.2014,-18.8,-40.7,-32.2,984.7,0,0,-36.1
12.03.2014,-19.7,-41.4,-31.6,980.0,0,0,-35.5
13.03.2014,-19.5,-40.8,-31.8,977.1,0,0,-35.7
14.03.2014,-17.5,-40.4,-30.6,976.3,0,0,-34.5
15.03.2014,-15.9,-40.1,-32.3,972.5,0,0,-36.2
16.03.2014,-12.2,-26.3,-15.4,968.3,2,,-19.8
17.03.2014,-12.3,-16.5,-14.4,967.4,3,0,-19.3
18.03.2014,-14.0,-32.1,-20.3,974.0,2,,-24.9
19.03.2014,-11.6,-37.1,-24.9,974.5,1,0,-29.1
20.03.2014,-15.1,-38.8,-27.4,975.2,1,0,-31.8
21.03.2014,-14.4,-37.8,-27.8,986.5,1,0,-32.2
