date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-23.2,-30.0,-26.0,1003.6,1,0,-30.3
02.01.2014,-15.2,-30.3,-21.6,1003.3,2,0,-26.3
03.01.2014,-24.4,-37.4,-32.2,1009.2,2,,-37.4
04.01.2014,-35.5,-42.9,-38.6,1014.2,1,0,-43.5
05.01.2014,-35.8,-43.2,-37.7,1018.3,1,0,-42.5
06.01.2014,-29.0,-40.7,-35.8,1022.8,1,,-40.5
07.01.2014,-23.8,-36.3,-26.1,1018.5,3,2,-31.7
08.01.2014,-25.9,-29.1,-27.1,1015.4,4,1,-33.4
09.01.2014,-22.2,-26.7,-24.2,1012.8,3,1,-29.7
10.01.2014,-14.0,-24.3,-17.4,1011.3,3,1,-22.5
11.01.2014,-13.2,-18.5,-15.3,1016.2,1,0,-18.9
12.01.2014,-14.5,-33.2,-23.8,1017.1,3,1,-29.3
13.01.2014,-18.4,-36.5,-28.2,1021.1,1,,-32.6
14.01.2014,-11.0,-26.7,-12.4,1012.7,2,1,-16.5
15.01.2014,-9.2,-12.7,-11.1,1014.7,1,3,-14.4
16.01.2014,-10.4,-12.8,-11.4,1016.3,1,1,-14.8
17.01.2014,-11.7,-18.8,-13.6,1012.8,1,1,-17.1
18.01.2014,-24.5,-35.9,-30.6,1020.7,1,0,-35.1
19.01.2014,-10.7,-28.4,-16.4,1012.5,4,3,-22.1
20.01.2014,-10.5,-16.5,-12.7,1000.6,3,1,-17.5
21.01.2014,-14.0,-25.2,-18.7,985.1,2,2,-23.2
22.01.2014,-25.4,-30.5,-27.4,1000.3,1,1,-31.8
23.01.2014,-31.9,-37.4,-34.6,1011.4,2,0,-39.9
24.01.2014,-33.9,-37.8,-34.9,1014.4,1,0,-39.6
25.01.2014,-37.4,-42.7,-40.1,1009.7,2,0,-45.7
26.01.2014,-41.5,-44.7,-42.9,1021.4,1,0,-47.9
27.01.2014,-38.5,-44.5,-42.1,1021.2,1,0,-47.1
28.01.2014,-42.7,-47.9,-45.4,1023.0,1,0,-50.6
29.01.2014,-41.9,-50.1,-45.1,1022.3,1,,-50.2
30.01.2014,-38.2,-47.7,-42.4,1018.9,1,0,-47.4
31.01.2014,-41.9,-48.4,-44.5,1016.3,1,0,-49.6
01.02.2014,-32.4,-45.1,-39.2,1025.8,1,,-44.1
02.02.2014,-15.7,-30.8,-21.7,1022.5,2,1,-26.4
03.02.2014,-17.5,-20.2,-18.6,1018.8,3,2,-23.8
04.02.2014,-20.3,-21.9,-20.9,1022.0,1,,-24.9
05.02.2014,-17.7,-22.0,-18.8,1026.5,2,0,-23.3
06.02.2014,-19.9,-22.7,-21.6,1035.1,2,0,-26.3
07.02.2014,-20.4,-25.5,-22.8,1038.8,0,0,-26.3
08.02.2014,-21.8,-30.3,-27.0,1039.2,0,0,-30.7
09.02.2014,-21.7,-33.9,-25.3,1037.7,1,0,-29.5
10.02.2014,-18.9,-26.6,-23.2,1037.8,1,0,-27.3
11.02.2014,-20.4,-29.9,-25.1,1038.3,1,0,-29.3
12.02.2014,-24.4,-33.6,-27.7,1035.9,1,0,-32.1
13.02.2014,-21.8,-32.0,-25.7,1026.0,2,0,-30.6
14.02.2014,-21.3,-28.4,-25.0,1024.4,1,0,-29.2
15.02.2014,-24.4,-29.2,-26.8,1018.5,1,0,-31.1
16.02.2014,-21.4,-34.4,-29.7,1017.5,1,0,-34.2
17.02.2014,-24.4,-35.7,-26.9,1008.5,1,1,-31.2
18.02.2014,-24.9,-38.4,-33.6,998.1,4,1,-40.2
19.02.2014,-33.9,-40.3,-38.4,1009.0,1,0,-43.3
20.02.2014,-30.3,-41.8,-33.6,1009.3,2,0,-38.9
21.02.2014,-24.4,-32.3,-26.5,1005.2,2,1,-31.5
