date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,5.4,3.4,4.3,1032.2,3,0,1.0
02.01.2014,4.4,3.0,3.5,1033.2,2,0,0.8
03.01.2014,3.9,2.9,3.4,1032.9,2,0,0.5
04.01.2014,5.4,3.0,4.5,1032.1,2,,1.9
05.01.2014,7.2,2.5,5.3,1031.3,1,0,3.5
06.01.2014,7.4,1.4,5.1,1031.2,1,0,3.4
07.01.2014,8.0,5.1,5.9,1026.1,2,0,3.5
08.01.2014,5.4,3.5,4.1,1030.7,2,7,1.6
09.01.2014,5.7,2.6,4.2,1025.0,2,0,1.7
10.01.2014,9.2,1.3,5.6,1023.7,2,0,3.2
11.01.2014,9.2,3.4,6.7,1015.3,3,0,3.7
12.01.2014,11.4,5.7,7.7,1023.3,2,0,5.2
13.01.2014,8.4,4.3,6.4,1013.0,2,0,4.0
14.01.2014,6.5,3.4,5.2,1021.4,2,0,2.6
15.01.2014,5.2,1.8,3.9,1031.6,2,0,1.0
16.01.2014,6.5,3.3,5.3,1022.9,3,0,2.2
17.01.2014,10.9,3.7,7.1,1019.7,1,0,5.4
18.01.2014,6.7,3.1,5.3,1023.1,1,1,3.7
19.01.2014,11.4,2.5,7.2,1020.9,3,1,4.4
20.01.2014,3.3,2.2,2.9,1026.2,2,2,0.4
21.01.2014,3.9,2.4,3.5,1026.5,3,7,0.4
22.01.2014,6.4,3.8,5.1,1017.0,2,1,2.8
23.01.2014,6.5,3.4,5.1,1014.3,3,0,2.1
24.01.2014,6.0,2.0,4.1,1018.9,2,,1.8
25.01.2014,2.4,-0.4,1.1,1024.4,3,8,-2.3
26.01.2014,0.7,-2.1,-0.6,1024.9,2,1,-3.6
27.01.2014,5.9,-0.2,3.9,1017.3,3,6,0.9
28.01.2014,4.5,1.7,3.6,1014.4,3,3,0.6
29.01.2014,0.4,-1.2,-0.2,1024.0,3,2,-3.8
30.01.2014,0.2,-6.7,-2.4,1033.6,4,,-6.9
31.01.2014,-5.2,-7.5,-6.6,1046.6,3,2,-10.9
01.02.2014,-1.5,-7.4,-5.3,1048.8,2,1,-8.9
02.02.2014,-0.5,-9.0,-4.4,1046.6,2,0,-8.0
03.02.2014,-1.4,-7.5,-4.0,1040.6,2,0,-7.6
04.02.2014,-0.7,-7.6,-2.9,1032.7,1,0,-5.7
05.02.2014,1.0,-7.1,-2.8,1025.8,2,0,-6.2
06.02.2014,0.7,-3.9,-1.9,1027.9,2,0,-5.2
07.02.2014,2.5,-5.5,-0.3,1028.3,2,0,-3.4
08.02.2014,3.2,0.3,1.9,1026.3,2,0,-0.9
09.02.2014,4.5,-0.5,2.3,1025.7,2,0,-0.4
10.02.2014,6.4,-0.1,3.9,1021.8,2,0,1.4
11.02.2014,5.7,1.1,4.0,1026.3,1,0,2.2
12.02.2014,4.2,2.0,3.0,1028.9,3,0,-0.2
13.02.2014,4.5,1.7,3.1,1025.2,3,0,-0.1
14.02.2014,6.2,2.5,4.1,1018.3,2,0,1.7
15.02.2014,5.9,2.3,4.3,1015.7,3,0,1.3
16.02.2014,6.5,3.6,4.8,1019.0,2,0,2.4
17.02.2014,5.0,2.7,3.9,1023.6,1,0,2.0
18.02.2014,9.7,0.9,6.7,1019.5,2,0,4.4
19.02.2014,8.1,3.0,5.5,1026.1,3,0,2.4
20.02.2014,9.5,1.7,5.9,1018.5,3,0,2.7
21.02.2014,12.4,2.8,8.0,1017.6,3,2,5.2
22.02.2014,4.9,2.7,3.6,1029.5,2,4,0.8
23.02.2014,3.9,2.2,3.1,1033.8,4,,-0.8
24.02.2014,6.2,1.6,4.8,1029.1,2,1,2.4
25.02.2014,6.2,4.4,5.6,1027.2,2,0,3.3
26.02.2014,6.4,4.5,5.7,1024.1,3,0,2.9
27.02.2014,7.2,4.4,5.9,1023.9,3,1,3.1
28.02.2014,7.9,3.7,5.2,1024.2,2,0,2.9
01.03.2014,7.4,2.2,3.7,1024.8,2,0,1.2
02.03.2014,6.9,0.9,4.6,1020.5,2,0,2.3
03.03.2014,9.2,5.6,6.7,1016.1,2,0,4.7
04.03.2014,6.4,4.5,5.6,1013.7,2,0,3.4
05.03.2014,10.9,5.4,7.8,1016.3,3,0,5.1
06.03.2014,10.9,5.2,8.3,1021.1,3,0,5.6
07.03.2014,5.2,2.5,3.8,1030.8,3,0,0.6
08.03.2014,5.4,1.4,4.1,1036.8,4,0,0.2
09.03.2014,8.2,2.8,5.4,1026.9,2,0,3.1
10.03.2014,10.7,3.3,7.2,1020.2,3,0,4.4
11.03.2014,7.7,4.5,6.3,1009.3,3,0,3.5
12.03.2014,11.2,5.7,7.8,1008.9,3,0,5.0
13.03.2014,6.9,4.7,6.1,1018.5,2,0,3.7
14.03.2014,9.2,3.9,6.7,1024.2,2,0,4.3
15.03.2014,11.0,2.5,6.8,1020.8,2,0,4.3
16.03.2014,9.5,2.6,6.8,1006.6,1,0,5.3
17.03.2014,12.5,3.4,7.4,1005.0,4,0,3.8
18.03.2014,10.4,3.2,7.2,1013.5,3,0,4.0
19.03.2014,9.7,5.4,7.9,1024.9,3,0,4.8
20.03.2014,12.7,2.3,8.2,1013.2,2,0,5.9
21.03.2014,13.2,4.4,8.6,1021.8,3,2,5.8
22.03.2014,8.0,2.4,5.1,1032.1,3,0,1.7
23.03.2014,8.5,0.9,6.2,1026.9,4,0,2.5
24.03.2014,8.9,5.5,7.4,1024.2,5,0,3.4
25.03.2014,11.5,2.9,7.6,1017.7,2,0,5.6
26.03.2014,11.0,5.3,8.7,1014.7,2,0,6.8
27.03.2014,14.7,7.2,12.1,1015.9,3,0,9.8
28.03.2014,12.9,9.1,11.6,1013.6,2,0,10.0
29.03.2014,15.7,3.7,10.8,1001.3,5,,7.0
30.03.2014,3.0,-1.6,1.1,1014.8,3,2,-2.5
31.03.2014,7.9,1.0,5.5,1017.8,3,0,2.1
01.04.2014,11.9,2.4,7.0,1013.3,2,0,4.5
02.04.2014,12.4,3.2,7.3,1013.9,3,,4.4
03.04.2014,5.2,2.4,3.9,1025.7,3,3,0.5
04.04.2014,6.9,1.8,4.4,1023.9,3,0,1.1
05.04.2014,10.5,2.5,7.2,1017.5,2,0,5.0
06.04.2014,10.4,3.9,7.3,1030.1,4,0,3.4
07.04.2014,10.4,4.4,8.2,1020.1,2,0,6.1
08.04.2014,13.7,7.0,9.8,1012.5,3,0,7.4
09.04.2014,13.7,6.4,11.2,1014.0,2,8,9.7
10.04.2014,16.9,8.5,12.2,1016.8,1,1,11.3
11.04.2014,12.5,6.9,10.0,1022.7,2,0,8.4
12.04.2014,9.4,8.4,8.9,1027.0,2,0,7.2
13.04.2014,10.4,7.4,9.4,1020.3,2,0,7.8
14.04.2014,13.0,7.5,9.9,1020.3,2,0,8.3
15.04.2014,11.9,6.4,9.8,1019.4,1,0,8.7
16.04.2014,13.7,7.5,11.2,1020.0,2,0,9.5
17.04.2014,18.7,8.4,13.1,1020.5,1,0,12.2
18.04.2014,14.4,10.5,12.3,1015.4,2,0,10.8
19.04.2014,16.7,9.8,13.2,1018.0,2,0,12.0
20.04.2014,17.9,11.2,14.2,1015.4,3,0,12.2
21.04.2014,19.0,11.9,15.7,1016.6,3,0,13.7
22.04.2014,17.0,12.2,14.1,1017.2,2,0,13.1
23.04.2014,19.0,12.5,15.6,1013.7,4,,13.4
