date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-34.7,-46.6,-38.8,967.7,0,1,-43.0
02.01.2014,-35.5,-40.7,-37.5,974.6,0,0,-41.7
03.01.2014,-25.5,-37.7,-28.5,973.2,0,0,-32.2
04.01.2014,-10.2,-26.8,-18.6,966.1,1,1,-22.5
05.01.2014,-19.5,-32.3,-27.0,975.1,2,1,-32.0
06.01.2014,-29.3,-41.0,-35.0,985.0,2,0,-40.4
07.01.2014,-24.8,-35.1,-29.4,983.5,1,0,-33.8
08.01.2014,-25.0,-45.5,-34.7,977.2,1,1,-39.4
09.01.2014,-43.4,-50.9,-48.4,985.2,0,0,-53.0
10.01.2014,-46.0,-52.0,-48.9,991.2,1,0,-54.2
11.01.2014,-33.4,-49.8,-38.2,989.1,0,0,-42.4
12.01.2014,-18.9,-36.5,-26.7,980.9,0,1,-30.4
13.01.2014,-11.0,-28.9,-19.2,976.4,1,2,-23.1
14.01.2014,-25.1,-39.5,-35.2,987.0,0,0,-39.3
15.01.2014,-16.7,-40.3,-24.1,979.7,1,1,-28.3
16.01.2014,-12.5,-35.4,-23.0,981.5,1,1,-27.1
17.01.2014,-22.5,-36.1,-26.6,982.4,0,1,-30.3
18.01.2014,-11.2,-25.4,-19.3,980.4,0,1,-22.6
19.01.2014,-12.2,-24.8,-17.8,984.9,1,0,-21.6
20.01.2014,-13.0,-26.5,-17.9,974.8,1,1,-21.7
21.01.2014,-4.2,-18.7,-8.1,959.5,1,1,-11.2
22.01.2014,-4.0,-17.9,-12.5,960.5,4,0,-18.0
23.01.2014,-18.8,-32.3,-23.9,972.1,1,0,-28.1
24.01.2014,-23.4,-38.5,-32.2,978.6,1,0,-36.8
25.01.2014,-27.6,-40.8,-32.6,966.8,1,1,-37.2
26.01.2014,-22.9,-36.5,-27.8,974.7,2,1,-32.8
27.01.2014,-27.7,-45.7,-36.1,978.4,1,0,-40.9
28.01.2014,-30.6,-46.9,-41.6,973.3,,0,
29.01.2014,-32.6,-48.7,-42.9,979.1,0,0,-47.3
30.01.2014,-37.9,-49.0,-41.6,974.6,0,0,-45.9
31.01.2014,-31.0,-46.5,-40.8,972.8,0,0,-45.1
01.02.2014,-31.7,-48.9,-36.1,974.8,5,0,-43.5
02.02.2014,-27.6,-33.4,-29.3,971.3,5,1,-36.4
03.02.2014,-22.2,-28.4,-24.2,972.1,3,1,-29.7
04.02.2014,-20.2,-24.2,-22.4,977.3,3,0,-27.8
05.02.2014,-21.3,-25.5,-23.6,979.9,2,0,-28.4
06.02.2014,-22.3,-26.6,-24.8,984.7,1,1,-29.0
07.02.2014,-20.7,-39.5,-30.3,988.8,0,0,-34.1
08.02.2014,-16.8,-38.9,-31.0,992.9,0,1,-34.9
09.02.2014,-26.2,-45.4,-36.9,996.2,0,0,-41.0
10.02.2014,-28.8,-46.7,-39.0,996.9,0,0,-43.2
11.02.2014,-31.0,-46.2,-38.3,992.7,0,0,-42.5
12.02.2014,-31.1,-49.2,-41.3,986.9,0,1,-45.6
13.02.2014,-31.4,-50.0,-43.3,981.8,0,0,-47.7
14.02.2014,-32.3,-51.3,-43.4,980.0,0,0,-47.8
15.02.2014,-30.1,-50.9,-40.4,983.2,1,0,-45.3
16.02.2014,-25.4,-45.6,-35.1,983.9,0,0,-39.2
17.02.2014,-17.5,-36.5,-27.9,982.1,0,1,-31.6
18.02.2014,-11.0,,-16.5,964.8,5,0,-22.9
19.02.2014,-9.4,-38.3,-22.4,962.8,4,0,-28.5
20.02.2014,-19.5,-41.0,-30.7,975.0,1,0,-35.2
21.02.2014,-5.8,-27.8,-13.7,971.8,1,1,-17.3
22.02.2014,-0.4,-21.2,-10.9,975.6,0,2,-13.6
23.02.2014,-3.5,-22.1,-15.8,973.6,0,0,-18.8
24.02.2014,-5.2,-25.5,-15.6,978.5,4,2,-21.3
25.02.2014,-15.9,-34.7,-27.3,986.6,2,0,-32.3
26.02.2014,-17.0,-41.2,-30.4,984.6,1,0,-34.9
27.02.2014,-17.6,-42.6,-31.5,985.8,1,0,-36.0
28.02.2014,-18.4,-42.2,-32.7,986.4,0,0,-36.7
01.03.2014,-17.0,-44.0,-33.6,989.2,0,0,-37.6
02.03.2014,-15.0,-44.4,-30.2,989.7,0,0,-34.0
03.03.2014,-12.8,-33.7,-23.1,989.2,0,0,-26.6
04.03.2014,-11.1,-36.0,-25.2,987.6,1,0,-29.5
05.03.2014,-10.7,-38.8,-25.9,986.1,1,0,-30.2
06.03.2014,-9.4,-36.4,-25.9,982.9,0,0,-29.5
07.03.2014,-10.2,-35.4,-25.1,983.0,0,0,-28.7
08.03.2014,-5.0,,-14.0,973.4,1,0,-17.6
09.03.2014,-2.2,-20.4,-10.1,971.7,0,1,-12.7
10.03.2014,-8.0,-25.7,-16.3,981.4,2,0,-20.7
11.03.2014,-4.2,-25.7,-10.1,979.0,3,0,-14.8
12.03.2014,-2.1,-16.2,-8.0,969.8,2,0,-11.8
13.03.2014,-1.4,-15.9,-5.8,964.2,2,1,-9.4
14.03.2014,-0.3,-8.9,-3.6,969.9,0,1,-5.8
15.03.2014,0.4,-17.2,-2.1,964.5,3,1,-6.1
16.03.2014,1.9,-8.5,-3.5,974.3,3,0,-7.6
17.03.2014,0.9,-12.2,-1.3,981.3,2,0,-4.5
18.03.2014,2.7,-12.5,-2.7,988.1,1,0,-5.5
19.03.2014,8.9,-14.6,-2.7,984.0,1,0,-5.5
20.03.2014,8.7,-13.7,-2.7,976.6,2,0,-6.1
21.03.2014,8.4,-14.4,0.2,975.4,2,0,-3.1
22.03.2014,6.7,-7.7,0.8,975.8,2,0,-2.3
23.03.2014,8.4,-13.2,-3.2,970.6,1,0,-6.0
24.03.2014,9.7,-14.3,0.4,963.7,4,0,-4.1
25.03.2014,-1.5,-6.9,-4.2,968.5,4,0,-9.2
26.03.2014,2.3,-9.4,-2.9,957.6,4,3,-7.6
27.03.2014,0.0,-17.4,-9.0,965.5,2,0,-13.0
28.03.2014,5.3,-16.4,-1.9,959.1,4,3,-6.5
29.03.2014,-1.2,-19.4,-8.2,973.2,4,0,-13.4
30.03.2014,1.6,-21.2,-10.0,975.8,1,0,-13.4
31.03.2014,0.9,-23.1,-11.6,979.3,1,0,-15.1
01.04.2014,2.6,-23.0,-7.6,984.4,1,0,-10.9
02.04.2014,10.3,-1.5,5.2,976.6,2,0,2.4
03.04.2014,4.7,-12.0,-2.6,986.8,2,0,-6.1
04.04.2014,15.8,-12.9,3.1,973.6,2,0,0.1
05.04.2014,18.9,-6.0,7.0,967.4,2,0,4.4
06.04.2014,9.5,-0.9,3.9,976.2,3,0,0.5
07.04.2014,8.1,-8.9,0.2,982.5,1,0,-2.3
08.04.2014,10.0,-10.0,3.1,978.2,2,0,0.1
09.04.2014,10.9,-1.9,5.2,977.7,4,0,1.1
10.04.2014,14.1,-4.4,4.8,970.7,4,0,0.7
11.04.2014,16.6,-5.3,10.8,958.7,4,0,7.1
12.04.2014,7.1,-8.5,0.1,971.6,4,0,-4.5
13.04.2014,-0.8,-15.2,-7.0,982.7,3,0,-11.5
14.04.2014,3.1,-16.0,-4.3,983.4,2,0,-8.0
15.04.2014,7.5,-12.5,-0.4,983.5,2,0,-3.8
16.04.2014,9.5,-5.1,1.9,980.2,2,0,-1.3
17.04.2014,12.2,-5.4,4.4,977.5,2,0,1.5
18.04.2014,10.4,-2.6,3.6,977.0,2,0,0.9
19.04.2014,7.4,-7.0,1.4,970.1,3,3,-2.1
20.04.2014,13.6,-7.9,5.1,962.2,4,1,1.2
21.04.2014,8.2,3.1,4.7,954.0,4,1,0.9
22.04.2014,9.6,0.2,4.2,952.5,3,1,0.7
23.04.2014,2.5,-5.7,-0.9,966.0,3,9,-4.9
24.04.2014,5.6,-5.9,2.2,971.3,5,0,-3.0
25.04.2014,12.2,-2.5,4.7,967.5,3,0,1.1
26.04.2014,16.6,-2.7,11.5,967.2,4,0,7.7
27.04.2014,17.8,-3.9,6.6,971.1,2,0,4.1
28.04.2014,15.6,-4.7,7.3,963.5,4,0,3.2
29.04.2014,2.3,-3.0,-0.4,968.3,4,4,-4.8
30.04.2014,0.7,-8.1,-3.8,977.6,4,0,-8.6
01.05.2014,3.5,-8.9,-1.6,980.2,2,0,-5.1
02.05.2014,5.6,-8.4,-1.1,983.0,2,0,-4.6
03.05.2014,10.2,-8.5,4.9,978.0,3,0,1.3
04.05.2014,18.9,-2.5,9.6,976.1,1,0,7.8
05.05.2014,21.4,-2.9,10.7,972.5,2,0,8.3
06.05.2014,23.7,-2.1,10.3,970.0,2,0,7.9
07.05.2014,9.9,-1.9,3.1,981.8,2,0,0.4
08.05.2014,14.5,-2.4,9.2,980.4,2,0,6.5
09.05.2014,19.8,1.2,11.0,970.2,3,0,7.9
10.05.2014,21.4,0.9,12.8,962.1,3,0,10.1
