date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-6.7,-27.4,-15.8,978.0,1,1,-19.5
02.01.2014,-16.2,-25.7,-18.9,989.6,2,1,-23.5
03.01.2014,-19.4,-33.6,-24.4,992.8,1,0,-28.6
04.01.2014,-22.7,-35.2,-28.6,999.1,0,0,-32.4
05.01.2014,-20.4,-36.9,-29.3,,0,0,-33.1
06.01.2014,-21.0,-30.5,-25.2,1001.3,0,0,-28.8
07.01.2014,-11.7,-16.8,-14.1,993.0,1,2,-17.7
08.01.2014,-16.2,-22.0,-19.2,992.9,2,1,-23.8
09.01.2014,-21.3,-36.7,-27.8,995.1,1,1,-32.2
10.01.2014,-21.2,-39.4,-30.7,996.8,0,0,-34.6
11.01.2014,-19.9,-37.0,-27.0,997.1,1,,-31.3
12.01.2014,-24.4,-39.2,-31.6,1001.7,1,0,-36.2
13.01.2014,-24.4,-38.0,-32.0,1008.0,0,0,-35.9
14.01.2014,-23.4,-36.3,-29.9,1009.6,1,0,-34.4
15.01.2014,-23.8,-36.2,-30.3,1005.8,0,0,-34.1
16.01.2014,-21.9,-37.8,-30.2,1005.5,0,0,-34.0
17.01.2014,-21.5,-32.4,-27.9,1002.2,0,0,-31.6
18.01.2014,-19.2,-37.5,-28.9,1002.9,0,0,-32.7
19.01.2014,-21.7,-35.3,-29.2,1003.2,0,0,-33.0
20.01.2014,-20.9,-36.0,-28.6,,1,0,-33.0
21.01.2014,-20.7,-35.1,-28.1,995.6,0,0,-31.8
22.01.2014,-18.5,-34.7,-27.9,999.8,1,0,-32.3
23.01.2014,-16.5,-24.0,-20.3,993.8,1,,-24.3
24.01.2014,-7.5,-19.7,-12.3,992.1,1,3,-15.7
25.01.2014,-12.7,-34.5,-23.6,996.1,1,0,-27.8
26.01.2014,-16.5,-35.7,-27.1,999.4,2,0,-32.1
27.01.2014,-12.4,-19.4,-14.7,987.6,1,,-18.4
28.01.2014,-15.2,-30.0,-21.2,993.0,2,1,-25.9
29.01.2014,-17.0,-20.3,-18.1,988.9,2,,-22.6
30.01.2014,-12.5,-29.4,-20.6,985.2,1,2,-24.6
31.01.2014,-19.0,-31.2,-23.8,995.0,2,,-28.6
01.02.2014,-15.9,-25.5,-18.8,993.6,1,,-22.7
02.02.2014,-12.7,-18.8,-14.7,977.1,2,5,-19.0
