date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,1.7,-0.4,0.4,1017.9,2,0,-2.5
02.01.2014,0.0,-2.7,-1.3,1018.6,2,0,-4.4
03.01.2014,-2.0,-4.5,-3.0,1024.3,1,0,-5.6
04.01.2014,-4.2,-7.2,-5.8,1026.8,2,0,-9.3
05.01.2014,-4.5,-9.0,-7.1,1023.7,3,0,-11.4
06.01.2014,-5.9,-10.0,-7.7,1017.6,3,5,-12.0
07.01.2014,-3.9,-7.1,-4.7,1014.8,2,2,-8.1
08.01.2014,0.9,-4.9,-1.7,1009.8,3,1,-5.4
09.01.2014,1.2,0.0,0.6,999.4,2,,-2.2
10.01.2014,0.2,-0.9,-0.2,996.8,1,2,-2.4
11.01.2014,1.2,-0.6,0.4,989.2,4,5,-3.7
12.01.2014,1.0,-1.2,0.1,991.2,3,2,-3.4
13.01.2014,1.2,-1.4,0.3,989.8,4,1,-3.9
14.01.2014,0.5,-6.0,-1.9,994.8,3,1,-5.6
15.01.2014,-6.7,-10.7,-9.4,1007.7,3,,-13.9
16.01.2014,-7.9,-13.2,-9.8,1009.3,3,3,-14.3
17.01.2014,0.4,-10.5,-5.2,993.3,3,2,-9.3
18.01.2014,-12.0,-16.5,-13.9,1002.5,3,0,-18.8
19.01.2014,-17.9,-23.5,-20.4,1007.1,3,0,-25.7
20.01.2014,-9.9,-23.9,-17.1,1014.2,3,,-22.2
21.01.2014,-10.0,-21.3,-13.7,1019.4,2,0,-17.9
22.01.2014,-11.5,-21.4,-14.7,1019.4,1,0,-18.3
23.01.2014,-12.0,-18.2,-15.2,1013.6,2,2,-19.5
24.01.2014,-8.5,-16.0,-11.3,1011.2,4,,-16.7
25.01.2014,-12.9,-24.5,-18.3,1014.4,2,0,-22.8
26.01.2014,-17.7,-28.2,-23.0,1015.5,1,0,-27.1
27.01.2014,-14.2,-25.0,-18.4,1016.3,1,,-22.3
28.01.2014,-21.4,-27.2,-24.2,1022.4,3,0,-29.7
29.01.2014,-26.7,-30.3,-28.5,1032.5,3,0,-34.2
30.01.2014,-21.2,-33.0,-25.6,1039.2,2,0,-30.5
31.01.2014,-16.5,-28.0,-21.4,1040.0,1,0,-25.5
01.02.2014,-20.9,-32.1,-26.8,1042.8,1,0,-31.1
02.02.2014,-18.9,-31.5,-23.4,1041.4,1,0,-27.6
03.02.2014,-12.7,-20.3,-14.8,1023.7,2,1,-19.1
