date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-27.9,-35.7,-31.4,963.1,,0,
02.01.2014,-22.9,-27.0,-24.4,967.5,1,2,-28.6
03.01.2014,-25.4,-32.9,-28.6,972.8,1,0,-33.0
04.01.2014,-24.3,-26.3,-25.2,974.4,1,,-29.4
05.01.2014,-22.0,-25.0,-23.3,968.5,2,1,-28.1
06.01.2014,-22.7,-25.7,-23.6,971.1,1,4,-27.7
07.01.2014,-21.4,-23.6,-22.2,972.5,1,1,-26.3
08.01.2014,-21.4,-27.7,-23.6,970.1,1,1,-27.7
09.01.2014,-25.4,-30.3,-26.7,973.4,0,0,-30.3
10.01.2014,-23.2,-26.0,-24.1,974.2,1,1,-28.3
11.01.2014,-22.0,-27.9,-24.9,976.9,2,,-29.8
12.01.2014,-25.9,-40.5,-30.6,979.9,0,0,-34.4
13.01.2014,-37.0,-47.9,-44.3,982.3,0,0,-48.8
14.01.2014,-41.8,-47.2,-43.5,983.6,0,0,-47.9
15.01.2014,-40.3,-44.3,-42.1,984.9,1,0,-47.1
16.01.2014,-40.0,-45.2,-42.5,983.3,0,0,-46.9
17.01.2014,-36.9,-43.7,-39.7,984.2,0,0,-44.0
18.01.2014,-37.4,-45.7,-41.6,982.9,0,0,-45.9
19.01.2014,-41.4,-44.8,-42.8,980.2,0,0,-47.2
20.01.2014,-40.5,-45.8,-42.8,978.6,0,0,-47.2
21.01.2014,-39.9,-42.5,-40.9,977.8,1,,-45.9
22.01.2014,-38.4,-44.2,-40.4,973.7,0,0,-44.7
23.01.2014,-36.2,-46.0,-40.6,968.7,1,1,-45.5
24.01.2014,-42.5,-47.5,-44.8,968.1,1,0,-49.9
25.01.2014,-43.2,-48.0,-44.3,969.5,1,0,-49.4
26.01.2014,-38.4,-43.4,-40.3,973.0,0,0,-44.6
27.01.2014,-34.8,-39.3,-36.5,971.7,0,2,-40.6
28.01.2014,-25.9,-42.5,-33.2,966.6,1,1,-37.8
29.01.2014,-26.9,-43.0,-35.7,957.2,1,1,-40.4
30.01.2014,-35.0,-45.4,-42.3,954.0,1,0,-47.3
31.01.2014,-40.9,-50.5,-45.9,955.4,1,0,-51.1
01.02.2014,-31.9,-51.0,-38.4,950.9,1,0,-43.2
02.02.2014,-31.2,-51.9,-41.3,963.3,1,0,-46.3
03.02.2014,-35.5,-52.4,-40.8,979.3,1,0,-45.8
04.02.2014,-28.9,-36.0,-31.6,974.9,1,1,-36.1
05.02.2014,-22.9,-42.0,-33.1,978.6,0,1,-37.1
06.02.2014,-23.5,-31.4,-26.5,988.4,1,4,-30.8
07.02.2014,-18.8,-23.2,-20.3,989.9,1,1,-24.2
08.02.2014,-10.0,-18.2,-14.1,986.7,2,0,-18.3
09.02.2014,-12.7,-16.5,-13.7,993.0,1,,-17.2
10.02.2014,-8.5,-12.2,-9.9,992.5,1,4,-13.1
