date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
29.10.2022,3.6,0.5,1.7,994.0,4,0,-2.2
31.10.2022,3.4,-0.6,1.6,975.0,4,1,-2.6
03.11.2022,1.8,-1.4,0.6,985.7,5,0,-4.2
04.11.2022,2.4,0.2,1.0,989.5,2,1,-1.7
06.11.2022,2.8,0.3,1.6,1003.2,1,0,-0.5
07.11.2022,1.0,0.2,0.7,1002.2,3,0,-2.8
08.11.2022,3.9,0.9,1.9,999.8,3,0,-1.5
09.11.2022,5.3,0.4,3.3,999.6,4,0,-0.4
10.11.2022,6.0,2.1,4.2,1002.4,4,0,0.6
11.11.2022,6.3,2.9,5.2,1002.3,4,0,1.7
16.11.2022,-1.9,-4.3,-3.2,988.5,4,2,-7.7
17.11.2022,1.0,-3.2,-0.9,980.2,4,10,-5.1
24.11.2022,2.0,-0.7,0.9,990.1,3,1,-2.4
28.11.2022,-4.6,-8.4,-5.9,1011.2,5,0,-11.4
29.11.2022,-5.8,-10.6,-7.8,1015.9,4,0,-12.8
30.11.2022,-6.6,-12.0,-9.3,1016.9,1,0,-12.5
01.12.2022,-4.1,-11.9,-8.2,1016.8,2,0,-11.9
03.12.2022,-9.1,-15.0,-12.2,1023.4,4,0,-17.6
04.12.2022,-9.4,-17.0,-13.6,1025.4,2,0,-17.8
05.12.2022,-9.4,-16.1,-13.5,1019.1,2,0,-17.7
06.12.2022,-7.4,-17.9,-12.5,1013.1,2,0,-16.6
07.12.2022,-10.2,-15.8,-12.6,1011.9,4,0,-18.0
08.12.2022,-8.9,-16.4,-11.8,1009.7,6,0,-18.4
12.12.2022,-5.3,-8.8,-7.0,997.2,6,0,-13.3
13.12.2022,-4.0,-11.0,-8.7,996.2,7,0,-15.8
15.12.2022,-2.6,-7.5,-4.4,1001.0,2,0,-7.8
16.12.2022,-3.4,-8.1,-5.3,1001.0,3,0,-9.4
20.12.2022,-3.5,-6.4,-4.4,1001.8,4,1,-9.1
21.12.2022,-1.7,-3.1,-2.6,996.1,2,0,-5.9
22.12.2022,0.5,-3.4,-1.6,993.8,4,0,-5.9
23.12.2022,1.7,-1.0,0.6,993.8,4,0,-3.5
26.12.2022,-0.3,-2.6,-1.9,1001.3,2,2,-4.9
27.12.2022,-2.9,-4.0,-3.6,999.4,4,2,-8.1
30.12.2022,0.5,-4.1,-0.3,994.8,3,2,-3.8
02.01.2023,5.7,-1.2,0.7,987.9,6,2,-4.8
06.01.2023,-2.1,-23.9,-16.5,982.7,5,5,-22.8
07.01.2023,-23.3,-26.0,-24.6,996.7,4,0,-30.8
08.01.2023,-17.7,-26.5,-20.5,1002.6,3,0,-25.8
09.01.2023,-20.0,-25.7,-21.8,1009.8,2,0,-26.5
10.01.2023,-18.9,-30.4,-23.7,1022.8,2,0,-28.5
11.01.2023,-18.2,-25.6,-21.8,1023.3,5,0,-28.5
12.01.2023,-13.2,-19.5,-16.7,1016.5,4,,-22.4
13.01.2023,-15.1,-20.4,-17.9,1011.8,3,0,-23.0
14.01.2023,-11.5,-19.4,-14.3,1010.4,4,0,-19.8
15.01.2023,-11.2,-16.4,-13.1,1007.1,5,0,-19.2
16.01.2023,-10.6,-15.1,-11.9,1003.0,4,0,-17.3
17.01.2023,-5.5,-13.2,-9.0,1003.3,5,1,-14.8
18.01.2023,-5.4,-12.7,-8.8,1005.6,5,0,-14.6
19.01.2023,-5.8,-14.2,-8.8,1008.0,6,0,-15.3
20.01.2023,-6.5,-11.5,-9.9,1011.5,4,0,-15.1
22.01.2023,-3.8,-13.1,-9.1,1016.9,4,0,-14.3
23.01.2023,-2.7,-13.6,-8.5,1019.1,2,0,-12.3
24.01.2023,-2.4,-17.4,-9.2,1015.8,2,0,-13.1
25.01.2023,-2.6,-14.5,-8.5,1008.9,3,0,-13.0
26.01.2023,-1.8,-12.7,-6.9,1004.0,3,0,-11.3
27.01.2023,-3.0,-12.2,-7.7,1000.7,3,0,-12.1
28.01.2023,-6.5,-19.0,-11.3,999.3,1,0,-14.6
29.01.2023,-4.7,-16.9,-9.9,994.2,2,0,-13.8
30.01.2023,-0.3,-6.2,-1.9,987.5,5,2,-7.0
01.02.2023,-4.0,-6.0,-5.2,988.1,4,0,-10.0
02.02.2023,-4.5,-6.5,-5.8,989.5,4,1,-10.6
03.02.2023,-2.2,-6.1,-3.3,992.0,2,5,-6.6
04.02.2023,-3.1,-5.6,-4.1,993.8,3,0,-8.1
05.02.2023,-5.6,-11.3,-8.4,997.3,2,1,-12.1
06.02.2023,-9.7,-18.9,-14.0,1002.5,2,0,-18.2
07.02.2023,-10.4,-19.0,-14.4,1008.2,4,0,-19.9
08.02.2023,-9.3,-17.2,-12.9,1012.7,3,0,-17.7
11.02.2023,-7.3,-10.1,-8.7,998.0,4,0,-13.8
12.02.2023,-3.7,-9.6,-5.2,986.4,4,1,-9.9
13.02.2023,-1.7,-6.9,-5.1,987.5,2,3,-8.5
14.02.2023,-6.5,-10.1,-7.9,979.8,4,4,-12.9
15.02.2023,-7.3,-12.9,-10.0,986.8,5,1,-15.8
16.02.2023,-9.3,-15.2,-12.1,991.5,3,0,-16.8
17.02.2023,-4.1,-13.1,-8.2,993.4,2,2,-11.9
18.02.2023,-5.1,-11.8,-7.4,988.2,2,1,-11.1
23.02.2023,-12.9,-16.2,-14.9,986.2,4,0,-20.5
24.02.2023,-8.2,-18.0,-12.9,991.4,4,0,-18.4
27.02.2023,2.3,-0.8,0.7,992.8,4,1,-3.4
28.02.2023,-3.5,-5.6,-4.5,990.1,5,0,-9.9
01.03.2023,-2.0,-8.2,-5.9,982.5,4,1,-10.8
02.03.2023,-2.4,-11.1,-6.8,984.8,4,0,-11.7
04.03.2023,0.9,-2.0,-0.4,976.3,4,2,-4.6
06.03.2023,0.5,-7.0,-3.7,980.6,3,0,-7.7
07.03.2023,-0.6,-7.6,-4.8,986.2,3,0,-8.9
09.03.2023,4.8,1.6,3.9,981.8,5,12,-0.3
10.03.2023,9.0,-0.4,1.4,981.4,4,0,-2.5
11.03.2023,2.0,-3.5,0.6,988.1,5,0,-4.2
14.03.2023,4.5,-3.7,0.8,1001.5,4,0,-3.5
15.03.2023,5.5,-0.4,2.4,998.8,5,0,-2.5
16.03.2023,9.1,1.2,5.7,991.5,5,0,1.2
19.03.2023,7.8,-0.5,3.9,998.7,6,0,-1.1
20.03.2023,9.4,1.4,4.9,995.0,5,0,0.7
22.03.2023,10.6,0.4,6.5,991.4,2,0,4.3
23.03.2023,12.1,2.6,6.8,994.2,2,0,4.6
24.03.2023,15.0,2.5,8.9,988.4,4,0,5.7
25.03.2023,17.5,3.3,9.8,986.8,3,1,7.5
26.03.2023,18.0,6.5,10.4,983.5,3,0,8.2
27.03.2023,13.4,5.8,7.9,979.6,3,2,5.6
28.03.2023,12.9,-0.1,5.7,985.6,2,0,3.5
29.03.2023,12.2,4.7,7.5,985.6,4,0,4.2
01.04.2023,12.2,1.0,6.1,989.2,4,0,2.3
02.04.2023,12.2,0.2,6.3,990.8,3,0,3.3
03.04.2023,15.5,0.7,8.8,988.8,2,0,6.5
16.11.2023,3.6,-1.4,0.3,983.9,3,0,-3.1
17.11.2023,1.3,-1.8,0.0,988.3,3,0,-3.5
18.11.2023,-1.8,-2.9,-2.5,996.9,4,2,-6.9
19.11.2023,-4.0,-6.5,-5.3,999.3,4,0,-10.0
21.11.2023,0.1,-0.9,-0.4,976.4,3,1,-3.9
23.11.2023,-10.1,-13.4,-11.6,981.0,4,0,-16.9
27.11.2023,3.8,0.2,0.8,975.2,5,1,
28.11.2023,-0.8,-3.3,-1.9,987.1,3,0,-5.8
29.11.2023,-0.1,-7.6,-4.0,995.2,4,0,-8.7
30.11.2023,1.9,-3.1,-0.1,989.2,3,3,-3.5
01.12.2023,-2.7,-6.3,-3.9,990.2,2,1,-7.2
02.12.2023,-0.7,-5.3,-4.0,985.4,4,9,-8.7
03.12.2023,2.0,-6.8,-3.6,987.4,5,4,-8.8
05.12.2023,-5.9,-8.0,-6.8,998.2,3,0,-11.1
06.12.2023,-5.8,-10.8,-7.6,1005.6,2,0,-11.3
07.12.2023,-9.3,-12.8,-10.7,1010.6,4,0,-15.9
16.12.2023,-6.7,-11.5,-10.2,997.6,3,0,-14.7
17.12.2023,-4.1,-12.1,-5.9,995.2,4,0,-10.7
18.12.2023,0.5,-4.1,-0.2,986.2,3,1,-3.8
21.12.2023,4.4,1.4,2.6,982.4,5,0,-1.9
27.12.2023,1.2,-1.1,0.2,974.2,3,1,-3.3
04.01.2024,-14.1,-19.3,-16.4,980.1,3,,-21.4
05.01.2024,-11.5,-16.5,-13.2,981.1,2,4,-17.3
08.01.2024,-19.6,-25.5,-22.3,997.6,1,0,-26.4
09.01.2024,-15.9,-23.0,-18.1,990.0,2,0,-22.6
10.01.2024,-12.4,-22.4,-16.3,984.6,3,4,-21.3
12.01.2024,-9.3,-22.1,-16.1,972.8,6,1,-23.1
14.01.2024,-16.2,-21.7,-18.1,993.0,5,0,-24.6
23.01.2024,-9.5,-22.3,-15.2,1010.1,3,0,-20.2
24.01.2024,-8.9,-16.9,-12.4,1000.0,5,0,-18.5
25.01.2024,-8.4,-12.0,-9.8,990.0,4,0,-15.1
28.01.2024,-3.4,-9.5,-6.4,1003.8,2,0,-10.0
29.01.2024,-3.3,-11.2,-5.4,1008.2,2,0,-8.8
30.01.2024,-1.9,-5.3,-3.6,1001.3,5,0,-8.8
01.02.2024,1.7,-4.8,-1.7,982.3,5,2,-6.7
05.02.2024,1.2,-1.8,-0.6,961.7,5,0,-5.5
07.02.2024,-6.7,-9.3,-7.5,971.6,4,0,-12.5
08.02.2024,2.2,-9.5,-3.6,968.0,6,3,-9.5
09.02.2024,-9.6,-13.0,-11.1,981.9,4,0,-16.4
10.02.2024,-8.2,-16.6,-11.3,990.1,2,0,-15.3
11.02.2024,-9.8,-18.2,-12.6,999.8,5,0,-18.6
13.02.2024,3.0,-4.0,2.3,988.8,3,6,-0.9
15.02.2024,-12.5,-18.2,-16.1,1012.8,7,0,-23.7
16.02.2024,-13.1,-18.6,-15.9,1015.0,6,0,-22.9
