date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-36.4,-44.4,-39.7,999.7,2,0,-45.3
02.01.2014,-43.2,-46.4,-44.9,1006.0,,0,
03.01.2014,-43.8,-46.8,-45.5,1007.5,0,0,-50.0
04.01.2014,-45.4,-47.3,-46.3,1006.1,0,0,-50.8
05.01.2014,-43.5,-47.3,-45.1,999.9,0,0,-49.6
06.01.2014,-36.3,-46.2,-39.0,1006.2,1,0,-43.9
07.01.2014,-35.0,-44.8,-39.9,1012.9,2,1,-45.5
08.01.2014,-38.8,-44.8,-40.2,1008.4,2,1,-45.8
09.01.2014,-42.0,-48.7,-45.3,1008.2,0,0,-49.8
10.01.2014,-45.9,-49.6,-48.0,1014.3,,0,
11.01.2014,-42.2,-49.5,-44.3,1017.6,1,0,-49.4
12.01.2014,-32.9,-43.2,-36.0,1016.2,2,0,-41.4
13.01.2014,-31.1,-43.7,-37.5,1011.9,,1,
14.01.2014,-40.4,-45.2,-43.1,1011.4,0,0,-47.5
15.01.2014,-41.1,-46.2,-43.7,1019.6,,0,
16.01.2014,-44.9,-48.2,-46.7,1013.3,0,0,-51.3
17.01.2014,-44.4,-48.2,-46.3,1011.4,,0,
18.01.2014,-41.2,-48.5,-44.1,1013.0,0,0,-48.5
19.01.2014,-43.6,-46.9,-45.7,1010.2,,0,
20.01.2014,-40.4,-47.9,-44.1,1009.9,1,0,-49.2
21.01.2014,-44.6,-49.8,-47.3,1008.4,0,0,-51.9
22.01.2014,-38.9,-49.8,-43.2,995.8,3,0,-49.6
23.01.2014,-32.6,-41.8,-37.4,992.5,1,0,-42.2
24.01.2014,-38.7,-45.2,-41.8,998.4,0,0,-46.1
25.01.2014,-39.5,-46.3,-42.8,1000.4,1,0,-47.8
26.01.2014,-42.4,-47.9,-45.9,999.6,,0,
27.01.2014,-41.1,-48.3,-43.6,1004.7,1,0,-48.7
28.01.2014,-42.8,-50.7,-46.7,1004.5,,1,
29.01.2014,-44.4,-51.0,-46.8,999.0,1,0,-52.0
30.01.2014,-36.8,-47.3,-39.8,995.2,2,0,-45.4
31.01.2014,-37.4,-45.4,-41.7,992.4,1,0,-46.7
01.02.2014,-40.6,-45.9,-43.3,986.8,0,1,-47.7
02.02.2014,-42.5,-50.3,-45.9,992.4,0,0,-50.4
03.02.2014,-45.0,-51.4,-48.2,1004.0,,0,
04.02.2014,-43.9,-51.5,-48.3,1007.0,0,0,-52.9
05.02.2014,-43.3,-51.4,-47.6,1009.4,,0,
06.02.2014,-38.0,-49.9,-40.9,1011.7,,0,
07.02.2014,-30.2,-39.4,-33.2,1017.7,1,1,-37.8
08.02.2014,-28.5,-34.2,-29.6,1015.2,3,2,-35.4
09.02.2014,-28.2,-36.3,-31.0,1021.9,2,2,-36.2
10.02.2014,-29.9,-37.7,-31.6,1024.5,2,0,-36.8
11.02.2014,-27.0,-31.3,-28.3,1016.2,2,1,-33.3
