date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.11.2022,6.8,1.9,4.0,1008.1,3,0,0.7
02.11.2022,8.2,0.0,5.8,1006.3,1,0,4.1
03.11.2022,10.5,2.7,7.4,1005.4,1,6,6.0
04.11.2022,8.5,4.8,6.2,1005.7,1,0,4.8
05.11.2022,4.7,2.4,3.9,1011.6,1,2,2.2
06.11.2022,3.7,2.1,2.9,1018.3,1,0,0.9
07.11.2022,5.8,0.1,3.6,1016.2,2,0,1.0
08.11.2022,6.4,0.2,3.8,1012.2,2,0,1.4
09.11.2022,8.4,3.8,6.9,1014.5,1,0,5.6
10.11.2022,9.5,6.2,7.7,1018.8,2,0,5.8
11.11.2022,7.7,5.5,6.5,1019.2,1,0,5.1
15.11.2022,4.8,-3.5,1.9,1014.4,1,0,-0.5
17.11.2022,11.4,8.5,10.6,993.2,3,,8.6
21.11.2022,17.0,13.3,14.8,1003.1,1,0,14.5
23.11.2022,9.2,2.7,5.9,1005.5,1,0,4.3
24.11.2022,8.8,3.4,6.8,1003.0,3,0,4.1
03.12.2022,-0.5,-7.3,-5.7,1026.4,4,0,-10.7
06.12.2022,-2.7,-11.4,-7.0,1022.2,4,0,-12.2
12.12.2022,7.8,3.6,5.1,1002.3,4,0,1.4
14.12.2022,2.0,-0.5,0.9,1010.7,2,0,-2.1
15.12.2022,1.9,-3.4,-0.5,1012.8,2,0,-3.6
16.12.2022,5.7,2.6,4.4,1011.9,1,,2.8
17.12.2022,12.2,5.0,7.8,1013.1,2,0,6.0
19.12.2022,0.3,-6.2,-2.8,1022.4,2,,-6.1
20.12.2022,0.3,-8.8,-4.5,1025.4,0,0,-6.6
21.12.2022,0.7,-3.9,-1.3,1015.7,1,0,-3.8
22.12.2022,5.7,-0.3,2.2,1013.2,1,0,0.2
23.12.2022,4.9,-1.1,1.5,1009.3,1,0,-0.7
29.12.2022,3.0,0.3,1.4,1018.5,1,0,-0.8
30.12.2022,6.9,1.6,4.3,1017.4,3,0,1.0
02.01.2023,11.7,7.0,8.4,1015.9,3,0,6.0
03.01.2023,11.6,6.1,8.1,1012.2,2,0,6.2
07.01.2023,-12.1,-17.0,-14.4,1016.0,2,8,-18.7
08.01.2023,-14.0,-18.3,-16.3,1023.5,1,0,-20.0
09.01.2023,-10.0,-17.1,-13.6,1024.9,3,0,-18.5
13.01.2023,1.3,-1.3,0.8,1014.1,3,0,-2.7
14.01.2023,1.5,-0.4,0.3,1012.8,3,0,-3.2
15.01.2023,2.0,-0.8,0.7,1012.0,2,0,-2.2
16.01.2023,4.8,-0.4,1.3,1011.3,1,0,-0.9
18.01.2023,6.1,-0.1,3.1,1011.4,3,0,-0.2
19.01.2023,6.8,1.3,3.0,1014.2,3,0,-0.3
23.01.2023,0.3,-1.9,-0.8,1023.3,4,0,-5.2
24.01.2023,3.7,-2.2,0.4,1024.0,3,0,-3.3
25.01.2023,4.5,-5.3,-1.0,1019.8,3,0,-5.0
26.01.2023,6.0,-6.7,-0.2,1016.5,2,,-3.5
27.01.2023,4.6,-7.1,-1.6,1011.9,3,0,-5.6
28.01.2023,0.2,-5.1,-1.5,1005.9,3,0,-5.3
29.01.2023,3.0,0.4,1.6,1003.9,2,,-1.2
02.02.2023,-0.3,-1.9,-0.5,1004.4,1,0,-2.8
03.02.2023,3.8,-1.4,1.5,1006.6,2,,-1.3
04.02.2023,1.5,0.0,0.7,1004.3,1,9,-1.5
05.02.2023,-0.8,-2.7,-1.6,1008.1,2,0,-4.6
08.02.2023,-4.5,-9.8,-7.6,1024.1,3,0,-12.0
09.02.2023,-5.2,-13.4,-8.3,1027.5,2,0,-12.1
10.02.2023,-2.6,-12.0,-7.1,1025.0,2,0,-10.9
11.02.2023,-2.4,-9.9,-5.9,1018.7,1,0,-8.9
12.02.2023,1.6,-5.6,-2.1,1009.5,3,2,-6.0
13.02.2023,-1.9,-8.4,-4.0,1012.9,3,1,-8.1
15.02.2023,0.5,-7.0,-3.5,1006.2,1,2,-6.2
16.02.2023,-1.9,-8.6,-4.7,1013.4,1,0,-7.6
17.02.2023,-1.1,-8.7,-3.3,1011.8,1,0,-5.9
23.02.2023,-3.2,-11.1,-6.8,1011.5,2,0,-10.6
24.02.2023,-0.5,-10.4,-4.1,1013.5,1,0,-7.0
25.02.2023,6.1,-3.3,2.4,1003.6,5,0,-2.6
26.02.2023,11.9,6.9,9.4,1005.8,3,0,6.3
27.02.2023,15.3,6.0,10.8,1010.5,2,0,8.5
28.02.2023,11.0,2.2,6.6,1010.7,3,0,3.8
01.03.2023,2.7,-0.2,1.5,1008.5,3,0,-2.1
02.03.2023,4.5,-2.1,1.3,1009.7,3,0,-2.5
03.03.2023,8.9,-0.2,3.7,1005.6,1,0,1.4
04.03.2023,6.2,-0.1,3.5,1001.3,2,0,0.8
06.03.2023,2.5,-1.3,0.4,999.0,1,,-1.9
08.03.2023,16.2,6.2,12.5,1003.2,2,1,10.4
09.03.2023,14.7,8.0,10.1,999.6,3,,7.6
10.03.2023,11.7,7.8,10.2,998.7,2,0,8.4
11.03.2023,18.8,9.6,12.9,996.9,3,0,10.8
13.03.2023,7.8,0.0,3.6,1011.9,2,0,0.7
14.03.2023,5.5,-0.7,3.4,1012.8,3,0,-0.2
15.03.2023,14.0,3.3,7.9,1003.2,3,0,4.9
19.03.2023,10.4,5.3,7.9,1007.3,2,,6.0
20.03.2023,19.4,7.0,12.4,1004.6,2,0,10.7
22.03.2023,17.3,5.9,11.8,1006.5,1,0,10.4
23.03.2023,16.8,5.9,12.1,1006.3,1,0,10.9
24.03.2023,17.4,7.3,11.5,1006.1,1,0,10.4
25.03.2023,13.5,4.8,9.0,1005.3,1,0,7.9
26.03.2023,13.5,6.1,10.2,997.9,1,0,9.2
27.03.2023,9.7,5.0,7.4,999.1,1,,6.3
28.03.2023,12.9,3.7,9.3,996.3,2,0,7.6
16.11.2023,9.1,6.4,7.6,999.2,1,18,6.5
17.11.2023,7.2,1.6,4.8,1004.5,1,3,3.2
18.11.2023,5.4,0.5,4.4,1005.8,0,0,3.3
20.11.2023,9.8,2.2,6.1,990.4,2,10,4.1
22.11.2023,-1.9,-4.1,-3.2,1007.6,2,,-6.6
23.11.2023,-0.9,-5.9,-4.0,1004.8,3,11,-8.1
28.11.2023,5.6,0.0,2.3,1005.6,3,0,-1.1
29.11.2023,7.1,2.6,4.5,1001.4,3,3,1.4
30.11.2023,6.6,2.2,4.4,1006.9,1,,2.8
02.12.2023,13.8,11.6,12.8,1000.2,2,0,11.6
03.12.2023,14.0,8.6,11.9,1001.6,3,0,9.7
05.12.2023,-1.9,-6.9,-4.1,1018.0,0,13,-6.2
06.12.2023,-2.1,-7.9,-4.7,1013.8,3,0,-8.8
17.12.2023,0.0,-3.5,-1.1,1019.2,2,0,-4.2
18.12.2023,3.2,-0.3,2.7,1012.2,2,1,0.2
20.12.2023,9.1,4.5,6.4,1008.9,2,0,4.3
21.12.2023,6.2,1.5,4.6,998.9,2,0,2.1
27.12.2023,11.1,2.5,7.8,1000.8,4,1,4.6
01.01.2024,5.4,1.9,3.1,1009.7,2,0,0.5
04.01.2024,7.5,5.0,6.4,993.9,3,,3.8
07.01.2024,9.2,1.0,5.5,1002.9,2,0,3.1
09.01.2024,-7.2,-12.0,-9.6,1010.7,1,0,-12.8
10.01.2024,-4.5,-14.6,-10.7,1010.9,1,0,-14.0
13.01.2024,-10.7,-19.0,-14.4,1008.8,1,0,-18.0
14.01.2024,-1.6,-15.6,-8.2,1005.9,2,,-12.0
16.01.2024,4.9,1.1,3.3,996.5,3,0,-0.3
17.01.2024,2.0,-5.0,-1.1,1010.0,2,0,-4.2
18.01.2024,3.4,-3.4,1.2,1009.3,2,0,-1.9
21.01.2024,5.9,-2.7,1.6,,2,9,-1.2
22.01.2024,-6.1,-10.5,-8.1,1027.3,2,0,-11.8
23.01.2024,-4.7,-13.2,-8.6,1023.7,3,0,-13.1
24.01.2024,-4.4,-10.1,-8.0,1016.4,2,0,-11.8
25.01.2024,1.5,-8.6,-4.5,1006.2,2,0,-7.9
29.01.2024,-3.2,-7.6,-5.4,1025.6,2,0,-9.0
30.01.2024,-1.5,-10.9,-5.3,1025.8,2,0,-8.8
31.01.2024,1.5,-4.0,-1.0,1020.2,1,0,-3.4
02.02.2024,3.6,-0.5,1.2,1004.1,2,0,-1.5
09.02.2024,9.1,1.2,4.7,998.0,2,,2.5
11.02.2024,14.3,8.9,11.6,1005.7,1,0,10.7
12.02.2024,15.0,7.8,10.8,1005.4,2,0,9.1
13.02.2024,13.1,6.1,9.3,1002.7,1,0,8.2
18.02.2024,-1.0,-2.3,-1.4,1015.8,2,,-4.5
19.02.2024,0.4,-3.1,-1.3,1015.3,1,0,-3.8
20.02.2024,0.4,-5.2,-2.6,1018.3,2,0,-6.0
21.02.2024,-2.1,-4.7,-3.0,1017.7,2,,-6.3
22.02.2024,0.8,-1.8,-0.5,1015.1,1,0,-2.9
26.02.2024,3.7,-3.2,0.4,1017.8,4,0,-4.0
27.02.2024,5.6,-2.7,1.3,1018.7,4,0,-3.1
28.02.2024,7.4,-1.8,2.9,1020.3,3,0,-0.8
29.02.2024,9.7,-1.2,3.4,1018.0,3,0,-0.2
01.03.2024,6.0,-2.2,2.4,1014.7,3,0,-1.1
05.03.2024,9.2,1.7,4.9,1006.8,2,0,2.2
07.03.2024,0.8,-2.9,-0.9,1009.3,3,0,-4.7
09.03.2024,4.6,-3.1,1.2,1007.4,2,0,-1.9
10.03.2024,7.7,-2.8,4.4,1008.9,2,,1.6
12.03.2024,5.8,-5.2,1.0,1017.9,2,0,-2.2
17.03.2024,10.5,3.3,6.8,1009.5,1,0,4.9
18.03.2024,13.1,4.6,8.7,1007.0,1,0,7.1
19.03.2024,15.8,3.6,8.6,1005.6,3,0,5.6
20.03.2024,8.7,0.3,4.2,1008.7,3,0,0.9
21.03.2024,7.4,-1.2,2.6,1009.8,2,0,-0.3
22.03.2024,4.4,1.5,2.6,1006.0,3,0,-0.9
23.03.2024,5.7,1.5,3.2,1005.5,1,0,1.2
24.03.2024,11.2,-0.4,5.1,1003.8,1,0,3.3
25.03.2024,15.2,3.3,9.4,997.1,2,0,7.1
03.11.2024,6.4,0.0,3.9,1010.6,2,0,1.1
06.11.2024,7.4,0.2,3.5,1017.1,2,1,0.9
07.11.2024,7.5,5.1,6.4,1019.7,2,0,4.2
08.11.2024,5.4,3.5,4.7,1018.1,1,0,3.1
09.11.2024,6.0,4.5,5.3,1020.4,1,0,3.7
10.11.2024,4.8,2.8,3.9,1018.6,1,0,2.1
11.11.2024,4.6,2.2,3.6,1018.0,1,,1.7
12.11.2024,6.1,3.7,4.6,1021.2,2,0,2.2
13.11.2024,5.4,1.4,3.4,1018.0,2,0,0.8
14.11.2024,5.9,-0.5,2.8,1011.4,1,0,0.8
15.11.2024,10.5,3.9,6.8,1006.2,1,,5.2
22.11.2024,7.2,3.0,5.9,1009.3,2,4,3.5
23.11.2024,12.0,5.7,9.6,1000.5,3,0,7.1
26.11.2024,1.1,-0.2,0.7,1011.2,2,7,-2.0
27.11.2024,1.6,1.1,1.4,1010.1,1,,-0.6
28.11.2024,2.1,0.9,1.7,1014.1,2,0,-1.0
