date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.2,-6.4,-1.2,1012.3,1,4,-3.5
02.01.2014,-8.2,-18.9,-13.9,1023.9,1,0,-17.4
03.01.2014,-10.5,-19.0,-15.4,1025.0,3,,-20.3
04.01.2014,-3.4,-14.3,-5.5,1017.3,2,0,-8.9
05.01.2014,-2.7,-4.1,-3.3,1010.8,2,2,-6.5
06.01.2014,-0.7,-4.0,-2.2,1010.3,1,2,-4.6
07.01.2014,-0.2,-2.2,-0.8,1010.2,1,,-3.0
08.01.2014,-1.2,-2.3,-1.5,997.4,1,1,-3.8
09.01.2014,-2.0,-9.0,-5.3,998.7,1,1,-8.1
10.01.2014,-9.7,-12.4,-11.1,996.9,2,7,-15.1
11.01.2014,-10.7,-13.1,-11.8,989.7,2,7,-15.8
12.01.2014,-10.7,-15.5,-12.8,991.3,2,4,-16.9
13.01.2014,-14.9,-16.7,-15.8,998.8,1,1,-19.5
14.01.2014,-13.9,-16.9,-15.0,1005.0,2,1,-19.3
15.01.2014,-15.0,-19.1,-17.2,1013.4,1,1,-21.0
16.01.2014,-15.2,-23.0,-19.7,1017.5,1,0,-23.6
17.01.2014,-21.3,-25.6,-22.8,1018.8,1,1,-26.9
18.01.2014,-22.0,-27.8,-24.3,1018.7,1,0,-28.5
19.01.2014,-12.5,-24.4,-17.3,1022.5,1,0,-21.1
20.01.2014,-8.7,-25.7,-15.6,1021.7,1,1,-19.2
21.01.2014,-12.5,-17.4,-15.2,1020.9,1,1,-18.8
22.01.2014,-17.0,-27.4,-22.2,1023.5,0,0,-25.6
23.01.2014,-11.9,-27.5,-18.0,1024.8,1,0,-21.8
24.01.2014,-18.3,-30.3,-23.6,1024.6,1,0,-27.7
25.01.2014,-17.8,-24.5,-21.0,1019.1,0,1,-24.3
26.01.2014,-9.7,-24.6,-13.8,1019.2,1,1,-17.3
27.01.2014,-20.4,-29.7,-25.3,1032.1,1,,-29.5
28.01.2014,-15.0,-27.7,-17.6,1038.6,1,,-21.4
29.01.2014,-12.5,-17.5,-15.3,1040.8,2,0,-19.6
30.01.2014,-14.2,-23.8,-17.2,1035.9,3,0,-22.3
31.01.2014,-18.4,-30.9,-27.1,1039.7,1,0,-31.4
01.02.2014,-10.0,-30.9,-20.9,1034.6,2,0,-25.5
02.02.2014,-7.4,-17.6,-8.6,1023.2,1,1,-11.7
03.02.2014,-6.9,-8.9,-7.9,1018.2,1,2,-11.0
04.02.2014,-6.9,-8.0,-7.4,1012.3,1,1,-10.4
05.02.2014,-8.5,-12.2,-10.5,1017.2,2,,-14.4
06.02.2014,-12.4,-16.5,-13.7,1017.4,3,0,-18.5
07.02.2014,-14.7,-17.5,-16.1,1012.2,4,0,-21.8
08.02.2014,-9.7,-16.5,-12.7,1010.0,2,1,-16.8
09.02.2014,-4.5,-12.1,-6.5,1009.8,3,3,-10.7
10.02.2014,-2.5,-4.5,-3.8,1012.2,2,1,-7.1
11.02.2014,-2.5,-4.7,-2.9,1013.3,2,0,-6.1
12.02.2014,-3.2,-6.9,-4.8,1009.7,3,3,-8.9
13.02.2014,-5.7,-6.9,-6.5,1009.1,3,0,-10.7
