date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-28.8,-33.3,-29.5,980.2,0,3,-33.3
02.01.2014,-28.7,-31.5,-30.3,984.7,0,0,-34.1
03.01.2014,-26.8,-32.9,-29.5,981.2,0,1,-33.3
04.01.2014,-34.1,-41.0,-37.2,982.6,0,0,-41.4
05.01.2014,-37.1,-42.3,-40.7,990.8,0,0,-45.0
06.01.2014,-36.5,-42.3,-38.3,995.4,0,0,-42.5
07.01.2014,-33.5,-40.5,-36.4,995.6,0,2,-40.5
08.01.2014,-37.5,-40.7,-38.8,995.0,0,0,-43.0
09.01.2014,-39.4,-41.7,-40.5,997.0,0,0,-44.8
10.01.2014,-31.9,-41.3,-36.4,998.8,0,1,-40.5
11.01.2014,-26.0,-35.4,-28.1,996.6,0,2,-31.8
12.01.2014,-22.1,-28.3,-24.7,991.1,0,4,-28.3
13.01.2014,-27.4,-34.5,-30.9,995.2,0,1,-34.8
14.01.2014,-22.0,-39.8,-26.2,996.1,0,1,-29.8
15.01.2014,-20.2,-23.7,-20.7,990.6,0,2,-24.0
16.01.2014,-22.4,-25.6,-24.3,994.2,0,1,-27.8
17.01.2014,-18.3,-25.7,-20.3,991.1,0,2,-23.6
18.01.2014,-20.9,-26.2,-23.3,993.4,0,2,-26.8
19.01.2014,-23.3,-29.5,-26.8,995.6,0,0,-30.5
20.01.2014,-19.1,-28.7,-20.8,980.8,0,6,-24.1
21.01.2014,-8.9,-22.5,-12.8,961.4,1,6,-16.3
22.01.2014,-15.4,-23.2,-18.9,973.6,1,1,-22.8
23.01.2014,-22.9,-32.4,-27.8,985.6,0,0,-31.5
24.01.2014,-32.6,-40.8,-36.7,990.0,0,0,-40.8
25.01.2014,-32.2,-41.1,-36.3,979.4,0,1,-40.4
26.01.2014,-32.2,-40.6,-36.8,991.4,1,0,-41.6
27.01.2014,-38.1,-46.9,-43.3,993.3,0,0,-47.7
28.01.2014,-41.8,-49.2,-46.1,992.5,,0,
29.01.2014,-41.8,-49.6,-46.3,993.6,0,0,-50.8
30.01.2014,-42.4,-49.5,-46.7,990.2,0,0,-51.3
31.01.2014,-43.1,-51.0,-48.2,987.3,0,0,-52.8
01.02.2014,-33.9,-50.7,-41.2,992.5,0,0,-45.5
02.02.2014,-22.5,-39.2,-28.2,988.6,1,1,-32.6
03.02.2014,-18.0,-27.5,-19.4,987.8,1,2,-23.3
04.02.2014,-19.7,-24.5,-22.7,992.2,0,0,-26.2
05.02.2014,-21.3,-28.7,-25.3,995.3,1,0,-29.6
06.02.2014,-21.7,-30.0,-25.6,1001.2,1,0,-29.9
07.02.2014,-14.3,-27.5,-19.7,1004.5,1,0,-23.7
08.02.2014,-17.7,-32.4,-24.3,1009.5,1,0,-28.5
09.02.2014,-24.0,-35.3,-30.6,1011.9,0,0,-34.5
10.02.2014,-24.7,-36.3,-32.2,1013.5,0,0,-36.1
11.02.2014,-27.3,-37.9,-33.9,1011.4,0,0,-37.9
12.02.2014,-27.0,-39.4,-30.8,1001.5,0,0,-34.7
13.02.2014,-21.9,-29.4,-26.3,992.9,1,1,-30.6
14.02.2014,-28.5,-37.6,-33.3,996.4,0,0,-37.3
15.02.2014,-26.8,-35.3,-30.2,990.9,0,1,-34.0
16.02.2014,-24.4,-35.4,-30.1,990.9,0,1,-33.9
17.02.2014,-26.2,-40.1,-31.5,989.5,0,1,-35.4
18.02.2014,-19.5,-30.0,-23.0,966.0,1,5,-27.1
19.02.2014,-29.8,-39.9,-33.5,979.4,1,1,-38.1
20.02.2014,-28.9,-44.0,-33.8,984.9,1,0,-38.5
21.02.2014,-20.7,-31.9,-23.6,982.2,0,2,-27.1
22.02.2014,-13.7,-23.7,-16.0,982.3,0,1,-19.1
23.02.2014,-3.5,-15.1,-7.4,975.1,1,5,-10.5
24.02.2014,-22.4,-36.5,-27.9,993.6,2,5,-32.9
25.02.2014,-24.8,-39.9,-33.3,999.3,0,0,-37.3
26.02.2014,-25.1,-41.5,-32.9,1000.9,0,0,-36.9
