date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.1,-4.9,-2.7,963.1,1,2,-5.4
02.01.2014,-3.2,-5.0,-3.9,967.3,1,7,-6.6
03.01.2014,-4.2,-8.6,-6.9,968.1,1,2,-9.9
04.01.2014,-5.5,-11.1,-8.1,961.3,2,1,-11.9
05.01.2014,-10.3,-24.4,-17.6,978.3,1,1,-21.5
06.01.2014,-19.6,-27.3,-23.5,986.3,1,0,-27.7
07.01.2014,-17.4,-23.6,-19.0,983.4,1,2,-22.9
08.01.2014,-12.7,-17.7,-13.9,976.2,1,1,-17.5
09.01.2014,-9.4,-14.0,-11.6,972.2,1,0,-15.0
10.01.2014,-9.7,-12.6,-10.9,977.3,1,0,-14.3
11.01.2014,-7.2,-11.0,-8.1,979.1,1,1,-11.3
12.01.2014,-4.9,-9.5,-7.7,977.5,2,0,-11.5
13.01.2014,-4.9,-16.8,-12.7,977.3,1,0,-16.2
14.01.2014,-5.7,-17.5,-14.3,974.1,1,0,-18.0
15.01.2014,-8.7,-18.3,-12.0,974.8,1,0,-15.4
16.01.2014,-5.5,-13.6,-8.3,975.5,2,0,-12.2
17.01.2014,-4.0,-7.7,-5.9,975.3,1,1,-8.9
18.01.2014,-5.9,-13.5,-9.0,979.8,0,1,-11.6
19.01.2014,-4.9,-13.4,-8.2,977.0,2,0,-12.1
20.01.2014,-3.0,-8.6,-5.0,966.9,1,0,-8.1
21.01.2014,-0.2,-5.5,-2.9,955.6,2,0,-6.5
22.01.2014,-5.7,-12.9,-9.6,964.1,1,2,-12.9
23.01.2014,-10.3,-15.5,-12.3,973.4,1,0,-15.9
24.01.2014,-9.2,-18.5,-13.6,971.3,1,0,-17.3
25.01.2014,-5.1,-17.1,-9.0,959.8,2,0,-13.0
26.01.2014,-13.5,-23.8,-17.8,974.8,1,3,-21.7
27.01.2014,-7.2,-24.5,-12.1,958.0,2,0,-16.3
28.01.2014,-9.8,-16.4,-12.9,965.1,1,4,-16.4
29.01.2014,-12.1,-18.4,-15.8,967.1,0,0,-18.9
30.01.2014,-13.7,-23.4,-18.4,961.7,,2,
31.01.2014,-16.6,-27.4,-21.0,966.9,1,0,-25.0
01.02.2014,-18.3,-22.3,-20.3,978.0,1,1,-24.3
02.02.2014,-17.8,-25.3,-22.0,986.0,0,1,-25.4
03.02.2014,-14.7,-27.4,-21.7,983.7,,0,
04.02.2014,-14.2,-31.5,-25.5,980.7,0,0,-29.1
05.02.2014,-12.6,-33.1,-24.1,980.0,0,0,-27.6
06.02.2014,-12.1,-26.1,-22.2,985.0,0,0,-25.6
07.02.2014,-10.8,-29.0,-22.6,982.9,1,0,-26.7
08.02.2014,-6.5,-24.6,-17.9,980.9,1,0,-21.8
09.02.2014,-9.7,-24.9,-16.9,979.6,,0,
10.02.2014,-10.0,-26.7,-20.0,980.1,0,0,-23.3
11.02.2014,-10.6,-28.5,-21.6,979.2,,0,
12.02.2014,-11.7,-29.0,-21.4,978.1,,0,
13.02.2014,-13.7,-27.7,-17.6,974.4,0,1,-20.8
14.02.2014,-13.7,-18.0,-15.4,973.4,1,2,-19.1
15.02.2014,-13.7,-17.8,-16.1,975.7,0,2,-19.2
16.02.2014,-12.1,-18.2,-16.0,979.6,1,0,-19.7
17.02.2014,-8.8,-18.8,-14.8,977.8,1,0,-18.5
18.02.2014,-6.5,-16.8,-9.2,963.6,1,1,-12.5
19.02.2014,-2.0,-8.1,-4.6,959.2,1,1,-7.5
20.02.2014,1.0,-5.7,-2.1,960.1,1,1,-4.8
21.02.2014,4.1,-10.4,-3.1,962.5,1,0,-5.8
22.02.2014,3.0,-11.0,-4.2,961.8,1,0,-7.1
23.02.2014,7.4,-8.0,0.9,957.0,2,0,-2.4
24.02.2014,-11.1,-18.4,-14.8,983.2,2,3,-19.2
25.02.2014,-9.7,-19.3,-15.5,986.9,0,0,-18.6
26.02.2014,-7.3,-19.3,-15.3,978.5,0,1,-18.3
27.02.2014,-4.5,-19.9,-13.2,974.4,1,0,-16.8
28.02.2014,-2.8,-20.0,-11.9,972.7,0,0,-14.7
01.03.2014,-3.5,-15.8,-9.3,971.6,0,0,-11.9
02.03.2014,-4.1,-12.1,-8.4,974.7,0,4,-10.9
03.03.2014,-4.9,-12.5,-9.7,979.6,0,1,-12.3
04.03.2014,-4.9,-15.0,-10.2,981.6,0,0,-12.9
05.03.2014,-1.5,-17.4,-10.0,979.3,1,0,-13.4
06.03.2014,-0.4,-15.8,-6.3,972.6,1,0,-9.4
07.03.2014,5.5,-9.4,-3.0,963.8,1,0,-5.9
08.03.2014,3.2,-6.9,-1.0,959.4,1,0,-3.8
09.03.2014,-3.6,-11.4,-7.6,971.3,1,1,-10.7
10.03.2014,-2.5,-12.5,-8.4,979.8,1,1,-11.6
11.03.2014,1.6,-13.1,-4.7,972.9,1,0,-7.7
12.03.2014,1.0,-3.4,-1.4,968.3,1,1,-3.9
13.03.2014,8.0,-4.3,0.0,961.8,1,0,-2.7
14.03.2014,13.5,-4.3,2.9,952.8,1,0,0.4
15.03.2014,4.0,-1.3,1.1,963.5,1,4,-1.3
16.03.2014,7.5,-4.0,0.6,971.2,1,0,-2.0
17.03.2014,4.0,-5.3,-1.1,977.2,1,3,-3.6
18.03.2014,10.2,-6.5,3.8,976.1,1,0,1.1
19.03.2014,13.0,0.0,5.4,975.3,1,0,2.9
20.03.2014,15.0,-0.6,6.6,965.2,1,0,4.3
21.03.2014,9.8,-3.5,2.0,973.0,1,0,-0.4
22.03.2014,14.0,-3.7,2.7,966.2,1,0,0.2
23.03.2014,13.8,-1.9,4.0,961.9,1,0,1.8
24.03.2014,8.4,-2.5,2.1,964.6,1,2,-0.1
25.03.2014,7.1,-4.9,0.4,969.5,1,0,-2.3
26.03.2014,3.1,-5.7,0.4,963.2,2,0,-2.7
27.03.2014,13.0,-3.2,3.8,957.7,1,2,1.4
