date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-0.5,-2.4,-1.6,1023.4,1,0,-4.0
02.01.2014,-2.5,-3.2,-2.8,1021.7,2,,-6.0
03.01.2014,-1.9,-2.8,-2.3,1019.6,2,,-5.5
04.01.2014,-0.2,-2.5,-1.2,1019.0,1,0,-3.5
05.01.2014,0.2,-1.0,-0.5,1019.0,2,,-3.4
06.01.2014,0.0,-2.3,-0.8,1015.6,3,0,-4.4
07.01.2014,0.9,-0.2,0.6,1010.4,1,6,-1.5
08.01.2014,0.9,0.2,0.6,1013.7,2,0,-2.1
09.01.2014,3.6,0.4,2.1,1002.2,4,7,-1.7
10.01.2014,5.7,2.8,3.7,1000.9,3,1,0.6
11.01.2014,4.7,2.8,3.9,992.3,4,7,0.2
12.01.2014,4.7,1.9,3.2,997.8,4,,-0.8
13.01.2014,3.9,-1.7,1.1,989.2,4,1,-2.9
14.01.2014,-2.7,-7.7,-4.9,1005.4,2,1,-8.4
15.01.2014,-3.2,-8.8,-5.2,1013.5,1,0,-8.1
16.01.2014,3.4,-4.3,1.2,1001.1,3,6,-2.2
17.01.2014,1.2,-5.2,-3.1,1005.8,3,4,-7.1
18.01.2014,-2.9,-5.3,-4.0,1004.5,2,6,-7.4
19.01.2014,-6.7,-19.2,-11.9,1012.3,2,2,-16.0
20.01.2014,-15.0,-24.1,-19.2,1020.9,1,0,-23.1
21.01.2014,-11.6,-23.7,-18.1,1020.0,2,0,-22.6
22.01.2014,-10.0,-17.0,-11.7,1006.1,4,7,-17.0
23.01.2014,-9.7,-11.9,-10.8,999.8,3,1,-15.4
24.01.2014,-10.5,-14.2,-12.2,1004.7,2,1,-16.3
25.01.2014,-13.2,-21.9,-16.6,1014.8,2,0,-21.0
26.01.2014,-15.8,-28.6,-22.8,1018.2,1,0,-26.9
27.01.2014,-18.7,-31.0,-23.6,1016.5,2,0,-28.4
28.01.2014,-17.5,-25.1,-20.7,1017.2,3,0,-26.0
29.01.2014,-20.4,-27.2,-23.7,1027.4,4,0,-29.8
30.01.2014,-22.8,-28.3,-26.2,1037.4,3,0,-31.8
31.01.2014,-20.0,-30.8,-26.2,1044.6,1,0,-30.5
01.02.2014,-17.6,-32.0,-25.1,1042.5,1,0,-29.3
02.02.2014,-15.7,-29.8,-22.6,1039.7,1,0,-26.7
03.02.2014,-13.0,-25.9,-19.4,1031.6,1,0,-23.3
04.02.2014,-5.7,-23.0,-11.8,1018.6,2,0,-15.9
05.02.2014,-5.9,-12.1,-7.3,1014.9,2,,-10.9
06.02.2014,-6.2,-7.7,-6.8,1015.1,2,0,
07.02.2014,-4.7,-10.2,-6.8,1012.5,2,,-10.4
08.02.2014,-4.5,-10.3,-6.7,1011.9,2,0,-10.3
09.02.2014,-0.4,-5.5,-2.2,1008.3,2,6,-5.3
10.02.2014,1.4,-0.7,0.7,1005.2,1,,-1.4
11.02.2014,2.2,0.6,1.5,1008.9,2,3,-1.1
12.02.2014,2.4,1.2,1.8,1010.5,1,0,-0.1
13.02.2014,6.3,0.8,3.1,1008.7,1,0,1.2
14.02.2014,1.9,0.7,1.3,1006.1,2,,-1.4
15.02.2014,1.8,0.5,1.1,1006.0,1,0,-0.9
16.02.2014,1.7,0.4,0.9,1008.6,1,0,-1.2
17.02.2014,2.9,0.2,1.5,1004.1,1,,-0.5
18.02.2014,2.9,1.0,1.9,1003.7,3,0,-1.5
19.02.2014,3.7,-0.7,1.9,1005.6,3,0,-1.6
20.02.2014,4.0,1.0,2.5,996.9,3,4,-0.7
21.02.2014,4.4,0.2,1.8,1006.8,2,,-1.2
22.02.2014,5.9,-1.0,1.9,1017.0,2,0,-1.0
23.02.2014,-1.4,-4.5,-2.6,1023.6,3,0,-6.5
24.02.2014,-0.2,-7.2,-4.1,1025.7,3,0,-8.2
25.02.2014,-1.4,-10.1,-6.5,1025.8,4,0,-11.5
26.02.2014,0.0,-11.6,-5.8,1021.4,3,0,-10.2
27.02.2014,3.7,-8.4,-3.1,1017.6,3,0,-7.4
28.02.2014,-1.7,-5.8,-3.8,1012.9,2,1,-7.2
01.03.2014,1.7,-4.5,-1.7,1012.1,1,,-4.2
02.03.2014,2.7,-2.8,0.5,1010.3,2,3,-2.3
03.03.2014,1.4,-2.2,-0.3,1007.0,3,,-4.0
04.03.2014,8.2,-1.0,2.6,1005.3,3,1,-0.8
05.03.2014,6.1,-1.9,1.4,1009.7,2,0,-1.5
06.03.2014,4.2,-1.4,0.6,1016.6,3,0,-3.0
07.03.2014,6.5,-3.8,0.4,1025.3,2,0,-2.7
08.03.2014,5.9,-4.3,-0.1,1026.7,1,0,-2.6
09.03.2014,5.5,-4.1,-0.3,1021.8,2,0,-3.5
10.03.2014,2.4,-4.0,-1.2,1021.5,2,0,-4.3
11.03.2014,8.6,-3.9,2.7,1007.8,2,0,-0.4
12.03.2014,7.4,-2.8,3.3,1004.1,4,0,-0.8
13.03.2014,10.7,0.2,5.6,1004.3,3,0,2.3
14.03.2014,14.4,-1.5,7.5,1000.7,3,0,4.2
15.03.2014,14.4,0.0,7.9,996.8,4,0,4.0
16.03.2014,6.4,1.2,4.1,983.2,4,4,0.3
17.03.2014,2.4,-0.4,0.9,981.1,5,4,-4.0
18.03.2014,1.9,-2.7,-0.3,988.4,3,4,-4.1
19.03.2014,5.9,-6.0,1.1,1000.3,3,1,-2.5
20.03.2014,8.5,3.8,5.9,995.8,3,5,2.9
21.03.2014,5.4,-0.8,1.7,1013.8,3,2,-2.0
22.03.2014,13.7,-1.7,6.4,1012.9,3,0,3.0
23.03.2014,18.5,-0.4,9.6,1009.2,1,0,7.7
24.03.2014,18.4,2.1,10.3,1008.1,3,0,7.2
25.03.2014,12.2,2.4,6.8,1006.5,2,0,4.4
26.03.2014,15.4,-0.4,8.3,1006.9,3,0,5.3
27.03.2014,9.5,3.0,6.2,1010.9,3,0,3.2
