date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-31.0,-37.4,-33.7,971.4,1,1,-38.3
02.01.2014,-35.9,-40.4,-37.5,975.2,2,0,-43.0
03.01.2014,-40.9,-45.0,-43.8,976.6,3,0,-50.2
04.01.2014,-33.9,-45.0,-36.6,973.1,3,1,-42.7
05.01.2014,-37.0,-43.5,-40.9,973.1,1,1,-45.9
06.01.2014,-43.6,-46.9,-45.1,982.0,1,0,-50.2
07.01.2014,-48.0,-53.2,-51.1,988.4,0,0,-55.8
08.01.2014,-49.9,-53.4,-51.9,985.4,0,0,-56.7
09.01.2014,-37.8,-52.4,-41.9,983.3,1,1,-46.9
10.01.2014,-39.8,-45.8,-43.5,987.7,0,1,-47.9
11.01.2014,-41.5,-45.0,-43.6,988.7,1,0,-48.7
12.01.2014,-42.9,-45.6,-44.6,983.0,3,0,-51.0
13.01.2014,-40.6,-45.8,-41.7,980.2,2,1,-47.3
14.01.2014,-41.6,-45.0,-43.2,987.4,1,1,-48.3
15.01.2014,-39.9,-45.2,-41.9,986.5,2,0,-47.6
16.01.2014,-41.5,-46.9,-44.2,985.4,1,0,-49.3
17.01.2014,-42.6,-47.2,-44.7,985.7,1,0,-49.8
18.01.2014,-40.5,-46.4,-42.9,984.8,1,0,-47.9
19.01.2014,-40.6,-46.9,-44.4,986.0,0,1,-48.9
20.01.2014,-36.4,-47.2,-40.0,981.8,2,0,-45.6
21.01.2014,-28.9,-40.9,-37.1,973.4,4,1,-43.8
22.01.2014,-28.3,-38.6,-32.1,962.9,4,3,-38.6
23.01.2014,-36.7,-42.9,-38.1,967.6,1,1,-42.9
24.01.2014,-42.5,-49.2,-46.0,972.5,0,0,-50.5
25.01.2014,-45.7,-52.2,-48.8,972.7,0,0,-53.4
26.01.2014,-49.2,-52.9,-51.5,976.7,0,0,-56.3
27.01.2014,-49.9,-53.8,-52.4,980.3,0,0,-57.2
28.01.2014,-48.4,-54.7,-52.1,980.0,1,0,-57.5
29.01.2014,-46.7,-53.6,-50.1,979.6,1,0,-55.4
30.01.2014,-41.5,-49.8,-43.6,966.8,2,1,-49.3
31.01.2014,-30.4,-48.9,-38.7,961.5,3,1,-44.9
01.02.2014,-29.8,-42.4,-34.6,953.7,4,4,-41.2
02.02.2014,-42.0,-47.9,-45.8,964.4,3,1,-52.3
03.02.2014,-45.5,-49.0,-47.4,974.2,2,0,-53.3
04.02.2014,-47.8,-51.2,-49.3,979.1,2,0,-55.3
05.02.2014,-46.9,-51.5,-48.4,983.3,1,0,-53.7
06.02.2014,-43.5,-49.0,-46.2,991.4,2,0,-52.0
07.02.2014,-44.9,-52.4,-48.8,996.7,0,0,-53.4
08.02.2014,-43.3,-52.7,-47.4,999.0,0,0,-52.0
09.02.2014,-32.9,-51.8,-35.7,1000.8,2,1,-41.1
10.02.2014,-27.8,-34.4,-29.1,1004.0,3,2,-34.8
11.02.2014,-24.0,-29.5,-27.3,997.5,2,1,-32.3
12.02.2014,-24.2,-30.4,-26.0,989.4,2,1,-30.9
13.02.2014,-27.0,-38.2,-32.7,989.8,0,1,-36.6
14.02.2014,-27.0,-37.8,-31.0,984.1,0,1,-34.9
15.02.2014,-32.3,-46.4,-39.5,991.9,1,0,-44.4
16.02.2014,-35.3,-47.2,-39.9,996.8,0,0,-44.2
17.02.2014,-31.3,-41.2,-35.7,992.9,1,0,-40.4
18.02.2014,-31.1,-41.2,-33.1,986.0,3,0,-39.0
19.02.2014,-26.6,-32.2,-28.8,972.6,6,0,-36.5
20.02.2014,-28.0,-38.3,-32.7,972.4,4,0,-39.2
21.02.2014,-33.6,-40.7,-37.0,984.6,2,0,-42.4
22.02.2014,-31.6,-39.5,-35.0,986.7,1,0,-39.7
23.02.2014,-28.5,-38.7,-31.2,985.0,1,0,-35.7
24.02.2014,-23.5,-33.2,-28.5,985.1,0,0,-32.2
25.02.2014,-23.0,-31.0,-25.8,984.9,0,1,-29.4
26.02.2014,-29.2,-40.4,-32.9,985.0,1,,-37.5
27.02.2014,-32.6,-40.7,-36.4,987.0,1,0,-41.2
28.02.2014,-27.4,-38.9,-33.4,989.8,1,0,-38.0
01.03.2014,-26.4,-37.5,-28.8,988.6,1,0,-33.2
02.03.2014,-21.5,-37.9,-29.1,988.4,1,1,-33.5
03.03.2014,-21.8,-39.3,-32.2,990.1,1,0,-36.8
04.03.2014,-18.7,-38.0,-23.1,984.4,2,0,-27.9
05.03.2014,-23.3,-28.3,-25.6,984.0,1,1,-29.8
06.03.2014,-24.7,-37.3,-31.2,984.5,1,1,-35.7
07.03.2014,-26.9,-37.5,-33.5,989.3,1,0,-38.1
08.03.2014,-20.0,-37.4,-25.8,991.8,3,0,-31.4
09.03.2014,-16.9,-30.9,-23.9,987.0,2,0,-28.7
10.03.2014,-18.4,-32.1,-24.3,982.2,1,0,-28.5
11.03.2014,-13.3,-27.4,-18.7,979.8,3,0,-23.9
12.03.2014,-12.0,-21.0,-14.8,971.9,3,0,-19.7
13.03.2014,-9.8,-17.8,-13.7,971.0,2,1,-17.9
14.03.2014,-8.7,-19.5,-11.7,970.4,1,0,-15.1
15.03.2014,-7.0,-13.6,-10.2,970.3,2,1,-14.1
