date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-22.0,-38.1,-26.4,958.5,1,0,-30.7
02.01.2014,-23.0,-28.0,-25.9,965.7,0,0,-29.5
03.01.2014,-22.5,-35.4,-28.6,971.7,0,0,-32.4
04.01.2014,-27.0,-36.0,-32.6,973.7,0,0,-36.5
05.01.2014,-30.1,-37.8,-32.9,973.6,0,0,-36.9
06.01.2014,-26.1,-34.0,-28.6,974.6,0,0,-32.4
07.01.2014,-23.5,-30.1,-26.1,971.8,0,2,-29.7
08.01.2014,-25.5,-36.9,-30.6,971.2,1,0,-35.1
09.01.2014,-30.2,-40.7,-35.8,970.4,0,0,-39.9
10.01.2014,-31.5,-40.8,-35.3,972.3,0,0,-39.4
11.01.2014,-28.5,-38.3,-31.1,975.5,0,0,-35.0
12.01.2014,-24.6,-34.0,-29.9,978.3,0,0,-33.7
13.01.2014,-26.3,-36.2,-32.2,982.7,0,0,-36.1
14.01.2014,-27.5,-37.4,-32.4,983.5,1,0,-37.0
15.01.2014,-28.5,-38.2,-34.2,984.2,0,0,-38.2
16.01.2014,-31.0,-40.1,-35.7,982.0,0,0,-39.8
17.01.2014,-28.6,-37.9,-33.4,979.4,0,0,-37.4
18.01.2014,-27.1,-37.6,-32.9,980.5,0,0,-36.9
19.01.2014,-26.6,-37.6,-31.9,979.3,0,0,-35.8
20.01.2014,-26.6,-36.0,-31.4,975.5,1,0,-35.9
21.01.2014,-24.7,-36.2,-31.4,973.3,0,0,-35.3
22.01.2014,-23.3,-36.5,-26.7,971.3,2,0,-31.7
23.01.2014,-18.1,-30.2,-24.6,965.5,1,6,-28.8
24.01.2014,-22.9,-33.0,-26.2,967.5,2,0,-31.1
25.01.2014,-19.5,-33.4,-25.5,971.0,2,0,-30.4
26.01.2014,-26.4,-36.6,-30.3,971.1,1,0,-34.8
27.01.2014,-25.2,-33.8,-27.6,968.2,0,1,-31.3
28.01.2014,-23.2,-37.2,-29.9,969.6,1,1,-34.4
29.01.2014,-28.4,-41.2,-35.1,968.3,0,0,-39.2
30.01.2014,-28.6,-42.0,-34.9,965.0,0,0,-38.9
31.01.2014,-24.3,-41.2,-31.0,967.7,1,0,-35.5
01.02.2014,-26.9,-40.1,-33.6,966.2,0,0,-37.6
02.02.2014,-26.9,-40.5,-35.0,961.9,0,0,-39.1
03.02.2014,-27.4,-42.0,-34.6,969.5,0,0,-38.6
04.02.2014,-30.0,-42.1,-36.1,973.9,1,0,-40.9
05.02.2014,-29.0,-42.1,-35.5,978.0,1,0,-40.2
06.02.2014,-25.7,-41.7,-31.6,978.1,1,0,-36.2
07.02.2014,-23.2,-37.8,-31.0,982.5,0,0,-34.9
08.02.2014,-24.5,-38.5,-31.5,981.3,1,0,-36.0
09.02.2014,-25.1,-37.6,-31.4,984.5,1,0,-35.9
10.02.2014,-25.1,-36.2,-31.6,986.6,0,0,-35.5
11.02.2014,-26.0,-38.8,-30.4,983.7,0,0,-34.2
12.02.2014,-24.1,-35.7,-30.9,983.5,1,0,-35.4
13.02.2014,-22.9,-37.9,-30.8,981.6,0,0,-34.7
14.02.2014,-23.8,-39.3,-30.9,980.8,0,0,-34.8
15.02.2014,-23.7,-37.0,-30.6,982.7,0,0,-34.5
16.02.2014,-23.1,-35.8,-29.8,984.7,0,0,-33.6
17.02.2014,-22.0,-35.4,-28.7,988.2,0,0,-32.5
18.02.2014,-22.7,-36.0,-29.1,986.2,0,0,-32.9
19.02.2014,-20.0,-35.0,-27.6,983.4,0,0,-31.3
20.02.2014,-14.2,-33.1,-23.3,983.5,0,0,-26.8
21.02.2014,-14.1,-30.5,-22.7,986.5,1,0,-26.8
22.02.2014,-12.4,-28.0,-18.8,983.0,1,0,-22.7
23.02.2014,-7.6,-23.2,-14.4,975.6,0,0,-17.4
