date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-4.5,-10.7,-7.9,981.7,4,,-12.9
02.01.2014,-3.0,-8.6,-3.9,984.1,3,,-7.9
03.01.2014,-2.0,-22.9,-11.4,987.5,3,0,-16.1
04.01.2014,-24.0,-29.7,-26.7,999.3,1,0,-31.0
05.01.2014,-22.3,-32.3,-26.7,998.6,1,,-31.0
06.01.2014,-18.2,-30.6,-23.7,993.2,1,0,-27.9
07.01.2014,-12.7,-25.8,-17.9,984.9,3,,-23.0
08.01.2014,-8.2,-14.9,-10.3,982.3,3,,-14.9
09.01.2014,-3.2,-11.7,-4.8,975.7,6,1,-10.9
10.01.2014,-3.9,-5.6,-4.6,970.8,3,1,-8.7
11.01.2014,-1.0,-4.6,-2.1,970.2,3,,-5.8
12.01.2014,-0.2,-2.6,-0.8,968.9,4,1,-5.1
13.01.2014,-1.7,-5.5,-2.2,971.2,4,0,-6.7
14.01.2014,-3.0,-6.9,-4.7,968.1,4,3,-9.4
15.01.2014,-5.5,-9.2,-7.4,967.6,3,1,-11.7
16.01.2014,-5.4,-14.4,-10.6,980.1,4,,-15.9
17.01.2014,-5.5,-14.6,-9.1,975.6,4,,-14.2
18.01.2014,-4.2,-15.7,-11.8,968.9,4,,-17.2
19.01.2014,-12.9,-17.0,-14.1,967.4,3,4,-19.0
20.01.2014,-13.7,-24.4,-17.8,966.0,5,0,-24.2
21.01.2014,-12.2,-24.5,-17.2,979.6,5,0,-23.6
22.01.2014,-14.9,-26.2,-19.3,985.6,3,,-24.5
23.01.2014,-19.4,-27.9,-23.1,982.9,1,0,-27.2
24.01.2014,-14.7,-21.7,-16.5,979.8,4,3,-22.2
25.01.2014,-18.0,-21.3,-20.4,980.2,7,19,-28.3
26.01.2014,-16.2,-21.5,-19.4,972.5,5,1,-25.9
27.01.2014,-16.0,-25.4,-21.2,978.5,3,,-26.5
28.01.2014,-17.3,-26.5,-21.2,979.5,3,,-26.5
29.01.2014,-26.5,-28.4,-27.5,982.4,5,0,-34.5
30.01.2014,-23.7,-31.4,-27.8,994.3,3,0,-33.5
31.01.2014,-14.5,-32.0,-19.9,1001.9,2,,-24.5
01.02.2014,-19.9,-29.7,-24.0,1003.6,3,,-29.5
02.02.2014,-23.3,-31.9,-28.4,1003.9,1,0,-32.8
03.02.2014,-17.7,-32.4,-21.8,992.3,4,,-27.8
04.02.2014,-17.4,-22.0,-19.6,979.4,4,,-25.5
05.02.2014,-15.0,-19.2,-17.1,971.9,4,1,-22.8
06.02.2014,-18.2,-22.0,-20.1,975.3,5,1,-26.7
07.02.2014,-19.0,-21.8,-20.3,982.0,5,0,-26.9
08.02.2014,-19.2,-30.4,-24.6,989.7,2,0,-29.5
09.02.2014,-22.4,-31.6,-27.4,993.5,1,0,-31.8
10.02.2014,-17.2,-30.6,-22.6,991.9,1,0,-26.7
11.02.2014,-9.0,-23.7,-16.1,990.5,2,0,-20.5
12.02.2014,-9.2,-15.3,-11.2,988.7,3,0,-16.0
13.02.2014,-9.5,-11.9,-10.2,983.9,3,1,-14.8
