date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-10.3,-16.1,-11.8,972.2,3,0,-16.6
02.01.2014,-10.9,-22.3,-16.0,977.3,3,0,-21.0
03.01.2014,-15.1,-31.7,-24.0,982.5,1,0,-28.2
04.01.2014,-23.3,-32.6,-29.4,983.7,1,0,-33.8
05.01.2014,-20.2,-32.0,-27.1,978.3,2,0,-32.1
06.01.2014,-18.5,-30.5,-22.9,980.6,1,0,-27.0
07.01.2014,-14.9,-18.4,-15.7,982.2,1,2,-19.4
08.01.2014,-15.4,-23.7,-19.7,980.9,1,0,-23.6
09.01.2014,-15.4,-24.9,-18.9,983.7,3,0,-24.1
10.01.2014,-11.0,-16.3,-14.4,982.5,4,0,-20.1
11.01.2014,-10.7,-25.5,-18.6,986.7,3,0,-23.8
12.01.2014,-23.4,-38.3,-31.8,993.3,1,0,-36.4
13.01.2014,-25.9,-38.8,-31.7,993.9,1,0,-36.3
14.01.2014,-23.2,-33.9,-27.3,993.8,3,0,-33.0
15.01.2014,-22.8,-35.1,-31.6,995.2,1,0,-36.2
16.01.2014,-21.3,-30.0,-25.6,992.1,2,0,-30.5
17.01.2014,-23.2,-36.4,-31.5,993.9,1,0,-36.0
18.01.2014,-24.2,-36.1,-29.0,994.7,3,0,-34.7
19.01.2014,-23.7,-36.0,-29.6,990.5,2,0,-34.7
20.01.2014,-22.9,-32.6,-28.3,988.1,2,0,-33.4
21.01.2014,-25.3,-38.8,-34.3,989.2,1,0,-39.0
22.01.2014,-26.9,-42.0,-36.9,986.1,1,0,-41.7
23.01.2014,-28.2,-42.5,-35.7,982.0,1,0,-40.4
24.01.2014,-25.3,-41.0,-35.3,980.1,,0,
25.01.2014,-24.3,-41.2,-35.3,982.0,,0,
26.01.2014,-23.7,-39.1,-29.8,983.5,2,0,-34.9
27.01.2014,-18.9,-35.1,-26.9,981.9,1,0,-31.2
28.01.2014,-24.6,-42.4,-35.4,979.4,,0,
29.01.2014,-25.5,-36.1,-28.8,972.4,2,1,-33.9
30.01.2014,-25.9,-44.6,-36.3,970.9,,0,
31.01.2014,-30.3,-47.0,-41.8,972.4,,0,
01.02.2014,-29.3,-42.6,-36.1,966.5,2,0,-41.5
02.02.2014,-25.3,-42.3,-31.8,977.4,2,0,-37.0
03.02.2014,-25.7,-36.4,-30.3,992.0,2,0,-35.4
04.02.2014,-17.4,-25.0,-20.9,983.9,3,0,-26.3
05.02.2014,-16.4,-28.3,-22.3,987.9,2,0,-27.1
06.02.2014,-3.4,-15.9,-7.8,984.1,5,12,-13.5
07.02.2014,-2.4,-7.5,-4.7,995.3,3,5,-8.8
08.02.2014,1.6,-4.5,-2.5,992.5,4,10,-7.0
09.02.2014,-4.0,-20.2,-10.4,1006.3,4,3,-15.7
10.02.2014,-2.7,-14.9,-4.8,1002.3,4,0,-9.8
11.02.2014,-1.0,-4.3,-2.7,994.1,4,1,-7.5
12.02.2014,-1.5,-5.7,-3.1,991.3,3,2,-7.3
13.02.2014,-5.7,-8.1,-7.0,993.9,3,6,-11.3
14.02.2014,-5.9,-9.7,-7.7,981.4,3,0,-12.2
15.02.2014,-7.7,-16.1,-13.2,990.7,2,2,-17.4
16.02.2014,-10.2,-27.8,-16.9,1002.4,1,1,-20.7
17.02.2014,-15.0,-31.0,-23.0,1004.8,1,0,-27.1
18.02.2014,-10.1,-22.2,-14.1,1001.2,1,0,-17.7
19.02.2014,-6.9,-23.5,-17.3,1002.2,1,0,-21.1
20.02.2014,-8.5,-31.3,-22.5,1001.6,1,0,-26.6
21.02.2014,-12.5,-28.3,-21.9,995.7,2,0,-26.6
22.02.2014,-6.4,-27.4,-16.6,993.5,3,0,-21.7
23.02.2014,-8.4,-27.2,-18.5,989.0,2,0,-23.1
24.02.2014,-8.8,-30.1,-17.4,986.0,3,0,-22.6
25.02.2014,-10.9,-30.3,-19.8,990.7,3,0,-25.1
26.02.2014,-13.9,-35.8,-27.2,996.2,2,0,-32.2
27.02.2014,-16.8,-31.2,-24.9,992.8,2,0,-29.8
28.02.2014,-16.5,-22.5,-18.1,986.6,3,0,-23.3
01.03.2014,-10.4,-15.0,-13.5,985.3,5,0,-19.8
02.03.2014,-10.6,-13.6,-11.9,988.2,3,,-16.8
03.03.2014,-8.7,-15.4,-10.6,987.8,3,0,-15.3
04.03.2014,-7.5,-22.6,-14.7,990.2,2,0,-19.0
