date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-6.5,-10.7,-7.7,1004.3,2,4,-11.4
02.01.2014,-1.8,-11.5,-3.4,1006.3,2,0,-6.7
03.01.2014,-14.6,-30.5,-23.2,1015.7,3,2,-28.6
04.01.2014,-26.9,-34.4,-30.1,1028.3,2,0,-35.2
05.01.2014,-22.6,-29.4,-24.6,1026.0,4,0,-30.8
06.01.2014,-17.7,-24.5,-20.8,1020.3,5,0,-27.4
07.01.2014,-16.0,-21.5,-16.9,1011.4,4,1,-22.6
08.01.2014,-5.5,-18.2,-10.1,1006.9,3,3,-14.7
09.01.2014,-2.5,-9.0,-4.6,997.5,4,2,-9.3
10.01.2014,-3.3,-8.5,-5.4,1000.8,5,1,-10.9
11.01.2014,-5.2,-8.7,-6.6,1002.0,4,1,-11.5
12.01.2014,-1.1,-5.8,-2.6,1001.5,5,0,-7.7
13.01.2014,-1.4,-8.7,-3.6,999.4,4,3,-8.2
14.01.2014,-3.3,-10.0,-4.5,1002.3,4,0,-9.2
15.01.2014,-3.8,-5.5,-4.7,993.2,3,6,-8.8
16.01.2014,-4.5,-13.3,-6.9,1001.1,3,7,-11.2
17.01.2014,-10.5,-15.2,-12.4,1008.6,5,1,-18.4
18.01.2014,-5.3,-15.1,-10.0,994.5,6,3,-16.5
19.01.2014,-16.1,-22.2,-18.9,998.7,3,0,-24.1
20.01.2014,-15.6,-25.4,-18.9,988.4,5,5,-25.4
21.01.2014,-11.7,-25.5,-17.6,1000.2,3,1,-22.7
22.01.2014,-8.9,-21.0,-14.4,1010.2,2,0,-18.7
23.01.2014,-20.8,-26.8,-24.4,1011.2,3,0,-29.9
24.01.2014,-15.7,-28.8,-22.4,1010.1,2,0,-27.1
25.01.2014,-26.8,-38.5,-31.9,1015.7,1,0,-36.5
26.01.2014,-18.5,-35.1,-21.8,1004.2,4,1,-27.8
27.01.2014,-21.3,-25.6,-23.8,1004.2,2,1,-28.6
28.01.2014,-20.3,-31.8,-24.4,1007.8,2,1,-29.2
29.01.2014,-25.6,-32.6,-29.0,1014.8,4,1,-35.4
30.01.2014,-30.9,-36.2,-34.3,1022.9,2,0,-39.6
31.01.2014,-21.8,-37.2,-26.5,1026.2,2,0,-31.5
01.02.2014,-18.8,-31.1,-26.1,1032.3,1,1,-30.4
02.02.2014,-25.3,-32.5,-28.5,1033.3,2,0,-33.6
03.02.2014,-22.0,-28.0,-24.9,1020.2,5,0,-31.7
04.02.2014,-21.0,-26.4,-24.0,1009.5,4,2,-30.1
05.02.2014,-16.1,-23.5,-18.1,1008.2,5,1,-24.5
06.02.2014,-14.0,-17.6,-15.4,1013.2,5,3,-21.7
07.02.2014,-16.0,-22.7,-19.4,1015.4,5,1,-25.9
08.02.2014,-19.8,-32.1,-25.4,1018.9,2,0,-30.3
